text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือพระบิดาแห่งการแพทย์แผนไทย?","ชีวกโกมารภัจจ์|รัชกาลที่ 5|สุนทรภู่|สมเด็จโต","ชีวกโกมารภัจจ์","แพทย์ประจำพระองค์พระพุทธเจ้า","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อักษร 'WWW' ในที่อยู่เว็บไซต์ย่อมาจากอะไร?","World Wide Web|Web World Wide|Wild Wide Web|World Web Wide","World Wide Web","ระบบเครือข่ายใยแมงมุมทั่วโลก","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปุ่มลัดในคีย์บอร์ดสำหรับการ 'พิมพ์' (Print) คืออะไร?","Ctrl+C|Ctrl+V|Ctrl+P|Ctrl+S","Ctrl+P","P ย่อมาจาก Print","ความรู้ทั่วไป","level-1|tech",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในประเทศไทยมีภูมิศาสตร์เป็น 'คาบสมุทร' และติดทั้งอ่าวไทยและอันดามัน?","ภูเก็ต|ประจวบคีรีขันธ์|ระนอง|ชุมพร","ชุมพร","ประตูสู่ภาคใต้","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินชนิดใดบำรุงระบบประสาทและสมอง พบมากในเนื้อสัตว์ ไข่ และนม?","วิตามินเอ|วิตามินบี 12|วิตามินซี|วิตามินดี","วิตามินบี 12","Cobalamin","สุขภาพ","level-3|health",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือจิตรกรผู้ยิ่งใหญ่ชาวสเปนเจ้าของผลงานสไตล์ 'Cubism'?","วินเซนต์ แวน โก๊ะ|ปาโบล ปิกัสโซ|ซัลวาดอร์ ดาลี|โคลด โมเนต์","ปาโบล ปิกัสโซ","Pablo Picasso","ศิลปะ","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Hg'?","แมกนีเซียม|ปรอท|ไฮโดรเจน|ฮีเลียม","ปรอท","Hydrargyrum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เกาะที่ใหญ่ที่สุดในทวีปแอฟริกาคือเกาะใด?","เกาะมาดากัสการ์|เกาะมอริเชียส|เกาะเซเชลส์|เกาะซานซิบาร์","เกาะมาดากัสการ์","Madagascar","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือคนแรกที่เสนอทฤษฎี 'Heliocentrism' ว่าโลกหมุนรอบดวงอาทิตย์อย่างจริงจัง?","นิโคลัส โคเปอร์นิคัส|กาลิเลโอ|ไอแซก นิวตัน|เคปเลอร์","นิโคลัส โคเปอร์นิคัส","Nicolaus Copernicus","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"กีฬาใดใช้ลูกที่เรียกว่า 'ลูกขนไก่' (Shuttlecock)?","เทนนิส|ปิงปอง|แบดมินตัน|วอลเลย์บอล","แบดมินตัน","Badminton","ความรู้ทั่วไป","level-1|sport",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีน้ำหนักเบาที่สุดในบรรดาธาตุทั้งหมด?","ฮีเลียม|ไฮโดรเจน|ลิเธียม|ออกซิเจน","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เมืองหลวงของประเทศสวิตเซอร์แลนด์คือเมืองใด?","ซูริค|เจนีวา|เบิร์น|โลซาน","เบิร์น","Bern","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้แต่งมหากาพย์ 'รามายณะ' (ฉบับอินเดีย)?","ฤาษีวาลมีกิ|ฤาษีวยาส|สุนทรภู่|กาลิทาส","ฤาษีวาลมีกิ","Valmiki","วรรณคดี","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปรากฏการณ์ 'ฝนกรด' เกิดจากก๊าซชนิดใดเป็นหลัก?","CO2|ซัลเฟอร์ไดออกไซด์|ออกซิเจน|ไนโตรเจน","ซัลเฟอร์ไดออกไซด์","SO2 จากการเผาไหม้โรงงานอุตสาหกรรม","วิทยาศาสตร์","level-3|nature",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ชื่อเดิมของประเทศ 'เมียนมา' ในอดีตเรียกว่าอะไร?","พุกาม|หงสาวดี|พม่า (Burma)|รามัญ","พม่า (Burma)","Burma","ประวัติศาสตร์","level-1|world",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ค้นพบเซลล์ (Cell) เป็นคนแรกของโลก?","โรเบิร์ต ฮุก|หลุยส์ ปาสเตอร์|เกรกอร์ เมนเดล|ไอแซก นิวตัน","โรเบิร์ต ฮุก","Robert Hooke","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในประเทศไทยที่มีทางรถไฟไปสิ้นสุดที่ชายแดนมาเลเซียฝั่งตะวันออก?","นราธิวาส|สงขลา|ยะลา|ปัตตานี","นราธิวาส","สถานีรถไฟสุไหงโก-ลก","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซชนิดใดที่มนุษย์หายใจออกมาเป็นหลัก?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","คาร์บอนไดออกไซด์","CO2","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือสตรีคนแรกของโลกที่ได้รับรางวัลโนเบล 2 ครั้งใน 2 สาขา?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา คานธี","มารี คูรี","Marie Curie","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ทะเลที่เค็มที่สุดในโลกคือทะเลใด?","ทะเลแดง|ทะเลเมดิเตอร์เรเนียน|ทะเลเดดซี|ทะเลแคสเปียน","ทะเลเดดซี","Dead Sea","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือพระบิดาแห่งการถ่ายภาพไทย?","รัชกาลที่ 4|พระองค์เจ้าปิยรังสิต|กรมพระยากำแพงเพชรอัครโยธิน|พระเจ้าบรมวงศ์เธอ กรมหมื่นอลงกตวิชยปรีชา","รัชกาลที่ 4","สมเด็จพระจอมเกล้าเจ้าอยู่หัว","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะใดทำหน้าที่หลักในการกำจัดเม็ดเลือดแดงที่ตายแล้วออกจากกระแสเลือด?","ไต|ตับ|ม้าม|หัวใจ","ม้าม","Spleen","สุขภาพ","level-4|health",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดมีหัวใจใหญ่ที่สุดในโลก?","ช้าง|วาฬสีน้ำเงิน|ยีราฟ|สิงโต","วาฬสีน้ำเงิน","Blue Whale","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ประเทศที่มีพรมแดนติดต่อกับไทยยาวที่สุดคือประเทศใด?","ลาว|กัมพูชา|เมียนมา|มาเลเซีย","เมียนมา","ยาวประมาณ 2,401 กิโลเมตร","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือมหาราชองค์แรกที่รวมชาติจีนเป็นปึกแผ่น?","ฮั่นอู่ตี้|ถังไท่จง|จิ๋นซีฮ่องเต้|คังซี","จิ๋นซีฮ่องเต้","Qin Shi Huang","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดเดียวที่ไม่มีนิวตรอนในนิวเคลียสคือ?","ฮีเลียม|ไฮโดรเจน|ลิเธียม|โบรอน","ไฮโดรเจน","Hydrogen-1","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สำนวน 'ปิดทองหลังพระ' หมายถึงอะไร?","การทำความดีโดยไม่หวังผลตอบแทน|การทำความสะอาดวัด|การขอพรจากพระ|การตกแต่งองค์พระ","การทำความดีโดยไม่หวังผลตอบแทน","ทำความดีไม่มีใครเห็นแต่มีค่า","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เมืองหลวงของประเทศแคนาดาคือเมืองใด?","โตรอนโต|แวนคูเวอร์|ออตตาวา|มอนทรีออล","ออตตาวา","Ottawa","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือมหาราชผู้ทรงรวมชาติไทยและตั้งกรุงธนบุรี?","สมเด็จพระนเรศวร|สมเด็จพระเจ้าตากสิน|รัชกาลที่ 1|รัชกาลที่ 5","สมเด็จพระเจ้าตากสิน","ทรงกู้เอกราชครั้งที่ 2","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินชนิดใดป้องกันอาการโรคเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในส้มและมะนาว","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ดาวเคราะห์ดวงใดในระบบสุริยะมีอุณหภูมิพื้นผิวสูงที่สุด?","ดาวพุธ|ดาวศุกร์|ดาวอังคาร|ดาวพฤหัสบดี","ดาวศุกร์","Venus ร้อนกว่าดาวพุธเพราะชั้นบรรยากาศ","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่งกฎหมายไทย?","รัชกาลที่ 5|กรมหลวงราชบุรีดิเรกฤทธิ์|สุนทรภู่|รัชกาลที่ 6","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อนุภาคใดมีประจุเป็นบวกในอะตอม?","อิเล็กตรอน|นิวตรอน|โปรตอน|โฟตอน","โปรตอน","Proton","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เมืองหลวงของประเทศนอร์เวย์คือเมืองใด?","สตอกโฮล์ม|เฮลซิงกิ|ออสโล|โคเปนเฮเกน","ออสโล","Oslo","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปุ่มใดในคีย์บอร์ดที่ใช้สำหรับ 'ยกเลิก' คำสั่งหรือปิดหน้าต่างย่อย?","Enter|Shift|Esc|Spacebar","Esc","Escape","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์ตารางธาตุ (Periodic Table) คนแรกของโลก?","ดิมิทรี เมนเดเลเยฟ|มารี คูรี|ไอแซก นิวตัน|อัลเบิร์ต ไอน์สไตน์","ดิมิทรี เมนเดเลเยฟ","Dmitri Mendeleev","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เขื่อนใดเป็นเขื่อนคอนกรีตโค้งที่ใหญ่ที่สุดในประเทศไทย?","เขื่อนภูมิพล|เขื่อนสิริกิติ์|เขื่อนศรีนครินทร์|เขื่อนป่าสักชลสิทธิ์","เขื่อนภูมิพล","จังหวัดตาก","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Au'?","เงิน|ทองคำ|ทองแดง|เหล็ก","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครวาดภาพจิตรกรรมฝาผนัง 'School of Athens'?","ไมเคิลแองเจโล|เลโอนาร์โด ดา วินชี|ราฟาเอล|โมเนต์","ราฟาเอล","Raphael","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ชื่อเดิมของกรุงเทพมหานครก่อนการสถาปนาเป็นราชธานีคืออะไร?","บางกอก|รัตนโกสินทร์|ศรีอยุธยา|สยาม","บางกอก","Bangkok","ประวัติศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
