text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครค้นพบเพนิซิลลิน?","ปาสเตอร์|เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-2|thai",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|ริกเตอร์|เดซิเบล|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","ส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครกู้อิสรภาพครั้งที่ 1?","นเรศวร|ตากสิน|ร.1|ร.5","นเรศวรมหาราช","ประกาศอิสรภาพที่เมืองแครง","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"อนุภาคพระเจ้าคือฉายาของ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ชื่อเดิมกรุงเทพ?","บางกอก|รัตนโกสินทร์|สยาม|ศรีอยุธยา","บางกอก","Bangkok","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครพิสูจน์โลกกลม (เดินเรือ)?","โคลัมบัส|มาเจลลัน|กัปตันคุก|วาสโก","มาเจลลัน","Magellan","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ธาตุสัญลักษณ์ 'Au' คือ?","เงิน|ทอง|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","รัฐชาติสมัยใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สัตว์ที่ฉลาดที่สุดในมหาสมุทร?","ฉลาม|ปลาวาฬ|ปลาโลมา|แมวน้ำ","ปลาโลมา","Dolphin","สัตว์โลก","level-3|animal",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครเป็นบิดาวิทยาศาสตร์ไทย?","ร.1|ร.4|ร.5|ร.9","รัชกาลที่ 4","คิงมงกุฎ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี?","2530|2540|2550|2560","2540","เศรษฐกิจไทย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครวาด 'Mona Lisa'?","ดา วินชี|ปิกัสโซ|แวน โก๊ะ|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","เงิน|ทอง|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ทวีปประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"มุมในสามเหลี่ยมรวมกันได้?","90|180|270|360","180","Geometric rule","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"รหัสพันธุกรรมเรียกว่า?","DNA|RNA|ATP|TPA","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger Crisis","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"จังหวัดใต้สุดของไทย?","ยะลา|นราธิวาส|สงขลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"อวัยวะควบคุมสมดุลน้ำ?","ตับ|ไต|หัวใจ|ปอด","ไต","Kidney","สุขภาพ","level-3|health",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ดาวเคราะห์วงแหวนชัดสุด?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
