text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือผู้พิสูจน์ว่าโลกกลมโดยการเดินเรือรอบโลกเป็นคนแรก (แม้จะเสียชีวิตระหว่างทาง)?","โคลัมบัส|มาเจลลัน|วาสโก ดา กามา|อเมริโก เวสปุชชี","มาเจลลัน","Ferdinand Magellan","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สนธิสัญญา 'แวร์ซาย' เกี่ยวข้องกับการสิ้นสุดของสงครามใด?","สงครามร้อยปี|สงครามโลกครั้งที่ 1|สงครามโลกครั้งที่ 2|สงครามเวียดนาม","สงครามโลกครั้งที่ 1","ปี 1919","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"เมืองหลวงของประเทศแคนาดาคือเมืองใด?","โตรอนโต|มอนทรีออล|ออตตาวา|แวนคูเวอร์","ออตตาวา","Ottawa","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"อนุภาคใดมีมวลน้อยที่สุดในอะตอม?","โปรตอน|นิวตรอน|อิเล็กตรอน|นิวเคลียส","อิเล็กตรอน","โคจรรอบนิวเคลียส","วิทยาศาสตร์","level-3|physics",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือมหาราชผู้ทรงกอบกู้เอกราชของไทยที่เมืองแครง?","สมเด็จพระนเรศวรมหาราช|สมเด็จพระเจ้าตากสินมหาราช|รัชกาลที่ 1|รัชกาลที่ 5","สมเด็จพระนเรศวรมหาราช","ทรงหลั่งน้ำทักษิโณทก","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Sn'?","เงิน|ตะกั่ว|ดีบุก|ทองแดง","ดีบุก","Stannum","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จอมพล ป. พิบูลสงคราม เปลี่ยนชื่อประเทศจากสยามเป็นไทยในปี พ.ศ. ใด?","2475|2482|2488|2500","2482","เพื่อความเป็นรัฐชาติสมัยใหม่","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดอุ่นที่อาศัยในน้ำและออกลูกเป็นตัว?","ฉลาม|กระเบน|โลมา|ม้าน้ำ","โลมา","Dolphin","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"หน่วยงานใดควบคุมดูแลการสำรวจอวกาศของสหรัฐอเมริกา?","FBI|CIA|NASA|PENTAGON","NASA","National Aeronautics and Space Administration","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือบิดาแห่งวิชาการแพทย์ไทย?","พระพุทธเจ้า|ชีวกโกมารภัจจ์|รัชกาลที่ 5|กรมหลวงสงขลานครินทร์","กรมหลวงสงขลานครินทร์","สมเด็จพระมหิตลาธิเบศร อดุลยเดชวิกรม พระบรมราชชนก","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ทิศทางที่เข็มทิศขั้วแม่เหล็กโลกชี้ไปเสมอคือทิศใด?","ทิศเหนือ|ทิศใต้|ทิศตะวันออก|ทิศตะวันตก","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ประเทศใดมีพื้นที่เล็กที่สุดในโลก?","โมนาโก|วาติกัน|สิงคโปร์|มัลดีฟส์","วาติกัน","Vatican City","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือผู้ค้นพบทวีปอเมริกา (นักสำรวจชาวยุโรปคนแรก)?","โคลัมบัส|มาเจลลัน|วาสโก ดา กามา|อเมริโก เวสปุชชี","โคลัมบัส","Christopher Columbus","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จังหวัดใดในไทยได้ฉายาว่า 'เมืองบัว'?","ร้อยเอ็ด|อุบลราชธานี|ปทุมธานี|พะเยา","อุบลราชธานี","อุบล แปลว่า ดอกบัว","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ก๊าซชนิดใดที่มีผลต่อสภาวะเรือนกระจกมากที่สุด (จากกิจกรรมมนุษย์)?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","คาร์บอนไดออกไซด์","CO2","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีควอนตัม (Quantum Theory)?","ไอน์สไตน์|แมกซ์ พลังค์|นิโคลา เทสลา|นีลส์ โบร์","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"วิกฤตเศรษฐกิจ 'ต้มยำกุ้ง' เริ่มต้นในประเทศใด?","ไทย|อินโดนีเซีย|เกาหลีใต้|มาเลเซีย","ไทย","ปี 2540","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือแม่น้ำสายใด?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ไหลผ่านภาคอีสาน ยาวประมาณ 765 กม.","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือผู้ประดิษฐ์อักษรไทย?","พ่อขุนรามคำแหงมหาราช|พระเจ้าตากสิน|รัชกาลที่ 1|รัชกาลที่ 5","พ่อขุนรามคำแหงมหาราช","ประดิษฐ์เมื่อปี พ.ศ. 1826","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"หน่วยเงินของประเทศเยอรมนีในปัจจุบันคืออะไร?","มาร์ค|ฟรังก์|ยูโร|ปอนด์","ยูโร","Euro","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ยอดเขาที่สูงที่สุดในประเทศไทยคือ?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยฟ้าห่มปก","ดอยอินทนนท์","จังหวัดเชียงใหม่","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
