text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Cr'?","คาร์บอน|คลอรีน|โครเมียม|ซีเซียม","โครเมียม","Chromium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"นกชนิดใดมีชื่อเรียกตามลักษณะเสียงที่ร้องคล้ายภาษาไทยว่า 'ต้อยตีวิด'?","นกเขา|นกกระแตแต้แว้ด|นกเอี้ยง|นกกาเหว่า","นกกระแตแต้แว้ด","Red-wattled Lapwing","สัตว์โลก","level-3|animal",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ปรากฏการณ์ 'ฝนดาวตก' เกิดจากเศษซากของสิ่งใดที่เข้ามาในบรรยากาศโลก?","อุกกาบาตเหล็ก|ดาวหาง|ดวงจันทร์|ดาวเคราะห์น้อย","ดาวหาง","Comet debris","วิทยาศาสตร์","level-3|astronomy",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ในร่างกายมนุษย์ 'กระดูกอ่อน' ที่ยาวที่สุดตั้งอยู่ที่ส่วนใด?","จมูก|ใบหู|ซี่โครง|กล่องเสียง","ซี่โครง","Costal cartilage","สุขภาพ","level-5|health",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุชนิดใดมีน้ำหนักปรมาณู (Atomic Weight) น้อยที่สุดในโลก?","ฮีเลียม|ไฮโดรเจน|ลิเธียม|ออกซิเจน","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือจิตรกรผู้วาดภาพจิตรกรรม 'The Garden of Earthly Delights'?","วินเซนต์ แวน โก๊ะ|ปาโบล ปิกัสโซ|ฮีโรนิมัส บอสช์|เลโอนาร์โด ดา วินชี","ฮีโรนิมัส บอสช์","Hieronymus Bosch","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์น้ำชนิดใดที่ไม่มี 'เหงือก' แต่หายใจด้วยระบบท่อลมเหมือนแมลง (แมลงน้ำ)?","ปลาทู|แมงดา (ไม่ถูก)|ด้วงดิ่ง|ปลาทอง","ด้วงดิ่ง","Diving Beetle","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดใดในประเทศไทยมีภูมิศาสตร์เป็น 'คาบสมุทร' ที่ยาวที่สุด?","ภูเก็ต|ประจวบคีรีขันธ์|ระนอง|พังงา","ประจวบคีรีขันธ์","มีช่วงคอคอดที่แคบที่สุดด้วย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ก๊าซชนิดใดถูกบรรจุใน 'หลอดไฟซีนอน' (HID) ที่ใช้ในรถยนต์?","ไนโตรเจน|อาร์กอน|ซีนอน|นีออน","ซีนอน","Xenon","เทคโนโลยี","level-4|science",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือผู้ประดิษฐ์ 'เครื่องถ่ายเอกสาร' คนแรกของโลก?","เอดิสัน|เชสเตอร์ คาร์ลสัน|เกรแฮม เบลล์|สตีฟ จอบส์","เชสเตอร์ คาร์ลสัน","Chester Carlson (Xerox)","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ในร่างกายมนุษย์ เส้นเลือดแดงที่ใหญ่ที่สุดเรียกว่าอะไร?","พัลโมนารี|เอออร์ตา|คาพิลลารี|วีนาคาวา","เอออร์ตา","Aorta","สุขภาพ","level-4|health",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์ชนิดใดมีระบบ 'หมุนเวียนเลือดแบบเปิด'?","สุนัข|แมว|แมลง|มนุษย์","แมลง","Insects มีระบบเลือดที่ไม่ผ่านเส้นเลือดตลอดเวลา","วิทยาศาสตร์","level-4|animal",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Mn'?","แมกนีเซียม|แมงกานีส|ปรอท|มอร์ฟีน","แมงกานีส","Manganese","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดใดในไทยได้ชื่อว่า 'เมืองผลไม้' และมีแหล่งพลอยน้ำงาม?","ระยอง|ตราด|จันทบุรี|นครปฐม","จันทบุรี","เมืองจันท์","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือผู้สร้างสถาปัตยกรรม 'ปราสาทสัจธรรม' ในไทย?","อ.เฉลิมชัย|อ.ถวัลย์|คุณเล็ก วิริยะพันธุ์|อ.เฟื้อ","คุณเล็ก วิริยะพันธุ์","ผู้ก่อตั้งเมืองโบราณด้วย","ความรู้ทั่วไป","level-5|thai",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุอโลหะชนิดใดที่มีสถานะเป็น 'ของเหลว' ที่อุณหภูมิห้อง?","ไอโอดีน|คลอรีน|โบรมีน|ฟลูออรีน","โบรมีน","Bromine","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สารอาหารประเภทวิตามินชนิดใดที่ช่วยในการมองเห็นในที่มืด?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินเอ","ช่วยป้องกันโรคตาบอดกลางคืน","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือสถาปนิกชาวอิตาลีผู้ออกแบบ 'พระที่นั่งจักรีมหาปราสาท'?","มาริโอ ตามัญโญ|ยอห์น คลูนิช|เยิร์น อุตซอน|เกาดี้","ยอห์น คลูนิช","John Clunich","สถาปัตยกรรม","level-5|thai",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ก๊าซที่มีผลทำให้เกิด 'รูโหว่โอโซน' มากที่สุดคือกลุ่มใด?","CO2|CFCs|SO2|CH4","CFCs","คลอโรฟลูออโรคาร์บอน","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือบิดาแห่ง 'วิทยาศาสตร์การกีฬา' โลก?","อริสโตเติล|พลาโต|อาร์คิบิลด์ ฮิลล์|นิวตัน","อาร์คิบิลด์ ฮิลล์","Archibald Hill","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์ชนิดใดมีดวงตาที่ใหญ่ที่สุดในโลก (ใหญ่กว่าลูกฟุตบอล)?","วาฬสีน้ำเงิน|ปลาหมึกมหึมา (Colossal Squid)|ช้างแอฟริกา|นกกระจอกเทศ","ปลาหมึกมหึมา (Colossal Squid)","เส้นผ่านศูนย์กลางถึง 27 ซม.","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"หน่วยวัดความเร็วอินเทอร์เน็ตที่หมายถึง 'ล้านบิตต่อวินาที'?","Kbps|Mbps|Gbps|Tbps","Mbps","Megabits per second","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดในโลก?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในตารางธาตุ?","ทังสเตน|ทองคำ|เหล็ก|คาร์บอน","คาร์บอน","ในสถานะแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือพระบิดาแห่ง 'การสหกรณ์ไทย'?","รัชกาลที่ 5|รัชกาลที่ 6|กรมหมื่นพิทยาลงกรณ์|ป๋วย อึ๊งภากรณ์","กรมหมื่นพิทยาลงกรณ์","พระองค์เจ้ารัชนีแจ่มจรัส","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ปลาที่ว่ายน้ำเร็วที่สุดในโลก ( Sailfish ) คือปลาชนิดใด?","ฉลาม|ปลาทูน่า|ปลาใบ|ปลาวาฬ","ปลาใบ","Sailfish","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัญลักษณ์ทางเคมี 'Na' คืออะไร?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดใต้สุดของไทย?","ยะลา|นราธิวาส|สงขลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"หน่วยเงินของญี่ปุ่นคือ?","วอน|หยวน|เยน|ริงกิต","เยน","Yen","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple falling","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","ATP|DNA|RNA|NAD","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ปราสาทหินที่ใหญ่ที่สุดในไทย?","พนมรุ้ง|พิมาย|เมืองต่ำ|ศรีขรภูมิ","ปราสาทหินพิมาย","จ.นครราชสีมา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"พยัญชนะไทยตัวแรกคืออะไร?","ข|ก|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปีใด?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สีแดงผสมน้ำเงินได้สี?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","Purple","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์ที่ใหญ่ที่สุดในโลกในปัจจุบัน?","ช้าง|วาฬสีน้ำเงิน|ฉลามวาฬ|ไดโนเสาร์","วาฬสีน้ำเงิน","Blue Whale","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
