text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"คลองปานามาเชื่อมมหาสมุทร?","แปซิฟิก-แอตแลนติก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ปราสาทหินที่ใหญ่ที่สุดในไทย?","พนมรุ้ง|พิมาย|เมืองต่ำ|ศรีขรภูมิ","ปราสาทหินพิมาย","จ.นครราชสีมา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"วิตามินเอช่วยบำรุง?","สายตา|ผิวหนัง|กระดูก|เลือด","สายตา","ในแครอท","สุขภาพ","level-1|health",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"จังหวัดเมืองย่าโม?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"อนุภาคพระเจ้าคือ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","ทอง|เงิน|เหล็ก|ทองแดง","เงิน","Argentum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"จังหวัด 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","Bueng Kan","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-2|thai",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|เดซิเบล|ริกเตอร์|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ใครพิสูจน์โลกกลม (เดินเรือ)?","โคลัมบัส|มาเจลลัน|กัปตันคุก|วาสโก","มาเจลลัน","Magellan","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"สัตว์ที่ใหญ่ที่สุดในโลก?","ช้าง|วาฬสีน้ำเงิน|ฉลามวาฬ|ไดโนเสาร์","วาฬสีน้ำเงิน","Blue Whale","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ทิศใต้ตรงข้ามกับทิศ?","เหนือ|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|กวีร่วมสมัย|ร.6","กวีร่วมสมัย","เป็นมุขปาฐะสะสม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ดาวเคราะห์วงแหวนชัดสุด?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"สัญลักษณ์ '@' อ่านว่า?","ที่ (At)|และ|ดอท|แฮช","ที่ (At)","At symbol","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ทวีปที่มีประเทศมากสุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"อนุภาคไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ชื่อเดิมกรุงเทพ?","บางกอก|รัตนโกสินทร์|สยาม|ธนบุรี","บางกอก","Bangkok","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"บิดาเศรษฐศาสตร์?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|เป็ด|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ดาวเคราะห์ใกล้ดวงอาทิตย์ที่สุด?","พุธ|ศุกร์|โลก|อังคาร","ดาวพุธ","Mercury","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","ในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีรุ้ง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"ทิศเหนือตรงข้ามกับ?","ตะวันออก|ตะวันตก|ใต้|เฉียงเหนือ","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
"อาหารประจำชาติญี่ปุ่น?","ส้มตำ|ซูชิ|พิซซ่า|ราเมง","ซูชิ","Sushi","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T23:20:00.000Z,2026-04-09T23:20:00.000Z
