text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"เมืองหลวงของเวียดนาม?","โฮจิมินห์|ดานัง|ฮานอย|เว้","ฮานอย","Hanoi","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"บิดาเศรษฐศาสตร์?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทอง|คาร์บอน|ทังสเตน","คาร์บอน","แกรไฟต์ระเหิดสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"สตรีคนแรกได้โนเบล?","คูรี|เทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"คลองเชื่อมแปซิฟิก-แอตแลนติก?","สุเอซ|ปานามา|คีล|โครินธ์","ปานามา","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ใครกู้อิสรภาพครั้งที่ 1?","นเรศวร|ตากสิน|ร.1|ร.5","สมเด็จพระนเรศวร","ประกาศอิสรภาพที่เมืองแครง","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"อนุภาคไม่มีประจุ?","โปรตอน|อิเล็กตรอน|นิวตรอน|โพซิตรอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"พื้นที่ป่าอเมซอนมากสุดใน?","เปรู|ชิลี|บราซิล|โคลอมเบีย","บราซิล","Brazil","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"โลหะเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"จังหวัด 77 ของไทยคือ?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ดาวเคราะห์สวนทางดวงอื่น?","อังคาร|ศุกร์|พฤหัส|เนปจูน","ดาวศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ทวีปประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกาใต้","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี พ.ศ.?","2530|2540|2550|2560","2540","เศรษฐกิจไทยล้ม","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"บิดาคอมพิวเตอร์สมัยใหม่?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ประเทศเกาะมากที่สุด?","อินโด|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ใครเสนอทฤษฎีคัดเลือกธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","ชาร์ลส์ ดาร์วิน","Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein call it","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","Modern state","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"กาแล็กซีที่เราอยู่ชื่อ?","แอนโดรเมดา|ทางช้างเผือก|วงรี|แมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"มุมฉากกี่องศา?","45|90|180|360","90","90 degrees","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"แม่น้ำสายยาวสุดในไทย?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ชี ยาวที่สุด","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"วิตามินซีป้องกันโรค?","เหน็บชา|ปากนกกระจอก|ลักปิดลักเปิด|กระดูกอ่อน","ลักปิดลักเปิด","เลือดออกตามไรฟัน","สุขภาพ","level-3|health",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"ใครประดิษฐ์อักษรไทย?","นเรศวร|รามคำแหง|ตากสิน|ร.1","พ่อขุนรามคำแหง","สุโขทัย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
"หน่วยเงินญี่ปุ่น?","วอน|หยวน|เยน|ดอลลาร์","เยน","Yen","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T23:25:00.000Z,2026-04-09T23:25:00.000Z
