text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"อนุภาคไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"บิดาคอมพิวเตอร์คือใคร?","ทัวริง|แบบบิจ|เกตส์|จอบส์","ชาร์ลส์ แบบบิจ","Charles Babbage","เทคโนโลยี","level-4|world",4,15,15,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ก๊าซที่มีมากสุดในอากาศ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"จังหวัดที่ชื่อสั้นที่สุด?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"มุมฉากมีกี่องศา?","45|90|180|360","90","90 degrees","คณิตศาสตร์","level-1|math",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|ปลาใบ","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ดาวเคราะห์แดงคือดวงไหน?","พุธ|ศุกร์|อังคาร|เสาร์","ดาวอังคาร","Mars","ดาราศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ใครวาด 'Mona Lisa'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"จังหวัดเมืองย่าโม?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","ม่วง คราม น้ำเงิน...","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|นิกเกิล|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","แอปเปิลตก","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"วันลอยกระทงคืนเดือน?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"จังหวัดที่มีเกาะใหญ่สุด?","ชลบุรี|ตราด|ภูเก็ต|ระนอง","ภูเก็ต","จังหวัดภูเก็ต","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"อาหารประจำชาติญี่ปุ่น?","ส้มตำ|ซูชิ|พิซซ่า|ราเมง","ซูชิ","Sushi","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ทิศเหนือตรงข้ามกับ?","ตะวันออก|ตะวันตก|ใต้|เฉียงเหนือ","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"พยัญชนะไทยตัวแรก?","ก|ข|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ใครเป็นบิดากฎหมายไทย?","ร.5|กรมหลวงราชบุรีฯ|สุนทรภู่|ร.6","กรมหลวงราชบุรีดิเรกฤทธิ์","รพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"วิตามินบำรุงสายตาคือ?","เอ|บี|ซี|ดี","วิตามินเอ","Vitamin A","สุขภาพ","level-1|health",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"ดาวเคราะห์ใกล้ดวงอาทิตย์ที่สุด?","พุธ|ศุกร์|โลก|อังคาร","ดาวพุธ","Mercury","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|พม่า","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","พบในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
"สตรีไทยคนแรกได้รางวัลแมกไซไซ?","นิลวรรณ ปิ่นทอง|ป๋วย อึ๊งภากรณ์|ประเวศ วะสี|วิวัฒน์ชัย","นิลวรรณ ปิ่นทอง","สาขาบริการสาธารณะ","ความรู้ทั่วไป","level-5|thai",5,20,20,2026-04-09T23:55:00.000Z,2026-04-09T23:55:00.000Z
