text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ส่วนประกอบใดของคอมพิวเตอร์ที่ทำหน้าที่จ่ายไฟให้กับอุปกรณ์ทั้งหมด?","CPU|RAM|PSU|Hard Drive","PSU","Power Supply Unit","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ปรากฏการณ์ 'ฝนกรด' เกิดจากก๊าซชนิดใดเป็นหลัก?","CO2|ซัลเฟอร์ไดออกไซด์|ออกซิเจน|ไนโตรเจน","ซัลเฟอร์ไดออกไซด์","SO2 จากการเผาไหม้โรงงาน","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Ba'?","โบรอน|เบริลเลียม|แบเรียม|โบรมีน","แบเรียม","Barium","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือผู้ค้นพบเซลล์ (Cell) ของสิ่งมีชีวิตเป็นคนแรก?","โรเบิร์ต ฮุก|หลุยส์ ปาสเตอร์|เกรกอร์ เมนเดล|ไอแซก นิวตัน","โรเบิร์ต ฮุก","Robert Hooke (1665)","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"หน่วยวัดความบริสุทธิ์ของ 'เพชร' เรียกว่าอะไร?","กะรัต|กิโลกรัม|กรัม|เมตร","กะรัต","Carat","ความรู้ทั่วไป","level-2|general",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดใดเป็นที่ตั้งของวัด 'ศรีชุม' ที่มีพระพุทธรูปปางมารวิชัยขนาดใหญ่ในมณฑป?","พิษณุโลก|สุโขทัย|กำแพงเพชร|นครสวรรค์","สุโขทัย","อุทยานประวัติศาสตร์สุโขทัย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือผู้ประดิษฐ์ปากกาลูกลื่นคนแรก?","ลาสโล บีโร|เอดิสัน|เบลล์|นิวตัน","ลาสโล บีโร","Laszlo Biro","ความรู้ทั่วไป","level-3|world",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สัตว์ชนิดใดมี 'สายตา' สั้นที่สุดในบรรดาสัตว์เลี้ยงลูกด้วยนม?","ตัวตุ่น|แรด|วัว|สิงโต","ตัวตุ่น","Mole อาศัยอยู่ใต้ดิน","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สารใดที่ทำให้ 'พริก' มีรสเผ็ดร้อน?","แคปไซซิน|นิโคติน|คาเฟอีน|แทนนิน","แคปไซซิน","Capsaicin","ความรู้ทั่วไป","level-2|food",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือบิดาแห่ง 'จิตวิเคราะห์' (Psychoanalysis)?","ซิกมันด์ ฟรอยด์|บี.เอฟ. สกินเนอร์|ฌอง เพียเจต์|วิลเลียม เจมส์","ซิกมันด์ ฟรอยด์","Sigmund Freud","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Hg'?","แมกนีเซียม|ไฮโดรเจน|ปรอท|ฮีเลียม","ปรอท","Mercury","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดใดในประเทศไทยมีแหล่งแร่ 'พลอยไพลิน' ที่ดีที่สุดในอดีต?","จันทบุรี|ตราด|กาญจนบุรี|ระยอง","กาญจนบุรี","บ่อพลอย","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครค้นพบเพนิซิลลิน ( Penicillin ) ยาปฏิชีวนะตัวแรก?","หลุยส์ ปาสเตอร์|อเล็กซานเดอร์ เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Alexander Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ก๊าซที่มีสัดส่วนมากที่สุดในอากาศคือ?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครวาดภาพ 'The Creation of Adam'?","ดา วินชี|ไมเคิลแองเจโล|ราฟาเอล|โมเนต์","ไมเคิลแองเจโล","Michelangelo","ศิลปะ","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สัตว์น้ำชนิดใดที่ตัวผู้ทำหน้าที่ 'ตั้งท้อง' และคลอดลูก?","ปลาทู|ม้าน้ำ|ปลาทอง|ฉลาม","ม้าน้ำ","Sea Horse","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดคือ?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ก๊าซที่มีมากที่สุดในจักรวาลคือ?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"หน่วยเงินของญี่ปุ่นคือ?","วอน|หยวน|เยน|ริงกิต","เยน","Yen","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","ทอง|เงิน|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","ในส้มและมะนาว","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครกู้อิสรภาพครั้งที่ 2?","นเรศวร|ตากสิน|ร.1|ร.5","สมเด็จพระเจ้าตากสินมหาราช","สถาปนาธนบุรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|ปลาใบ","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"มุมในรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","Geometric Sum","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครวาดภาพ 'Mona Lisa'?","ปิกัสโซ|แวน โก๊ะ|ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดเมืองย่าโมคือ?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","ATP|DNA|RNA|NAD","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"วันลอยกระทงคืนเดือนอะไร?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ทิศเหนือตรงข้ามกับทิศ?","ใต้|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"พยัญชนะไทยตัวแรกคืออะไร?","ข|ก|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สัญลักษณ์ '@' อ่านว่า?","ที่ (At)|และ|ดอท|แฮช","ที่ (At)","At symbol","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile River","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple falling","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุสัญลักษณ์ 'Au' คือ?","เงิน|ทอง|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|เดซิเบล|ริกเตอร์|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครงมงายในอ่างทอง (ขุนช้างขุนแผน)?","ขุนช้าง|ขุนแผน|เถรขวาด|พลายแก้ว","เถรขวาด","ตัวละครฝ่ายร้าย","วรรณคดี","level-5|thai",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
