text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"เมืองหลวงของประเทศอิตาลี?","มิลาน|เวนิส|โรม|ฟลอเรนซ์","โรม","Rome","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ดาวเคราะห์ใกล้ดวงอาทิตย์ที่สุด?","ศุกร์|พุธ|อังคาร|โลก","ดาวพุธ","Mercury","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|กาลิเลโอ","เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"เกาะที่ใหญ่ที่สุดในไทย?","เกาะสมุย|เกาะช้าง|ภูเก็ต|เกาะพะงัน","ภูเก็ต","Phuket","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สัตว์ไม่มีกระดูกสันหลัง?","นก|แมว|ปลาหมึก|จระเข้","ปลาหมึก","Squid","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"แม่น้ำที่ยาวที่สุดในไทย?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ไหลผ่านภาคอีสาน","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"หน่วยเงินของญี่ปุ่น?","หยวน|วอน|เยน|ดอลลาร์","เยน","Yen","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ก๊าซที่มนุษย์หายใจเข้า?","ออกซิเจน|ไนโตรเจน|คาร์บอน|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครกอบกู้เอกราชครั้งที่ 2?","พระนเรศวร|พระเจ้าตากสิน|รัชกาลที่ 1|รัชกาลที่ 5","พระเจ้าตากสิน","กอบกู้จากพม่า","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ธาตุสัญลักษณ์ Na คือ?","นิกเกิล|โซเดียม|นีออน|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เคทู|เอเวอเรสต์|ฟูจิ|แอลป์","เอเวอเรสต์","Everest","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"อวัยวะฟอกของเสียออกจากเลือด?","ตับ|ปอด|ไต|ม้าม","ไต","Kidney","ความรู้ทั่วไป","level-3|health",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครวาด Mona Lisa?","แวนโก๊ะ|ปิกัสโซ|ดา วินชี|ราฟาเอล","ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"วิตามินป้องกันเหน็บชา?","A|B1|C|D","B1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครประดิษฐ์อักษรไทย?","พระนเรศวร|พ่อขุนรามคำแหง|รัชกาลที่ 1|รัชกาลที่ 5","พ่อขุนรามคำแหง","สุโขทัย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"มุมในสามเหลี่ยมรวมกัน?","90|180|270|360","180","Geometric Sum","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"คลองเชื่อมแปซิฟิก-แอตแลนติก?","สุเอซ|ปานามา|คีล|โครินธ์","ปานามา","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","แอปเปิลตกใส่หัว","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สงครามเย็นสู้กันระหว่างใคร?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สงครามอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"โลหะเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|เจ้าพระยาพระคลัง","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ทวีปที่มีประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สารอาหารให้พลังงานสูงสุด?","โปรตีน|แป้ง|ไขมัน|วิตามิน","ไขมัน","9 kcal/g","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ก๊าซที่มีมากสุดในอากาศ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครแต่งเรื่องอิเหนา ฉบับ ร.2?","ร.1|ร.2|สุนทรภู่|ร.6","รัชกาลที่ 2","พุทธเลิศหล้านภาลัย","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"บิดาคอมพิวเตอร์สมัยใหม่?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|คาร์บอน|ทอง","คาร์บอน","แกรไฟต์ระเหิด","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ประเทศเกาะมากที่สุด?","อินโด|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ-ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"ใครเสนอทฤษฎีคัดเลือกธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein เรียก","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|ฟองสบู่","Hamburger","Subprime","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","จุดเริ่มรัฐชาติ","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|เทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:45:00.000Z,2026-04-09T22:45:00.000Z
