text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สัตว์ชนิดใดมีลายพาดกลอน?","ม้าลาย|เสือ|ยีราฟ|สิงโต","เสือ","เจ้าป่าเขตร้อน","ความรู้ทั่วไป","level-2|animal",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ผสมสีน้ำเงินกับแดงได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","Purple","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","อเมซอน|แยงซี|ไนล์|มิสซิสซิปปี","ไนล์","Nile","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ก๊าซใดมนุษย์ใช้หายใจเพื่อดำรงชีวิต?","ไนโตรเจน|ออกซิเจน|โอโซน|คาร์บอนไดออกไซด์","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"อักษรภาษาอังกฤษมีทั้งหมดกี่ตัว?","24 ตัว|26 ตัว|28 ตัว|30 ตัว","26 ตัว","A-Z","ความรู้ทั่วไป","level-2|general",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"วันลอยกระทงตรงกับวันขึ้นกี่ค่ำ?","10 ค่ำ|12 ค่ำ|15 ค่ำ|แรม 1 ค่ำ","15 ค่ำ","คืนเพ็ญเดือน 12","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ใครคือพระมหากษัตริย์ที่ประดิษฐ์อักษรไทย?","รัชกาลที่ 1|รัชกาลที่ 5|พ่อขุนรามคำแหง|พระเจ้าตากสิน","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ธาตุสัญลักษณ์ 'Na' คืออะไร?","ไนโตรเจน|นีออน|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"เมืองหลวงของประเทศออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"วิตามินเอช่วยบำรุงอวัยวะใดเป็นพิเศษ?","หัวใจ|ไต|สายตา|ผิวหนัง","สายตา","พบมากในแครอท","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ใครกอบกู้เอกราชครั้งที่ 2 และตั้งกรุงธนบุรี?","ร.1|พระนเรศวร|พระเจ้าตากสิน|ร.5","พระเจ้าตากสิน","ตีค่ายโพธิ์สามต้นแตก","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"อวัยวะใดสูบฉีดเลือดไปเลี้ยงร่างกาย?","ปอด|ตับ|หัวใจ|สมอง","หัวใจ","Heart","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ยอดเขาที่สูงที่สุดในไทยคือ?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยแม่สลอง","ดอยอินทนนท์","จ.เชียงใหม่","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ใครวาดภาพ 'The Last Supper'?","ดา วินชี|ปิกัสโซ|แวน โก๊ะ|ราฟาเอล","ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แปซิฟิก-แอตแลนติก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"มุมฉากมีขนาดกี่องศา?","45 องศา|90 องศา|180 องศา|360 องศา","90 องศา","Right Angle","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ธาตุโลหะที่เป็นของเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|ทองคำ","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ประเทศใดมีพื้นที่ป่าฝนอเมซอนมากที่สุด?","เปรู|บราซิล|โคลอมเบีย|เวเนซุเอลา","บราซิล","Brazil","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ใครคือผู้แต่งเรื่อง 'พระอภัยมณี'?","สุนทรภู่|ร.2|เจ้าพระยาพระคลัง|ร.6","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"กาแล็กซีที่เราอยู่ชื่อว่าอะไร?","แอนโดรเมดา|ทางช้างเผือก|วงรี|แมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ดาวเคราะห์ใดฉายา 'เตาไฟแช่แข็ง'?","ดาวศุกร์|ดาวพุธ|ดาวอังคาร|เนปจูน","ดาวพุธ","ใกล้ดวงอาทิตย์แต่บรรยากาศบาง","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"สารอาหารที่ให้พลังงานสูงสุดต่อกรัม?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 kcal/g","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|กวีร่วมสมัย|ร.6","กวีร่วมสมัย","เป็นมุขปาฐะรวบรวมใหม่","วรรณคดี","level-4|thai",4,15,15,2026-04-09T21:05:00.000Z,2026-04-09T21:05:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี พ.ศ.?","2475|2482|2500|2516","2482","ยุคจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T21:05:00.000Z,2026-0
