text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"หน่วยวัดความสว่างของหลอดไฟที่แสดงถึง 'ความเข้มแสง' คืออะไร?","ลักซ์|ลูเมน|แคนเดลา|แอมแปร์","ลูเมน","Lumen","วิทยาศาสตร์","level-3|physics",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือบิดาแห่ง 'คอมพิวเตอร์กราฟิก'?","สตีฟ จอบส์|ไอแวน ซูเธอร์แลนด์|บิล เกตส์|ทิม เบอร์เนอร์ส-ลี","ไอแวน ซูเธอร์แลนด์","Ivan Sutherland","เทคโนโลยี","level-5|tech",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Ti' และใช้ทำกระดูกเทียมเนื่องจากร่างกายไม่ต่อต้าน?","ดีบุก|ไทเทเนียม|ทองแดง|เหล็ก","ไทเทเนียม","Titanium","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดในประเทศไทย?","ตาก|แพร่|น่าน|เลย","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือมหาราชองค์แรกที่รวมสยามเป็นปึกแผ่นและตั้ง 'กรุงรัตนโกสินทร์'?","รัชกาลที่ 1|รัชกาลที่ 3|รัชกาลที่ 5|พระเจ้าตากสิน","รัชกาลที่ 1","พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลก","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ระบบรหัสผ่าน 'OTP' ย่อมาจากคำว่าอะไร?","One Time Password|Over The Password|Only Task Password|One Terminal Part","One Time Password","รหัสที่ใช้ได้ครั้งเดียว","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สัตว์ชนิดใดมี 'หัวใจ' เพียงดวงเดียวแต่มีห้องหัวใจถึง 3 ห้อง?","นก|ปลา|กบ|หมา","กบ","สัตว์ครึ่งบกครึ่งน้ำส่วนใหญ่มี 3 ห้อง","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"หน่วยความจุของข้อมูลที่ใหญ่กว่า 'กิกะไบต์' (GB) คือหน่วยใด?","เมกะไบต์|กิโลไบต์|เทราไบต์|บิต","เทราไบต์","Terabyte (TB)","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือสตรีคนแรกของเอเชียที่ได้ครองตำแหน่ง 'นางงามจักรวาล'?","อภัสรา หงสกุล|อากิโกะ โคจิมะ|ปุ๋ย ภรณ์ทิพย์|ชลิตา ส่วนเสน่ห์","อากิโกะ โคจิมะ","ญี่ปุ่น 1959","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"วิตามินชนิดใดป้องกันอาการ 'เหน็บชา'?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินดี","วิตามินบี 1","Thiamine","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครค้นพบ 'ทฤษฎีวิวัฒนาการ' โดยการเลือกสรรตามธรรมชาติ?","หลุยส์ ปาสเตอร์|ชาร์ลส์ ดาร์วิน|เกรกอร์ เมนเดล|ไอแซก นิวตัน","ชาร์ลส์ ดาร์วิน","Darwin","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"หน่วยงานใดควบคุมดูแลการสำรวจอวกาศของสหรัฐฯ?","CIA|NASA|FBI|FAA","NASA","NASA","ความรู้ทั่วไป","level-1|world",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จังหวัดใต้สุดของประเทศไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุสัญลักษณ์ 'Ag' หมายถึง?","ทอง|เงิน|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครวาดภาพ 'Starry Night'?","ปิกัสโซ|ดา วินชี|แวน โก๊ะ|โมเนต์","วินเซนต์ แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"คลองปานามาเชื่อมมหาสมุทรแปซิฟิกกับมหาสมุทรใด?","อินเดีย|อาร์กติก|แอตแลนติก|ใต้","แอตแลนติก","Atlantic Ocean","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือบิดาแห่งกฎหมายไทย?","รัชกาลที่ 5|กรมหลวงราชบุรีดิเรกฤทธิ์|สุนทรภู่|รัชกาลที่ 6","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ก๊าซที่มีมากที่สุดในจักรวาลคือ?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"เมืองหลวงของออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|บริสเบน","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ปราสาทหินที่ใหญ่ที่สุดในไทย?","พนมรุ้ง|พิมาย|เมืองต่ำ|ศรีขรภูมิ","ปราสาทหินพิมาย","จังหวัดนครราชสีมา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุจุดเดือดต่ำที่สุดในโลก?","ไฮโดรเจน|ฮีเลียม|นีออน|ไนโตรเจน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile River","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"พยัญชนะไทยตัวแรกคืออะไร?","ก|ข|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","7 สี","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ทิศเหนือตรงข้ามกับ?","ตะวันออก|ตะวันตก|ใต้|เฉียงใต้","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ผลไม้ที่มีหนามแหลม?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","Durian","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
