text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ก๊าซชนิดใดที่มีผลทำให้อาหารในซองขนมกรุบกรอบไม่เน่าเสียและยังคงความกรอบ?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ฮีเลียม","ไนโตรเจน","Nitrogen (ช่วยไล่ออกซิเจน)","ความรู้ทั่วไป","level-3|science",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"จังหวัดที่มี 'พรมแดน' ติดกับกัมพูชาและมีปราสาทเขาพระวิหารตั้งอยู่ฝั่งตรงข้ามคือ?","สุรินทร์|ศรีสะเกษ|บุรีรัมย์|สระแก้ว","ศรีสะเกษ","Sisaket","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือคนแรกที่แปล 'คัมภีร์อัลกุรอาน' เป็นภาษาไทยได้สำเร็จ?","ดิเรก กุลสิริสวัสดิ์|สมาน แสงมะลิ|ต่วน สุวรรณศาสน์|จุฬาราชมนตรี","ต่วน สุวรรณศาสน์","แปลเสร็จสิ้นในปี 2513","ความรู้ทั่วไป","level-5|culture",5,20,20,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ระบบปฏิบัติการ 'Android' พัฒนาโดยบริษัทใดเป็นหลักในปัจจุบัน?","Apple|Microsoft|Google|Samsung","Google","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"สัตว์ชนิดใดมี 'ฟัน' มากที่สุด (นับรวมฟันซี่จิ๋วบนลิ้น)?","ฉลามขาว|จระเข้น้ำเค็ม|หอยทาก|วาฬเพชฌฆาต","หอยทาก","Snail (มี Radula)","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ในร่างกายมนุษย์ กระดูกชิ้นที่ 'แข็งที่สุด' คือส่วนใด?","กระดูกสันหลัง|กระดูกต้นขา|กระดูกขากรรไกรล่าง|กระดูกสะบัก","กระดูกขากรรไกรล่าง","Mandible","สุขภาพ","level-4|health",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ดาวเคราะห์ดวงใดหมุนรอบตัวเอง 'เร็วที่สุด' ในบรรดาดาวเคราะห์ทั้งหมด?","โลก|ดาวอังคาร|ดาวพฤหัสบดี|ดาวเนปจูน","ดาวพฤหัสบดี","ใช้เวลาเพียง 9 ชม. 55 นาที","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือบิดาแห่งการ์ตูนญี่ปุ่น (Manga) ผู้แต่ง 'เจ้าหนูปรมาณู'?","ฮายาโอะ มิยาซากิ|เท็ตซึยะ ชิบะ|โอซามุ เท็ตซึกะ|ฟูจิโกะ เอฟ. ฟูจิโอะ","โอซามุ เท็ตซึกะ","Osamu Tezuka","ความรู้ทั่วไป","level-4|art",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Mg'?","แมงกานีส|แมกนีเซียม|ปรอท|มอร์ฟีน","แมกนีเซียม","Magnesium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"เมืองหลวงของประเทศตุรกี (Turkey) คือเมืองใด?","อิสตันบูล|อังการา|อันตัลยา|อิซเมียร์","อังการา","Ankara","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"จังหวัดใดเป็นที่ตั้งของ 'วัดโสธรวรารามวรวิหาร'?","ชลบุรี|ระยอง|ฉะเชิงเทรา|สมุทรปราการ","ฉะเชิงเทรา","เมืองแปดริ้ว","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"เครื่องดนตรีประเภทเป่าชนิดใดทำจาก 'งาช้าง' หรือเขาสัตว์ในอดีต?","ขลุ่ย|สังข์|แตรนอน|ปี่อินไนน","สังข์","Conch shell","วัฒนธรรม","level-3|art",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือบิดาแห่ง 'คอมพิวเตอร์' (ผู้ริเริ่มแนวคิด Analytical Engine)?","อลัน ทัวริง|ชาร์ลส์ แบบบิจ|บิล เกตส์|สตีฟ จอบส์","ชาร์ลส์ แบบบิจ","Charles Babbage","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ปรากฏการณ์แสงเหนือที่เกิดขึ้นบริเวณขั้วโลกมีชื่อเรียกว่า?","ออโรรา บอเรลลิส|ออโรรา ออสตราลิส|มิราจ|เฮโล","ออโรรา บอเรลลิส","Aurora Borealis (แสงเหนือ)","ความรู้ทั่วไป","level-3|nature",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"หน่วยความจุของข้อมูลที่มากกว่า 'กิกะไบต์' (GB) คือ?","เมกะไบต์|เทราไบต์|กิโลไบต์|ไบต์","เทราไบต์","Terabyte (TB)","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือผู้ประดิษฐ์ 'โทรเลข' คนแรกที่ประสบความสำเร็จ?","ซามูเอล มอร์ส|เอดิสัน|เบลล์|มารี คูรี","ซามูเอล มอร์ส","Samuel Morse","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"จังหวัดใดเป็นทางผ่านของ 'คอคอดกระ' ส่วนที่แคบที่สุดของคาบสมุทรมลายู?","ชุมพร|ระนอง|พังงา|สตูล","ระนอง","ช่วงรอยต่อ จ.ระนอง กับ จ.ชุมพร","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ธาตุชนิดใดมีสถานะเป็นของเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|กำมะถัน","ปรอท","Mercury","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือสตรีคนแรกของเอเชียที่ได้ครองตำแหน่ง 'นางงามจักรวาล'?","อภัสรา หงสกุล|อากิโกะ โคจิมะ|ปุ๋ย ภรณ์ทิพย์|ชลิตา ส่วนเสน่ห์","อากิโกะ โคจิมะ","Miss Universe 1959 จากญี่ปุ่น","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ทวีปที่มีจำนวนประชากรน้อยที่สุดในโลกคือ?","ออสเตรเลีย|ยุโรป|แอนตาร์กติกา|อเมริกาใต้","แอนตาร์กติกา","Antarctica (ไม่มีประชากรถาวร)","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครวาดภาพจิตรกรรมฝาผนัง 'The Last Supper'?","มีเกลันเจโล|ราฟาเอล|เลโอนาร์โด ดา วินชี|ปาโบล ปิกัสโซ","เลโอนาร์โด ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"หน่วยงานใดในประเทศไทยทำหน้าที่กำกับดูแลการคุ้มครองผู้บริโภค?","อย.|สคบ.|มอก.|กสทช.","สคบ.","สำนักงานคณะกรรมการคุ้มครองผู้บริโภค","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือพระบิดาแห่งประวัติศาสตร์โลก?","โสกราตีส|เพลโต|เฮโรโดตัส|อริสโตเติล","เฮโรโดตัส","Herodotus","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ปรากฏการณ์เอลนีโญ (El Niño) มักทำให้อุณหภูมิน้ำในมหาสมุทรใดอุ่นขึ้นผิดปกติ?","มหาสมุทรแอตแลนติก|มหาสมุทรอินเดีย|มหาสมุทรแปซิฟิก|มหาสมุทรอาร์กติก","มหาสมุทรแปซิฟิก","Pacific Ocean","วิทยาศาสตร์","level-3|nature",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"จังหวัดใดเป็นแหล่งผลิต 'เหล็กน้ำพี้' ของประเทศไทยในอดีต?","สุโขทัย|พิษณุโลก|อุตรดิตถ์|น่าน","อุตรดิตถ์","บ่อเหล็กน้ำพี้","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือบิดาแห่งกฎหมายไทย?","รัชกาลที่ 5|กรมหลวงราชบุรีดิเรกฤทธิ์|กรมพระยาดำรงราชานุภาพ|รัชกาลที่ 6","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"สัตว์ชนิดใดเป็นสัตว์ประจำชาติของประเทศแคนาดา?","หມີขั้วโลก|กวางมูส|บีเวอร์|เหยี่ยว","บีเวอร์","North American Beaver","ความรู้ทั่วไป","level-3|world",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"วิตามินชนิดใดบำรุงประสาทและป้องกันอาการปากนกกระจอก?","วิตามินบี 1|วิตามินบี 2|วิตามินบี 12|วิตามินซี","วิตามินบี 2","Riboflavin","สุขภาพ","level-3|health",3,10,10,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ในตารางธาตุว่า 'Sn'?","สังกะสี|ดีบุก|ทองแดง|เหล็ก","ดีบุก","Stannum","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือผู้ค้นพบ 'รังสีเอกซ์' (X-Rays) เป็นคนแรกของโลก?","มารี คูรี|วิลเฮล์ม เรินต์เกน|เอดิสัน|ไอน์สไตน์","วิลเฮล์ม เรินต์เกน","Wilhelm Röntgen (1895)","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"เขื่อนใดเป็นเขื่อนดินที่ใหญ่ที่สุดในประเทศไทย?","เขื่อนภูมิพล|เขื่อนสิริกิติ์|เขื่อนศรีนครินทร์|เขื่อนป่าสักชลสิทธิ์","เขื่อนสิริกิติ์","จังหวัดอุตรดิตถ์","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"ใครคือคนแรกที่เสนอทฤษฎีการคัดเลือกโดยธรรมชาติ (Evolution)?","ปาสเตอร์|ดาร์วิน|เมนเดล|รัทเทอร์ฟอร์ด","ชาร์ลส์ ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-4|biology",4,15,15,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
"หน่วยงานที่ทำหน้าที่พยากรณ์อากาศในประเทศไทยคือ?","กรมชลประทาน|กรมส่งเสริมการเกษตร|กรมอุตุนิยมวิทยา|กรมทรัพยากรธรณี","กรมอุตุนิยมวิทยา","Meteorological Department","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T23:50:00.000Z,2026-04-09T23:50:00.000Z
