text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"เมืองหลวงของเกาหลีใต้คือเมืองใด?","โซล|ปูซาน|อินชอน|โตเกียว","โซล","Seoul","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ดาวเคราะห์ดวงใดได้รับฉายาว่า 'เตาไฟแช่แข็ง'?","ดาวศุกร์|ดาวพุธ|ดาวอังคาร|ดาวเสาร์","ดาวพุธ","ใกล้ดวงอาทิตย์แต่บรรยากาศเบาบาง","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์โทรศัพท์เครื่องแรกของโลก?","โทมัส เอดิสัน|อเล็กซานเดอร์ เกรแฮม เบลล์|นิโคลา เทสลา|มาริโอ แอนเดรตติ","อเล็กซานเดอร์ เกรแฮม เบลล์","Alexander Graham Bell","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดตั้งอยู่ทางทิศเหนือสุดของประเทศไทย?","เชียงใหม่|เชียงราย|แม่ฮ่องสอน|น่าน","เชียงราย","อำเภอแม่สาย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์เลี้ยงลูกด้วยนมชนิดเดียวที่บินได้จริงคือ?","นกนางนวล|ค้างคาว|แมลงปอ|ผีเสื้อ","ค้างคาว","อาศัยในถ้ำและออกหากินกลางคืน","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สีแดง ผสมกับ สีเหลือง จะได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ส้ม","Orange","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"มหาสมุทรที่กว้างใหญ่ที่สุดในโลกคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซใดที่พืชต้องการมากที่สุดในกระบวนการสังเคราะห์แสง?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","คาร์บอนไดออกไซด์","CO2","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยเงินของประเทศลาวคืออะไร?","บาท|ดอง|เรียล|กีบ","กีบ","Lao Kip","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"1 ชั่วโมง มีกี่วินาที?","60 วินาที|600 วินาที|3,600 วินาที|6,000 วินาที","3,600 วินาที","60 คูณ 60","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือพระมหากษัตริย์ที่สถาปนากรุงรัตนโกสินทร์?","รัชกาลที่ 1|รัชกาลที่ 4|รัชกาลที่ 5|พระเจ้าตากสิน","รัชกาลที่ 1","พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Au'?","เงิน|ทองคำ|ทองแดง|เหล็ก","ทองคำ","Aurum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชียคือแม่น้ำสายใด?","แม่น้ำโขง|แม่น้ำคงคา|แม่น้ำแยงซี|แม่น้ำเหลือง","แม่น้ำแยงซี","Yangtze River ในจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะใดทำหน้าที่เป็นศูนย์กลางควบคุมการทำงานของร่างกาย?","หัวใจ|ตับ|สมอง|ปอด","สมอง","Brain","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้วาดภาพจิตรกรรม 'The Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ประเทศที่มีจำนวนเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีเกาะมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินชนิดใดป้องกันโรคเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในส้มและมะนาว","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันศัตรูทิศใด?","ใต้|เหนือ|ตะวันออก|ตะวันตก","เหนือ","ป้องกันชาวมองโกล","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในประเทศไทยที่มีอาณาเขตกว้างขวางที่สุด?","เชียงใหม่|กาญจนบุรี|นครราชสีมา|ตาก","นครราชสีมา","มีพื้นที่กว่า 2 หมื่น ตร.กม.","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"มุมในรูปสี่เหลี่ยมจัตุรัสมีกี่องศา?","45 องศา|90 องศา|180 องศา|360 องศา","90 องศา","มุมฉาก","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่งวิทยาศาสตร์ไทย?","รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9|กรมหลวงชุมพร","รัชกาลที่ 4","ทรงคำนวณสุริยุปราคาที่หว้ากอ","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา คานธี","มารี คูรี","Marie Curie ค้นพบรังสีเรเดียม","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะใดทำหน้าที่กรองของเสียและผลิตปัสสาวะ?","ตับ|ปอด|ไต|ม้าม","ไต","Kidney","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ประเทศใดเป็นเจ้าของเกาะกรีนแลนด์?","แคนาดา|ไอซ์แลนด์|เดนมาร์ก|นอร์เวย์","เดนมาร์ก","Greenland เป็นส่วนหนึ่งของราชอาณาจักร...","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดลงในปี ค.ศ. ใด?","1918|1939|1945|1950","1945","ชัยชนะฝ่ายสัมพันธมิตร","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้แต่งเรื่อง 'พระอภัยมณี'?","สุนทรภู่|รัชกาลที่ 2|รัชกาลที่ 6|พระยาอุปกิตศิลปสาร","สุนทรภู่","กวีเอกระดับโลกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ทวีปใดมีจำนวนประเทศมากที่สุดในโลก?","เอเชีย|ยุโรป|แอฟริกา|อเมริกาใต้","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สารอาหารประเภทใดให้พลังงานสูงที่สุดต่อหนึ่งกรัม?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ดาวเคราะห์ดวงใดหมุนรอบตัวเองสวนทางกับดวงอื่น?","ดาวอังคาร|ดาวศุกร์|ดาวพฤหัสบดี|เนปจูน","ดาวศุกร์","หมุนตามเข็มนาฬิกาขณะที่ดวงอื่นหมุนทวนเข็ม","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีสัมพัทธภาพ?","นิวตัน|ไอน์สไตน์|สตีเฟน ฮอว์คิง|นิโคลา เทสลา","ไอน์สไตน์","Albert Einstein","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' มีความสำคัญอย่างไร?","ยุติสงครามโลก|กำเนิดรัฐชาติสมัยใหม่|แบ่งดินแดนแอฟริกา|ยุติสงครามเย็น","กำเนิดรัฐชาติสมัยใหม่","ปี 1648","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดคือ?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ชนะในสมรภูมิวอเตอร์ลู (Waterloo)?","นโปเลียน|ดยุกแห่งเวลลิงตัน|จอร์จ วอชิงตัน|ฮิตเลอร์","ดยุกแห่งเวลลิงตัน","Wellington","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในบรรดาธาตุทั้งหมด?","ไฮโดรเจน|ฮีเลียม|ไนโตรเจน|นีออน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่งเศรษฐศาสตร์?","คาร์ล มาร์กซ์|อดัม สมิธ|จอห์น เมย์นาร์ด เคนส์|มิลตัน ฟริดแมน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สถาปัตยกรรมบาโรก (Baroque) มีจุดเด่นเรื่องอะไร?","ความเรียบง่าย|ความหรูหราอลังการ|ความดิบของวัสดุ|ความสูงโปร่งแบบโกธิค","ความหรูหราอลังการ","เน้นความเว่อร์วังและแสงเงา","ศิลปะ","level-5|art",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิกฤตเศรษฐกิจ 'Great Depression' เริ่มในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","Black Tuesday ตลาดหุ้นถล่ม","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อนุภาค 'ฮิกส์โบซอน' มีฉายาว่าอะไร?","อนุภาคแสง|อนุภาคผี|อนุภาคพระเจ้า|อนุภาคไร้มวล","อนุภาคพระเจ้า","God Particle","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
