text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ประเทศใดมีเกาะมากที่สุดในอาเซียน?","ฟิลิปปินส์|อินโดนีเซีย|มาเลเซีย|ไทย","อินโดนีเซีย","มีหมู่เกาะมากกว่า 17,000 เกาะ","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"วันสงกรานต์ของไทยตรงกับเดือนใด?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"หน่วยเงินของประเทศอังกฤษคือ?","ดอลลาร์|ปอนด์|ยูโร|วอน","ปอนด์","Pound Sterling","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ดาวเคราะห์ดวงใดได้รับฉายาว่า 'ดาวคู่แฝดของโลก'?","ดาวพุธ|ดาวศุกร์|ดาวอังคาร|ดาวพฤหัสบดี","ดาวศุกร์","Venus","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สัตว์ครึ่งบกครึ่งน้ำชนิดใดไม่มีหางตอนโตเต็มวัย?","กบ|จระเข้|เต่า|งู","กบ","ตอนเด็กเป็นลูกอ๊อด","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของประเทศไทย?","บึงกาฬ|สระแก้ว|หนองบัวลำภู|อำนาจเจริญ","บึงกาฬ","แยกจากจังหวัดหนองคาย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ใครคือผู้ประดิษฐ์หลอดไฟคนแรก?","นิโคลา เทสลา|โทมัส เอดิสัน|นิวตัน|วัตต์","โทมัส เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ก๊าซใดมนุษย์ใช้หายใจเพื่อดำรงชีวิต?","ไนโตรเจน|ออกซิเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"อักษรภาษาอังกฤษมีกี่ตัว?","24|26|28|30","26","A-Z","ความรู้ทั่วไป","level-2|general",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"หนึ่งชั่วโมงมีกี่นาที?","30|60|90|120","60","60 Minutes","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ใครเป็นผู้ประดิษฐ์อักษรไทย?","พ่อขุนศรีอินทราทิตย์|พ่อขุนรามคำแหง|ร.1|ร.5","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ธาตุสัญลักษณ์ 'Na' คืออะไร?","ไนโตรเจน|นีออน|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"เมืองหลวงของออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"วิตามินเอมีมากในอาหารประเภทใด?","ไขมัน|ผักใบเขียวและเหลือง|แป้ง|เนื้อสัตว์แดง","ผักใบเขียวและเหลือง","บำรุงสายตา","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"พระมหากษัตริย์ที่ยกเลิกทาส?","ร.4|ร.5|ร.1|ร.6","ร.5","สมเด็จพระปิยมหาราช","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ยอดเขาที่สูงที่สุดในไทย?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยแม่สลอง","ดอยอินทนนท์","จังหวัดเชียงใหม่","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"จิตรกรผู้วาด 'The Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แปซิฟิก-แอตแลนติก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"มุมฉากกี่องศา?","45|90|180|360","90","สี่เหลี่ยมจัตุรัส","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"วิตามินซี ป้องกันโรคอะไร?","เหน็บชา|ตาบอดกลางคืน|ลักปิดลักเปิด|กระดูกอ่อน","ลักปิดลักเปิด","เลือดออกตามไรฟัน","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สงครามเย็นสู้กันระหว่างขั้วอำนาจใด?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","อุดมการณ์การเมือง","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"โลหะชนิดเดียวที่เป็นของเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|ทองคำ","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ประเทศที่ไม่มีทางออกสู่ทะเลในอาเซียน?","พม่า|กัมพูชา|ลาว|เวียดนาม","ลาว","Laos","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","สุนทรภู่|ร.2|เจ้าพระยาพระคลัง|ร.6","สุนทรภู่","กวีเอกไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"กาแล็กซีที่โลกตั้งอยู่ชื่อ?","แอนโดรเมดา|ทางช้างเผือก|วงรี|แมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ดาวเคราะห์ใดฉายา 'เตาไฟแช่แข็ง'?","ดาวศุกร์|ดาวพุธ|ดาวอังคาร|เนปจูน","ดาวพุธ","Mercury","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สารอาหารที่ให้พลังงานสูงสุด?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 kcal/g","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"เหตุการณ์ 14 ตุลา เกิดปีใด?","2510|2516|2519|2535","2516","ประชาธิปไตยไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชีย?","โขง|แยงซี|คงคา|เหลือง","แยงซี","Yangtze ในจีน","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่?","ทัวริง|แบบบิจ|เกตส์|จอบส์","ทัวริง","Alan Turing","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทองคำ|คาร์บอน|ทังสเตน","คาร์บอน","แกรไฟต์ระเหิดสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ประเทศเกาะมากที่สุดในโลก?","อินโดนีเซีย|สวีเดน|ฟิลิปปินส์|นอร์เวย์","สวีเดน","Sweden มี 2 แสนกว่าเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"บิดาแห่งเศรษฐศาสตร์?","อดัม สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สงครามร้อยปีสู้กันกี่ปี?","100|110|116|120","116","อังกฤษ-ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"ทฤษฎีคัดเลือกธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"อนุภาคไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โพซิตรอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"วิกฤต Hamburger เริ่มปีใด?","1997|2000|2008|2019","2008","ซับไพรม์","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","จุดเริ่มรัฐชาติ","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T20:35:00.000Z,2026-04-09T20:35:00.000Z
