text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สีแดง ผสมกับ สีน้ำเงิน จะได้สีอะไร?","ส้ม|เขียว|ม่วง|น้ำตาล","ม่วง","Purple","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"สัตว์ชนิดใดถือว่าเป็นสัตว์ประจำชาติไทย?","ราชสีห์|พญานาค|ช้าง|กวาง","ช้าง","Elephant","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"มหาสมุทรที่ลึกที่สุดในโลกคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","มีร่องลึกมาเรียนา","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"หน่วยงานใดในประเทศไทยทำหน้าที่กำกับดูแลการออกอากาศวิทยุและโทรทัศน์?","กฟผ.|กสทช.|อย.|สคบ.","กสทช.","NBTC","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครคือผู้ออกแบบหอไอเฟล (Eiffel Tower)?","เลโอนาร์โด ดา วินชี|กุสตาฟ ไอเฟล|มีเกลันเจโล|ปาโบล ปิกัสโซ","กุสตาฟ ไอเฟล","Gustave Eiffel","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"วิตามินชนิดใดป้องกันอาการโรคเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในผลไม้รสเปรี้ยว","ความรู้ทั่วไป","level-2|health",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"สัญลักษณ์ทางเคมี 'Fe' คือธาตุชนิดใด?","ฟลูออรีน|ฟอสฟอรัส|เหล็ก|เฟอร์เมียม","เหล็ก","Ferrum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือ?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","Himalayas","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครแต่งเรื่อง 'พระอภัยมณี'?","รัชกาลที่ 2|รัชกาลที่ 6|สุนทรภู่|พระยาอุปกิตศิลปสาร","สุนทรภู่","กวีเอกแห่งกรุงรัตนโกสินทร์","วรรณคดี","level-2|thai",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"จังหวัดใดในประเทศไทยที่มีชื่อเสียงเรื่อง 'หลวงพ่อโสธร'?","ฉะเชิงเทรา|ชลบุรี|สมุทรปราการ|นครนายก","ฉะเชิงเทรา","เมืองแปดริ้ว","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครคือมหาราชผู้ทรงกอบกู้เอกราชของไทยครั้งที่ 2?","สมเด็จพระนเรศวรมหาราช|สมเด็จพระเจ้าตากสินมหาราช|รัชกาลที่ 1|รัชกาลที่ 5","สมเด็จพระเจ้าตากสินมหาราช","ทรงสถาปนากรุงธนบุรี","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"หน่วยเงินของประเทศมาเลเซียคือ?","บาท|ดอลลาร์|ริงกิต|เปโซ","ริงกิต","Ringgit","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"อวัยวะใดทำหน้าที่เป็นศูนย์ควบคุมการทำงานของหัวใจและการหายใจโดยอัตโนมัติ?","สมองส่วนหน้า|ก้านสมอง|สมองน้อย|ไขสันหลัง","ก้านสมอง","Brainstem","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครคือบิดาแห่งนิเวศวิทยาโลก?","ชาร์ลส์ ดาร์วิน|อัลเฟรด รัสเซล วอลเลซ|เออเนสต์ แฮกเกล|หลุยส์ ปาสเตอร์","เออเนสต์ แฮกเกล","Ernst Haeckel ผู้บัญญัติคำว่า Ecology","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ดาวเคราะห์ดวงใดในระบบสุริยะหมุนรอบตัวเองเร็วที่สุด?","โลก|ดาวอังคาร|ดาวพฤหัสบดี|ดาวเสาร์","ดาวพฤหัสบดี","หมุนรอบตัวเอง 1 รอบในเวลาประมาณ 9.9 ชั่วโมง","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"กำแพงเมืองจีนสร้างเสร็จสมบูรณ์ส่วนใหญ่ในสมัยราชวงศ์ใด?","ราชวงศ์ถัง|ราชวงศ์ฉิน|ราชวงศ์หมิง|ราชวงศ์ซ่ง","ราชวงศ์หมิง","Ming Dynasty","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"สารกลุ่มใดที่ทำให้ผักบุ้งช่วยบำรุงสายตา?","วิตามินเอ|วิตามินซี|เหล็ก|แคลเซียม","วิตามินเอ","Vitamin A","ความรู้ทั่วไป","level-2|health",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ประเทศใดเป็นต้นกำเนิดของกีฬาเทควันโด?","จีน|ญี่ปุ่น|เกาหลีใต้|ไทย","เกาหลีใต้","Taekwondo","ความรู้ทั่วไป","level-1|sport",1,1,1,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครคือสตรีคนแรกของเอเชียที่ได้ครองตำแหน่งนางงามจักรวาล (Miss Universe)?","อภัสรา หงสกุล|อากิโกะ โคจิมะ|พรรณทิพา วรพงศ์|ปุ๋ย ภรณ์ทิพย์","อากิโกะ โคจิมะ","Miss Universe 1959 จากญี่ปุ่น","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"สัตว์ชนิดใดมีฟันมากที่สุดในโลก?","ฉลาม|จระเข้|หอยทาก|วาฬ","หอยทาก","มีฟันเล็กๆ บนลิ้น (Radula) เป็นหมื่นซี่","ความรู้ทั่วไป","level-5|animal",5,20,20,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ธาตุชนิดใดมีสถานะเป็นของแข็งที่เบาที่สุด?","อลูมิเนียม|แมกนีเซียม|ลิเธียม|โซเดียม","ลิเธียม","Lithium","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"เมืองหลวงของประเทศแคนาดาคือเมืองใด?","โตรอนโต|มอนทรีออล|ออตตาวา|แวนคูเวอร์","ออตตาวา","Ottawa","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"ใครคือบิดาแห่งดนตรีคลาสสิกสไตล์บารอก ผู้แต่ง 'Brandenburg Concertos'?","โมซาร์ต|บีโทเฟน|บาค|วิวัลดี","บาค","Johann Sebastian Bach","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
"รหัสพันธุกรรมของสิ่งมีชีวิตเรียกว่าอะไร?","ATP|RNA|DNA|NADH","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:50:00.000Z,2026-04-09T22:50:00.000Z
