text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"กระดูกที่ยาวที่สุดในร่างกายมนุษย์คือกระดูกส่วนใด?","กระดูกสันหลัง|กระดูกแขน|กระดูกต้นขา|กระดูกซี่โครง","กระดูกต้นขา","Femur","ความรู้ทั่วไป","level-3|health",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"เมืองหลวงของประเทศเนเธอร์แลนด์คือเมืองใด?","อัมสเตอร์ดัม|รอตเทอร์ดาม|เฮก|อูเทรคต์","อัมสเตอร์ดัม","Amsterdam","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือผู้ก่อตั้ง Facebook (ปัจจุบันคือ Meta)?","บิล เกตส์|สตีฟ จอบส์|มาร์ก ซักเคอร์เบิร์ก|เจฟฟ์ เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","ความรู้ทั่วไป","level-1|business",1,1,1,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดอุ่นที่ออกลูกเป็นตัวและอาศัยในน้ำ?","ฉลาม|กระเบน|โลมา|ม้าน้ำ","โลมา","Dolphin","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดใดเป็นที่ตั้งของ 'ดอยผ้าห่มปก' ยอดเขาสูงอันดับ 2 ของไทย?","เชียงราย|เชียงใหม่|แม่ฮ่องสอน|น่าน","เชียงใหม่","อำเภอฝาง","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Sn'?","เงิน|ตะกั่ว|ดีบุก|ทองแดง","ดีบุก","Stannum","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือพระมหากษัตริย์ไทยผู้ทรงได้รับยกย่องเป็น 'บิดาแห่งวิทยาศาสตร์ไทย'?","รัชกาลที่ 3|รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9","รัชกาลที่ 4","ทรงคำนวณสุริยุปราคาที่หว้ากอ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"กำแพงเบอร์ลินที่แบ่งแยกเยอรมนีพังทลายลงในปี ค.ศ. ใด?","1985|1989|1991|1995","1989","สัญลักษณ์การสิ้นสุดสงครามเย็น","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"วิตามินชนิดใดที่ช่วยในการแข็งตัวของเลือด?","วิตามินเอ|วิตามินซี|วิตามินดี|วิตามินเค","วิตามินเค","Vitamin K","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"เครื่องดนตรี 'เปียโน' จัดอยู่ในประเภทใด?","เครื่องสาย|เครื่องกระทบ|เครื่องลิ่มนิ้ว|เครื่องเป่า","เครื่องลิ่มนิ้ว","Keyboard Instruments","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ประเทศใดมีพื้นที่ป่าฝนอเมซอนมากที่สุดในโลก?","เปรู|โคลอมเบีย|บราซิล|เวเนซุเอลา","บราซิล","Brazil","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ก๊าซชนิดใดเป็นก๊าซเฉื่อยที่มีมากที่สุดในบรรยากาศ?","ฮีเลียม|นีออน|อาร์กอน|คริปตอน","อาร์กอน","Argon (ประมาณ 0.9%)","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือบิดาแห่งจิตวิเคราะห์ (Psychoanalysis)?","คาร์ล จุง|ซิกมันด์ ฟรอยด์|อีวาน พาฟลอฟ|บี. เอฟ. สกินเนอร์","ซิกมันด์ ฟรอยด์","Sigmund Freud","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"จังหวัดใดใต้สุดของประเทศไทย?","สงขลา|นราธิวาส|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ภาพวาด 'The Last Supper' เป็นผลงานของใคร?","ไมเคิลแองเจโล|ราฟาเอล|เลโอนาร์โด ดา วินชี|ดอนนาเทลโล","เลโอนาร์โด ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ทวีปใดที่ไม่มีทางออกสู่ทะเลเลย (ทวีปที่เป็นเกาะทั้งหมด)?","ยุโรป|แอฟริกา|ออสเตรเลีย|อเมริกาเหนือ","ออสเตรเลีย","The Island Continent","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือมหาราชผู้ทรงประกาศอิสรภาพจากพม่าที่เมืองแครง?","สมเด็จพระเจ้าตากสิน|สมเด็จพระนเรศวร|รัชกาลที่ 1|พระนารายณ์","สมเด็จพระนเรศวร","ทรงหลั่งน้ำทักษิโณทก","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"หน่วยวัดความแรงของแผ่นดินไหวคืออะไร?","เดซิเบล|ฟาเรนไฮต์|ริกเตอร์|นิวตัน","ริกเตอร์","Richter Scale","วิทยาศาสตร์","level-2|science",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา ยูซัฟไซ|อินทิรา คานธี","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"คลองใดที่เชื่อมต่อระหว่างทะเลแดงและทะเลเมดิเตอร์เรเนียน?","คลองปานามา|คลองสุเอซ|คลองคีล|คลองคอคอดกระ","คลองสุเอซ","Suez Canal ในอียิปต์","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ดาวเคราะห์ดวงใดหมุนรอบตัวเองสวนทางกับโลก?","ดาวศุกร์|ดาวอังคาร|ดาวพฤหัสบดี|ดาวเนปจูน","ดาวศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือบิดาแห่งวิชาเศรษฐศาสตร์?","คาร์ล มาร์กซ์|อดัม สมิธ|จอห์น แนช|เคนส์","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|economics",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุดในบรรดาธาตุทั้งหมด?","เหล็ก|ทังสเตน|คาร์บอน|ทองคำ","คาร์บอน","ในสถานะแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดในโลกคือ?","รัสเซีย|จีน|สหรัฐอเมริกา|ฝรั่งเศส","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเลทั้งหมด (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สนธิสัญญาเวสต์ฟาเลีย (1648) สำคัญอย่างไร?","จบสงครามโลก|กำเนิดระบบรัฐชาติสมัยใหม่|แบ่งแอฟริกา|ยุติสงครามเย็น","กำเนิดระบบรัฐชาติสมัยใหม่","Modern Nation-State","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีควอนตัมคนสำคัญ?","ไอแซก นิวตัน|แมกซ์ พลังค์|นิโคลา เทสลา|ชาร์ลส์ ดาร์วิน","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สงครามร้อยปีสู้กันระหว่างประเทศใด?","อังกฤษ-เยอรมัน|ฝรั่งเศส-อังกฤษ|สเปน-อิตาลี|กรีซ-ตุรกี","ฝรั่งเศส-อังกฤษ","ยาวนาน 116 ปี","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"อนุภาค 'ฮิกส์โบซอน' มีฉายาว่าอะไร?","อนุภาคแสง|อนุภาคผี|อนุภาคพระเจ้า|อนุภาคไร้มวล","อนุภาคพระเจ้า","God Particle","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ชาร์ลส์ ดาร์วิน|เกรกอร์ เมนเดล|หลุยส์ ปาสเตอร์|ไอแซก นิวตัน","เกรกอร์ เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"วิกฤตเศรษฐกิจปี 2008 ที่เริ่มต้นในสหรัฐฯ เรียกว่าอะไร?","วิกฤตต้มยำกุ้ง|วิกฤตแฮมเบอร์เกอร์|วิกฤตฟองสบู่ไอที|วิกฤตน้ำมัน","วิกฤตแฮมเบอร์เกอร์","Hamburger Crisis","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือผู้พิสูจน์ทฤษฎีบทสุดท้ายของแฟร์มา (Fermat's Last Theorem)?","นิวตัน|แอนดรูว์ ไวลส์|เกาส์|ไอน์สไตน์","แอนดรูว์ ไวลส์","Andrew Wiles","คณิตศาสตร์","level-5|math",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือประเทศใด?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สถาปัตยกรรมบาโรก (Baroque) มีจุดเด่นเรื่องอะไร?","ความเรียบง่าย|ความหรูหราอลังการ|ความดิบของวัสดุ|ความสูงโปร่งแบบโกธิค","ความหรูหราอลังการ","เน้นความเว่อร์วังและแสงเงา","ศิลปะ","level-5|art",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในโลก?","ไฮโดรเจน|ฮีเลียม|นีออน|ไนโตรเจน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ใครคือมหาราชผู้สถาปนากรุงรัตนโกสินทร์?","รัชกาลที่ 1|รัชกาลที่ 4|รัชกาลที่ 5|พระเจ้าตากสิน","รัชกาลที่ 1","พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"มุมในรูปวงกลมมีกี่องศา?","90|180|270|360","360","มุมรอบจุดศูนย์กลาง","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือแม่น้ำสายใด?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ไหลผ่านภาคอีสาน ยาวประมาณ 765 กม.","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"สัญลักษณ์ทางเคมีของทองคำคืออะไร?","Ag|Au|Fe|Cu","Au","Aurum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"ทวีปใดที่มีจำนวนประเทศมากที่สุด?","เอเชีย|ยุโรป|แอฟริกา|อเมริกาเหนือ","แอฟริกา","มีทั้งหมด 54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
"นักวิทยาศาสตร์ท่านใดค้นพบรังสีเอกซ์ (X-rays)?","มารี คูรี|วิลเฮล์ม เรินต์เกน|โทมัส เอดิสัน|ไอแซก นิวตัน","วิลเฮล์ม เรินต์เกน","Wilhelm Röntgen","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-09T22:30:00.000Z,2026-04-09T22:30:00.000Z
