text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ยอดเขาที่สูงที่สุดในประเทศไทยคือ?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยแม่สลอง","ดอยอินทนนท์","จังหวัดเชียงใหม่","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ก๊าซใดมีมากที่สุดในชั้นบรรยากาศโลก?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","ไนโตรเจน","มีสัดส่วนประมาณ 78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ใครแต่งเรื่อง 'พระอภัยมณี'?","รัชกาลที่ 2|รัชกาลที่ 6|สุนทรภู่|เจ้าพระยาพระคลัง","สุนทรภู่","กวีเอกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"สัญลักษณ์ทางเคมีของทองคำคือ?","Ag|Au|Fe|Cu","Au","Aurum","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา คานธี","มารี คูรี","Marie Curie ค้นพบรังสีเรเดียม","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","ในรูปแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"บิดาแห่งเศรษฐศาสตร์คือใคร?","มาร์กซ์|อดัม สมิธ|เคนส์|ฟริดแมน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"สงครามร้อยปีสู้กันระหว่างใคร?","อังกฤษ-ฝรั่งเศส|เยอรมัน-อังกฤษ|สเปน-โปรตุเกส|กรีซ-เปอร์เซีย","อังกฤษ-ฝรั่งเศส","สู้กันนาน 116 ปี","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ใครเสนอทฤษฎีการคัดเลือกโดยธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|ไอน์สไตน์","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"วิกฤตเศรษฐกิจ Great Depression เริ่มปี ค.ศ. ใด?","1914|1929|1939|1945","1929","วันอังคารทมิฬ","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
"สนธิสัญญาเวสต์ฟาเลีย (1648) สำคัญอย่างไร?","กำเนิดรัฐชาติสมัยใหม่|ยุติสงครามเย็น|แบ่งดินแดนอเมริกา|ตั้ง UN","กำเนิดรัฐชาติสมัยใหม่","Modern Nation-State","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:30:00.000Z,2026-04-09T21:30:00.000Z
