text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สงครามเย็นสู้กันกี่ขั้ว?","2|3|4|5","2","สหรัฐฯ-โซเวียต","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"โลหะเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ดาวเคราะห์สวนทางดวงอื่น?","อังคาร|ศุกร์|พฤหัส|เนปจูน","ศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ทวีปมีประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"วิกฤตต้มยำกุ้งปี พ.ศ.?","2530|2540|2550|2560","2540","เศรษฐกิจไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ก๊าซที่มีมากสุดในอากาศ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","จอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"บิดาคอมพิวเตอร์?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|คาร์บอน|ทอง","คาร์บอน","แกรไฟต์ระเหิด","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ประเทศเกาะมากที่สุด?","อินโด|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"บิดาเศรษฐศาสตร์?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ-ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein เรียก","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สนธิสัญญาเวสต์ฟาเลียปี?","1548|1648|1748|1848","1648","รัฐชาติสมัยใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ทฤษฎีคัดเลือกธรรมชาติใครเสนอ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ชาร์ลส์ ดาร์วิน","Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
