text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"อาหารอิตาลีประเภทเส้นยาวๆ ราดซอสมะเขือเทศคือ?","พิซซ่า|พาสต้า|สปาเกตตี|ลาซานญ่า","สปาเกตตี","Spaghetti","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"จังหวัดใดเป็นที่ตั้งของปราสาทหินพนมรุ้ง?","นครราชสีมา|บุรีรัมย์|สุรินทร์|ศรีสะเกษ","บุรีรัมย์","ตั้งอยู่บนยอดภูเขาไฟเก่า","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครแต่งบทละครเรื่อง 'รามเกียรติ์' ฉบับที่สมบูรณ์ที่สุด?","สุนทรภู่|รัชกาลที่ 1|รัชกาลที่ 2|รัชกาลที่ 6","รัชกาลที่ 1","ปฐมกษัตริย์แห่งรัตนโกสินทร์","ความรู้ทั่วไป","level-3|art",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"หน่วยเงินตรา 'หยวน' เป็นของประเทศใด?","ญี่ปุ่น|จีน|เกาหลีใต้|เวียดนาม","จีน","Yuan","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"สัตว์บกชนิดใดมีขนาดใหญ่ที่สุดในปัจจุบัน?","ยีราฟ|แรด|ช้าง|ฮิปโป","ช้าง","Elephant","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"เทศกาล 'ออกซาว่า' (Oktoberfest) มีชื่อเสียงในประเทศใด?","ฝรั่งเศส|อิตาลี|เยอรมนี|สวิตเซอร์แลนด์","เยอรมนี","เทศกาลเฉลิมฉลองเบียร์","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","อเมซอน|แยงซี|ไนล์|มิสซิสซิปปี","ไนล์","Nile River","ความรู้ทั่วไป","level-3|geo",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือมหาราชผู้ประดิษฐ์อักษรไทย?","พ่อขุนรามคำแหงมหาราช|สมเด็จพระนเรศวรมหาราช|สมเด็จพระเจ้าตากสินมหาราช|รัชกาลที่ 5","พ่อขุนรามคำแหงมหาราช","ศิลาจารึกหลักที่ 1","ความรู้ทั่วไป","level-2|history",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ธาตุเคมีที่มีสัญลักษณ์ 'C' คืออะไร?","แคลเซียม|คาร์บอน|คลอรีน|ทองแดง","คาร์บอน","Carbon","ความรู้ทั่วไป","level-2|science",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"รุ้งกินน้ำมีทั้งหมดกี่สี?","5 สี|6 สี|7 สี|8 สี","7 สี","ม่วง คราม น้ำเงิน เขียว เหลือง แสด แดง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"จังหวัดใดอยู่ใต้สุดของประเทศไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","อำเภอเบตง","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือผู้วาดภาพ 'Mona Lisa'?","ปิกัสโซ|แวน โก๊ะ|ดา วินชี|โมเนต์","ดา วินชี","Leonardo da Vinci","ความรู้ทั่วไป","level-3|art",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","มากกว่า 220,000 เกาะ","ความรู้ทั่วไป","level-4|geo",4,15,15,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"กีฬาบาสเกตบอลมีผู้เล่นในสนามฝั่งละกี่คน?","5 คน|6 คน|7 คน|11 คน","5 คน","กีฬาที่เน้นการชูตลูกลงห่วง","ความรู้ทั่วไป","level-1|sport",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"วิตามินชนิดใดบำรุงสายตาได้ดีที่สุด?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินเอ","พบมากในผักบุ้งและแครอท","ความรู้ทั่วไป","level-2|health",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"วันเด็กแห่งชาติของไทยตรงกับวันเสาร์ที่เท่าไหร่ของเดือนมกราคม?","เสาร์แรก|เสาร์ที่สอง|เสาร์ที่สาม|เสาร์ที่สี่","เสาร์ที่สอง","วันกิจกรรมสำคัญของเด็กไทย","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือ?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","ยอดเขาเอเวอเรสต์ตั้งอยู่ที่นี่","ความรู้ทั่วไป","level-3|geo",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือผู้ค้นพบแรงโน้มถ่วงจากการเห็นแอปเปิลตก?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Sir Isaac Newton","ความรู้ทั่วไป","level-2|science",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ก๊าซชนิดใดมีมากที่สุดในอากาศที่เราหายใจ?","ออกซิเจน|คาร์บอนไดออกไซด์|ไนโตรเจน|ไฮโดรเจน","ไนโตรเจน","มีสัดส่วนประมาณ 78%","ความรู้ทั่วไป","level-3|science",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"พระเจ้าแผ่นดินไทยท่านใดทรงยกเลิกทาส?","รัชกาลที่ 1|รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9","รัชกาลที่ 5","สมเด็จพระปิยมหาราช","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"คลองที่เชื่อมต่อมหาสมุทรแปซิฟิกและแอตแลนติกคือ?","สุเอซ|ปานามา|คีล|เวนิส","ปานามา","Panama Canal","ความรู้ทั่วไป","level-3|world",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"มุมภายในวงกลมมีทั้งหมดกี่องศา?","90 องศา|180 องศา|270 องศา|360 องศา","360 องศา","มุมรอบจุดศูนย์กลาง","ความรู้ทั่วไป","level-2|math",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"สัญลักษณ์ทางเคมีของ 'ทองคำ' คืออะไร?","Ag|Au|Fe|Cu","Au","Aurum","ความรู้ทั่วไป","level-3|science",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ประเทศที่มีพื้นที่ป่าฝนอเมซอนมากที่สุดคือ?","เปรู|โคลอมเบีย|บราซิล|เวเนซุเอลา","บราซิล","Brazil","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"วันลอยกระทง ตรงกับวันขึ้นกี่ค่ำ?","ขึ้น 8 ค่ำ|ขึ้น 15 ค่ำ|แรม 1 ค่ำ|แรม 15 ค่ำ","ขึ้น 15 ค่ำ","คืนพระจันทร์เต็มดวงเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"อวัยวะใดทำหน้าที่กรองของเสียออกจากกระแสเลือด?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","ความรู้ทั่วไป","level-2|health",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ทวีปใดมีจำนวนประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกาเหนือ","แอฟริกา","มีทั้งหมด 54 ประเทศ","ความรู้ทั่วไป","level-4|geo",4,15,15,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"กีฬาใดใช้ 'ลูกขนไก่' ในการเล่น?","เทนนิส|ปิงปอง|แบดมินตัน|กอล์ฟ","แบดมินตัน","Badminton","ความรู้ทั่วไป","level-1|sport",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ชาร์ลส์ ดาร์วิน|เกรกอร์ เมนเดล|หลุยส์ ปาสเตอร์|ไอแซก นิวตัน","เกรกอร์ เมนเดล","ทดลองกับถั่วลันเตา","ความรู้ทั่วไป","level-4|science",4,15,15,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"วิกฤตเศรษฐกิจ 'Hamburger Crisis' เริ่มต้นปี ค.ศ. ใด?","1997|2000|2008|2019","2008","ซับไพรม์ในสหรัฐอเมริกา","ความรู้ทั่วไป","level-4|history",4,15,15,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ดาวเคราะห์ดวงใดได้รับฉายา 'ฝาแฝดโลก'?","ดาวอังคาร|ดาวศุกร์|ดาวเสาร์|เนปจูน","ดาวศุกร์","มีขนาดและมวลใกล้เคียงกัน","ความรู้ทั่วไป","level-2|astronomy",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"สารอาหารประเภทใดให้พลังงานสูงที่สุด?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","ความรู้ทั่วไป","level-3|health",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือมหาราชผู้กอบกู้เอกราชครั้งที่ 1?","พระนเรศวร|พระเจ้าตากสิน|พระนารายณ์|รัชกาลที่ 1","พระนเรศวร","ประกาศอิสรภาพที่เมืองแครง","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ยอดเขาสูงที่สุดในประเทศไทยคือ?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยเชียงดาว","ดอยอินทนนท์","จังหวัดเชียงใหม่","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"หน่วยวัดความแรงของแผ่นดินไหวเรียกว่าอะไร?","เดซิเบล|ริกเตอร์|ฟาเรนไฮต์|บาร์","ริกเตอร์","Richter Scale","ความรู้ทั่วไป","level-2|science",2,5,5,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
"ใครคือผู้แต่งเรื่องสั้น 'เหมืองแร่'?","พนมเทียน|อาจินต์ ปัญจพรรค์|รงค์ วงษ์สวรรค์|กนกพงศ์ สงสมพันธุ์","อาจินต์ ปัญจพรรค์","เรื่องราวชีวิตคนเหมือง","ความรู้ทั่วไป","level-4|art",4,15,15,2026-04-09T21:20:00.000Z,2026-04-09T21:20:00.000Z
