text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"คลองปานามาเชื่อมมหาสมุทรใด?","แปซิฟิก-อินเดีย|แปซิฟิก-แอตแลนติก|อินเดีย-แอตแลนติก|แดง-ดำ","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","Graphite Sublimation","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"หน่วยงานใดดูแลระบบความปลอดภัยทางการบินของสหรัฐฯ?","NASA|CIA|FAA|FBI","FAA","Federal Aviation Administration","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"จังหวัดใดมีฉายา 'เมืองสองแคว'?","นครสวรรค์|พิษณุโลก|พิจิตร|พะเยา","พิษณุโลก","แม่น้ำน่านและแม่น้ำแควน้อย","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|กาลิเลโอ|นิวตัน|เคปเลอร์","เซอร์ ไอแซก นิวตัน","Newton","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"อนุภาคใดในอะตอมที่ไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-3|physics",3,10,10,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ใครคือบิดาแห่งวิวัฒนาการ?","เมนเดล|ลินเนียส|ชาร์ลส์ ดาร์วิน|ปาสเตอร์","ชาร์ลส์ ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สงครามร้อยปีสู้กันกี่ปี?","100|110|116|120","116","ระหว่างอังกฤษและฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"วิกฤตเศรษฐกิจ 'Hamburger' เกิดขึ้นปี ค.ศ. ใด?","1997|2000|2008|2019","2008","Subprime Crisis","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ธาตุสัญลักษณ์ 'Au' คืออะไร?","เงิน|ทองคำ|ทองแดง|เหล็ก","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ประเทศเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","มากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ใครเสนอทฤษฎีควอนตัมคนแรกๆ?","ไอน์สไตน์|แมกซ์ พลังค์|นิโคลา เทสลา|นีลส์ โบร์","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ชื่อเดิมของจังหวัดนครราชสีมาคือ?","ศรีจนาศะ|โคราฆะปุระ|ละโว้|พิมาย","โคราฆะปุระ","ต้นกำเนิดชื่อโคราช","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"อนุภาคพระเจ้าคือฉายาของอนุภาคใด?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ประเทศที่มีเขตเวลามากที่สุดคือ?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","รวมดินแดนโพ้นทะเล","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สนธิสัญญาเวสต์ฟาเลียทำปี ค.ศ. ใด?","1548|1648|1748|1848","1648","จุดเริ่มรัฐชาติ","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สตรีไทยคนแรกที่ได้รางวัลแมกไซไซ?","นิลวรรณ ปิ่นทอง|คุณหญิงระเบียบ|คุณหญิงอารยา|สายสุรี","นิลวรรณ ปิ่นทอง","สาขาบริการสาธารณะ","ความรู้ทั่วไป","level-5|thai",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","RNA|DNA|ATP|NADH","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ใครคือบิดาแห่งจิตวิเคราะห์?","ซิกมันด์ ฟรอยด์|จุง|สกินเนอร์|พาฟลอฟ","ซิกมันด์ ฟรอยด์","Freud","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สัญลักษณ์ '@' อ่านว่า?","ที่ (At)|และ|ดอท|แฮช","ที่ (At)","At symbol","ความรู้ทั่วไป","level-1|tech",1,1,1,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"จังหวัดที่ชื่อสั้นที่สุด?","แพร่|น่าน|ตาก|เลย","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"วิตามินป้องกันโรคเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","พบในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"มุมในครึ่งวงกลมกี่องศา?","45|90|180|360","90","ทฤษฎีบททางเรขาคณิต","คณิตศาสตร์","level-4|math",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ก๊าซเฉื่อยที่มากที่สุดในอากาศคือ?","ฮีเลียม|นีออน|อาร์กอน|คริปตอน","อาร์กอน","Argon","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ใครประดิษฐ์เครื่องยนต์ดีเซล?","คาร์ล เบนซ์|รุดอล์ฟ ดีเซล|เฮนรี ฟอร์ด|นิโคลา เทสลา","รุดอล์ฟ ดีเซล","Rudolf Diesel","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สัตว์ที่มีสมองใหญ่ที่สุดต่อน้ำหนักตัว (ไม่รวมมนุษย์)?","วาฬ|ช้าง|โลมา|ลิง","โลมา","Dolphin","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"พระเจ้าแผ่นดินไทยที่ประดิษฐ์อักษรไทย?","นเรศวร|รามคำแหง|ตากสิน|ร.5","พ่อขุนรามคำแหงมหาราช","ศิลาจารึก","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"จังหวัดใดเป็นที่ตั้งของวัดพระปฐมเจดีย์?","ราชบุรี|นนทบุรี|นครปฐม|สมุทรสาคร","นครปฐม","Nakhon Pathom","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สัตว์ที่ร้อง ก้าบ ก้าบ คือ?","ไก่|เป็ด|ห่าน|นก","เป็ด","Duck","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"ทิศใต้ตรงข้ามกับทิศ?","เหนือ|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
"สารอาหารที่ให้พลังงาน 9 kcal ต่อกรัมคือ?","คาร์โบไฮเดรต|โปรตีน|ไขมัน|วิตามิน","ไขมัน","Fat","สุขภาพ","level-3|health",3,10,10,2026-04-09T23:35:00.000Z,2026-04-09T23:35:00.000Z
