text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สารที่ใช้ทำไส้ดินสอดำส่วนใหญ่ทำมาจากอะไร?","ถ่านหิน|แกรไฟต์|ตะกั่ว|หินปูน","แกรไฟต์","Graphite","วิทยาศาสตร์","level-2|science",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"วันสุนทรภู่ ตรงกับวันที่เท่าไหร่ของทุกปี?","24 มิถุนายน|26 มิถุนายน|12 สิงหาคม|23 ตุลาคม","26 มิถุนายน","รำลึกกวีเอกของไทย","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"วิตามินชนิดใดบำรุงเหงือกและฟัน รวมถึงป้องกันโรคลักปิดลักเปิด?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในผลไม้รสเปรี้ยว","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันชนเผ่าใดรุกราน?","ชาวญี่ปุ่น|ชาวอินเดีย|ชาวมองโกล|ชาวเปอร์เซีย","ชาวมองโกล","ชนเผ่าเร่ร่อนทางเหนือ","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"อวัยวะใดทำหน้าที่ฟอกเลือดและขจัดสารพิษในร่างกาย?","หัวใจ|ปอด|ตับ|ไต","ตับ","Liver","ความรู้ทั่วไป","level-2|health",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"หน่วยเงินตราของประเทศเวียดนามเรียกว่าอะไร?","กีบ|เรียล|ดอง|ริงกิต","ดอง","Dong","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือคนแรกที่ประดิษฐ์กล้องโทรทรรศน์ส่องดูดวงดาว (ตามบันทึก)?","กาลิเลโอ|ฮันส์ ลิปเปอร์เฮย์|นิวตัน|เคปเลอร์","ฮันส์ ลิปเปอร์เฮย์","Hans Lippershey (ก่อนกาลิเลโอจะนำมาปรับปรุง)","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"จังหวัดใดในประเทศไทยที่มีอาณาเขตกว้างขวางที่สุดในภาคเหนือ?","เชียงราย|เชียงใหม่|น่าน|แม่ฮ่องสอน","เชียงใหม่","Chiang Mai","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'K'?","แคลเซียม|โพแทสเซียม|คริปตอน|ทองแดง","โพแทสเซียม","Kalium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"สัตว์ชนิดใดไม่มีกระดูกสันหลังและมีหัวใจถึง 3 ดวง?","กุ้ง|ปลาหมึกยักษ์|ปลาดาว|แมงกะพรุน","ปลาหมึกยักษ์","Octopus","ความรู้ทั่วไป","level-3|animal",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือบิดาแห่งวิชาประวัติศาสตร์ไทย?","รัชกาลที่ 5|รัชกาลที่ 6|กรมพระยาดำรงราชานุภาพ|สุนทรภู่","กรมพระยาดำรงราชานุภาพ","สมเด็จพระเจ้าบรมวงศ์เธอ กรมพระยาดำรงราชานุภาพ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"มหาสมุทรที่กว้างใหญ่ที่สุดในโลกคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific Ocean","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือผู้แต่งมหากาพย์ 'อิเลียด' และ 'โอดิสซีย์'?","เพลโต|โฮเมอร์|อริสโตเติล|โสกราตีส","โฮเมอร์","กวีชาวกรีกโบราณ","วรรณคดี","level-4|world",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"หน่วยวัดระยะทางดาราศาสตร์ 1 ปีแสง เท่ากับระยะทางที่แสงเดินทางในกี่ปี?","1 ปี|10 ปี|100 ปี|1000 ปี","1 ปี","Light Year","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ดาวเคราะห์ดวงใดในระบบสุริยะหมุนรอบตัวเองสวนทางกับดวงอื่น?","ดาวอังคาร|ดาวศุกร์|ดาวเสาร์|ดาวเนปจูน","ดาวศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือผู้ก่อตั้งบริษัท Microsoft?","สตีฟ จอบส์|มาร์ก ซักเคอร์เบิร์ก|บิล เกตส์|เจฟฟ์ เบโซส","บิล เกตส์","Bill Gates","ความรู้ทั่วไป","level-1|business",1,1,1,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ประเทศที่มีจำนวนเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือมหาราชผู้ประดิษฐ์อักษรไทย?","พ่อขุนรามคำแหงมหาราช|สมเด็จพระนเรศวรมหาราช|สมเด็จพระเจ้าตากสินมหาราช|รัชกาลที่ 5","พ่อขุนรามคำแหงมหาราช","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ก๊าซที่มีสัดส่วนมากที่สุดในอากาศคือ?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-3|nature",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ชื่อเดิมของจังหวัดนครราชสีมาคืออะไร?","ศรีจนาศะ|โคราฆะปุระ|ละโว้|พิมาย","โคราฆะปุระ","ที่มาของชื่อ โคราช","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือบิดาแห่งวิชาการแพทย์ไทย?","ชีวกโกมารภัจจ์|รัชกาลที่ 5|กรมหลวงสงขลานครินทร์|พระพุทธเจ้า","กรมหลวงสงขลานครินทร์","สมเด็จพระมหิตลาธิเบศร อดุลยเดชวิกรม พระบรมราชชนก","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"เมืองหลวงของประเทศแคนาดาคือเมืองใด?","โตรอนโต|มอนทรีออล|ออตตาวา|แวนคูเวอร์","ออตตาวา","Ottawa","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในโลก?","เหล็ก|ทังสเตน|คาร์บอน|ทองคำ","คาร์บอน","ในสถานะแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีเกม (Game Theory)?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"วิกฤตเศรษฐกิจ 'ต้มยำกุ้ง' เริ่มในปี พ.ศ. ใด?","2530|2540|2550|2560","2540","ยุคลอยตัวค่าเงินบาท","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"อนุภาค 'ฮิกส์โบซอน' มีฉายาว่าอะไร?","อนุภาคแสง|อนุภาคพระเจ้า|อนุภาคผี|อนุภาคไร้มวล","อนุภาคพระเจ้า","God Particle","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"สัตว์เลี้ยงลูกด้วยนมชนิดใดที่วางไข่และมีปากคล้ายเป็ด?","จิงโจ้|ตุ่นปากเป็ด|โคอาลา|วาฬ","ตุ่นปากเป็ด","Platypus","ความรู้ทั่วไป","level-3|animal",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดคือ?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเลทั้งหมด (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครแต่งขุนช้างขุนแผน ตอน พลายงามพบพ่อ?","รัชกาลที่ 2|รัชกาลที่ 3|สุนทรภู่|พระยาอุปกิตศิลปสาร","สุนทรภู่","กวีเอกระดับโลก","วรรณคดี","level-3|thai",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คืออะไร?","เงิน|ทองคำ|ทองแดง|เหล็ก","เงิน","Argentum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"เมืองหลวงออสเตรเลีย?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"วิตามินป้องกันเหน็บชา?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินดี","วิตามินบี 1","Thiamine","วิทยาศาสตร์","level-2|health",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"สงครามร้อยปีสู้กันกี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"อวัยวะควบคุมสมดุลน้ำ?","ตับ|ไต|หัวใจ|ปอด","ไต","Kidney","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ใครค้นพบทฤษฎีวิวัฒนาการ?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
"ยอดเขาสูงที่สุดในไทย?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยฟ้าห่มปก","ดอยอินทนนท์","เชียงใหม่","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:10:00.000Z,2026-04-09T23:10:00.000Z
