text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"พยัญชนะไทยตัวแรกคือ?","ข|ก|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วันลอยกระทงคืนเดือนอะไร?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีรุ้ง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สัญลักษณ์ '@' อ่านว่า?","ที่ (At)|และ|ดอท|แฮช","ที่ (At)","At symbol","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"จังหวัดเหนือสุดของไทยคือ?","เชียงใหม่|แม่ฮ่องสอน|เชียงราย|พะเยา","เชียงราย","แม่สาย","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|เป็ด|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ปลาที่ใหญ่ที่สุดในโลกคือ?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครวาด 'Mona Lisa'?","ดา วินชี|ปิกัสโซ|แวน โก๊ะ|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ธาตุสัญลักษณ์ 'Au' คือ?","เงิน|ทองคำ|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดคือ?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","พบในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"รหัสพันธุกรรมเรียกว่า?","DNA|RNA|ATP|TPA","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"พื้นที่กว้างสุดในอาเซียนคือ?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|ฟาราเดย์","โทมัส เอดิสัน","Edison","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"หน่วยเงินของลาวคือ?","บาท|เรียล|กีบ|ดอง","กีบ","Lao Kip","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","เงิน|ทอง|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ทวีปที่มีประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-2|thai",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี พ.ศ. ใด?","2530|2540|2550|2560","2540","1997","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"อนุภาคไม่มีประจุไฟฟ้าคือ?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ดาวเคราะห์วงแหวนสวยสุด?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|กวีร่วมสมัย|ร.6","กวีร่วมสมัย","เป็นมุขปาฐะรวบรวมใหม่","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"มุมในรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","Geometric rule","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"อนุภาคพระเจ้าคือฉายาของ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
"ใครเป็นบิดากฎหมายไทย?","ร.5|กรมหลวงราชบุรีฯ|สุนทรภู่|ร.6","กรมหลวงราชบุรีดิเรกฤทธิ์","รพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:35:00.000Z,2026-04-09T22:35:00.000Z
