text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ก๊าซที่มีกลิ่นไข่เน่าคือก๊าซชนิดใด?","ออกซิเจน|ไฮโดรเจนซัลไฟด์|ไนโตรเจน|ฮีเลียม","ไฮโดรเจนซัลไฟด์","Hydrogen Sulfide","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครแต่งขุนช้างขุนแผน ตอน พลายงามพบพ่อ?","รัชกาลที่ 2|รัชกาลที่ 3|สุนทรภู่|พระยาอุปกิตศิลปสาร","สุนทรภู่","สุนทรภู่แต่งตอนที่เกี่ยวกับพลายงาม","วรรณคดี","level-3|thai",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"เทือกเขาที่แบ่งเอเชียออกจากยุโรปคือ?","เทือกเขาหิมาลัย|เทือกเขาอูรัล|เทือกเขาแอลป์|เทือกเขาแอนดีส","เทือกเขาอูรัล","Ural Mountains","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ปุ่มใดบนคีย์บอร์ดที่ใช้เพื่อขึ้นบรรทัดใหม่?","Shift|Spacebar|Enter|Backspace","Enter","ใช้สำหรับตกลงหรือขึ้นบรรทัดใหม่","ความรู้ทั่วไป","level-1|tech",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครคือจิตรกรผู้วาดภาพจิตรกรรมฝาผนัง 'School of Athens'?","ดา วินชี|มีเกลันเจโล|ราฟาเอล|ปิกัสโซ","ราฟาเอล","Raphael","ศิลปะ","level-4|world",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"หน่วยงานที่ทำหน้าที่พยากรณ์อากาศในประเทศไทยคือ?","กรมชลประทาน|กรมส่งเสริมการเกษตร|กรมอุตุนิยมวิทยา|กรมทรัพยากรธรณี","กรมอุตุนิยมวิทยา","Thai Meteorological Department","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ประเทศที่มีพรมแดนติดกับไทยทางทิศตะวันออกและทิศเหนือคือ?","พม่า|ลาว|กัมพูชา|เวียดนาม","ลาว","Lao PDR","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"อวัยวะใดทำหน้าที่ฟอกเลือดเสียเป็นเลือดดี?","หัวใจ|ตับ|ปอด|ไต","ปอด","Lungs","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดเย็น?","นก|แมว|จระเข้|วาฬ","จระเข้","สัตว์เลื้อยคลาน","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สกุลเงินที่ใช้ในประเทศกัมพูชาคือ?","บาท|กีบ|เรียล|ดอง","เรียล","Cambodian Riel","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครคือบิดาแห่งดาราศาสตร์ไทย?","รัชกาลที่ 1|รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9","รัชกาลที่ 4","คิงมงกุฎ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Ag'?","ทอง|เงิน|ทองแดง|เหล็ก","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"มหาสมุทรที่กว้างใหญ่ที่สุดคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ส้มตำถือกำเนิดดั้งเดิมจากภาคใด?","เหนือ|อีสาน|กลาง|ใต้","อีสาน","Northeast Thailand","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"วันลอยกระทงตรงกับวันขึ้นกี่ค่ำ เดือนอะไร?","ขึ้น 15 ค่ำ เดือน 11|ขึ้น 15 ค่ำ เดือน 12|แรม 1 ค่ำ เดือน 12|แรม 15 ค่ำ เดือน 11","ขึ้น 15 ค่ำ เดือน 12","คืนเพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"อุปกรณ์ใดใช้ส่องดูวัตถุที่อยู่ไกลมากๆ อย่างดวงดาว?","แว่นขยาย|กล้องจุลทรรศน์|กล้องโทรทรรศน์|กล้องสลับลาย","กล้องโทรทรรศน์","Telescope","วิทยาศาสตร์","level-2|science",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"จังหวัดใดได้ฉายา 'เมืองบัว' ในไทย?","พะเยา|ปทุมธานี|อุบลราชธานี|ร้อยเอ็ด","อุบลราชธานี","Ubon แปลว่า บัว","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครเป็นผู้เสนอทฤษฎีแรงโน้มถ่วงหลังเห็นแอปเปิลตก?","ไอน์สไตน์|เอดิสัน|นิวตัน|กาลิเลโอ","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"อักษรไทยมีพยัญชนะทั้งหมดกี่ตัว?","42 ตัว|44 ตัว|46 ตัว|48 ตัว","44 ตัว","ก-ฮ","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"เครื่องดนตรีประเภทสีที่มีชื่อเสียงของไทยคือ?","ระนาด|จะเข้|ซออู้|แคน","ซออู้","เครื่องสีสายคู่","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครคือมหาราชผู้ประดิษฐ์อักษรไทย?","รัชกาลที่ 1|รัชกาลที่ 5|พ่อขุนรามคำแหง|พระเจ้าตากสิน","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สารใดที่ทำให้กระดูกแข็งแรง?","เหล็ก|แคลเซียม|ไอโอดีน|กำมะถัน","แคลเซียม","พบมากในนม","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ภูเขาไฟในฟิลิปปินส์ที่เคยระเบิดรุนแรงในปี 1991 คือ?","ปินาตูโบ|มายอน|ตาอัล|คาปูยาน","ปินาตูโบ","Mount Pinatubo","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ก๊าซที่มีมากที่สุดในอากาศคือ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ชื่อเดิมของประเทศไทยคืออะไร?","ละโว้|สยาม|ทวารวดี|สุวรรณภูมิ","สยาม","Siam","ประวัติศาสตร์","level-1|thai",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครคือบิดาแห่งวิชาประวัติศาสตร์ไทย?","สุนทรภู่|ร.5|กรมพระยาดำรงราชานุภาพ|ร.6","กรมพระยาดำรงราชานุภาพ","ทรงมีผลงานด้านประวัติศาสตร์มากมาย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สัญลักษณ์ทางเคมีของ 'ทองคำ' คืออะไร?","Ag|Au|Fe|Cu","Au","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ประเทศที่มีจำนวนเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"บิดาแห่งคอมพิวเตอร์คือใคร?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สงครามร้อยปีสู้กันกี่ปี?","100 ปี|110 ปี|116 ปี|120 ปี","116 ปี","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"จังหวัดใดใต้สุดของไทย?","สงขลา|นราธิวาส|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"อวัยวะควบคุมความดันโลหิต?","ตับ|ไต|หัวใจ|ปอด","ไต","Renin-angiotensin system","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ดาวเคราะห์วงแหวนสวยสุดคือ?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","เสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครงดกินเนื้อสัตว์ในช่วงกินเจ?","ชาวพุทธ|ชาวคริสต์|ชาวอิสลาม|ชาวฮินดู","ชาวพุทธ","เฉพาะผู้ศรัทธาและเชื้อสายจีน","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครวาดภาพ 'The Last Supper'?","แวนโก๊ะ|ปิกัสโซ|ดา วินชี|โมเนต์","ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"ใครค้นพบทฤษฎีวิวัฒนาการ?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-4|biology",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"จังหวัด 77 คือ?","สระแก้ว|บึงกาฬ|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","Bueng Kan","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"บิดาเศรษฐศาสตร์?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|economics",4,15,15,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:55:00.000Z,2026-04-09T22:55:00.000Z
