text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|พม่า","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"วิตามินเอช่วยบำรุงอะไร?","กระดูก|ฟัน|สายตา|ผิวหนัง","สายตา","พบในแครอท","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"จังหวัดเมืองย่าโมคือจังหวัดใด?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"หน่วยเงินของลาวคือ?","บาท|เรียล|กีบ|ดอง","กีบ","Lao Kip","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครค้นพบเพนิซิลลิน?","ปาสเตอร์|เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Alexander Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"อนุภาคพระเจ้าคือฉายาของ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ดาวเคราะห์วงแหวนชัดที่สุด?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|กวีร่วมสมัย|ร.6","กวีร่วมสมัย","เป็นมุขปาฐะรวบรวมใหม่","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี?","2530|2540|2550|2560","2540","เศรษฐกิจไทยล้ม","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|เดซิเบล|ริกเตอร์|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครงดกินเนื้อสัตว์ช่วงกินเจ?","ชาวพุทธ|ชาวคริสต์|ชาวอิสลาม|ชาวฮินดู","ชาวพุทธ","เฉพาะผู้ศรัทธา","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"บิดาคอมพิวเตอร์คือใคร?","ทัวริง|แบบบิจ|เกตส์|จอบส์","ชาร์ลส์ แบบบิจ","Babbage","เทคโนโลยี","level-4|world",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชีย?","แยงซี|โขง|คงคา|เหลือง","แม่น้ำแยงซี","Yangtze","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"พยัญชนะไทยตัวแรกคืออะไร?","ข|ก|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีรุ้ง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ทิศเหนือตรงข้ามกับ?","ใต้|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ดาวเคราะห์ใกล้ดวงอาทิตย์ที่สุด?","พุธ|ศุกร์|โลก|อังคาร","ดาวพุธ","Mercury","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"สัตว์ที่ร้อง เมี๊ยว?","หมา|แมว|หมู|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|ฟาราเดย์","โทมัส เอดิสัน","Edison","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"สีผสมระหว่างสีแดงกับเหลือง?","ม่วง|เขียว|ส้ม|น้ำตาล","ส้ม","Orange","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"อวัยวะที่ใช้มองเห็น?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
"ใครเป็นบิดากฎหมายไทย?","ร.5|กรมหลวงราชบุรีฯ|สุนทรภู่|ร.6","กรมหลวงราชบุรีดิเรกฤทธิ์","รพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:15:00.000Z,2026-04-09T22:15:00.000Z
