text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือบิดาแห่ง 'นิเวศวิทยา' โลก?","ดาร์วิน|เออเนสต์ แฮกเกล|ปาสเตอร์|ลินเนียส","เออเนสต์ แฮกเกล","Ernst Haeckel","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความเร็วของ 'เรือ' ในทะเลเรียกว่าอะไร?","กิโลเมตรต่อชั่วโมง|นอต|ไมล์ทะเลต่อชั่วโมง|เมตรต่อวินาที","นอต","Knot","ความรู้ทั่วไป","level-3|general",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์ 'ปากกาลูกลื่น' คนแรกของโลก?","เอดิสัน|ลาสโล บีโร|เบลล์|พี่น้องไรต์","ลาสโล บีโร","Laszlo Biro","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปรากฏการณ์ 'มิราจ' (Mirage) เกิดจากการที่แสงเกิดอะไร?","การสะท้อน|การหักเห|การแทรกสอด|การเลี้ยวเบน","การหักเห","การหักเหผ่านชั้นอากาศที่อุณหภูมิต่างกัน","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สารอาหารประเภทใดให้พลังงาน 'ลำดับสุดท้าย' ที่ร่างกายจะนำมาใช้?","คาร์โบไฮเดรต|ไขมัน|โปรตีน|วิตามิน","โปรตีน","ร่างกายจะใช้แป้งและไขมันก่อน","สุขภาพ","level-4|health",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์น้ำชนิดใดที่ตัวผู้ทำหน้าที่ 'ตั้งท้อง' และคลอดลูก?","ปลาทู|ม้าน้ำ|ปลาทอง|ฉลาม","ม้าน้ำ","Sea Horse","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดที่มีราคาแพงที่สุดในโลก (Californium)?","ทองคำ|แพลตตินัม|แคลิฟอร์เนียม|พัลลาเดียม","แคลิฟอร์เนียม","Californium-252","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดของไทยที่มีพื้นที่ชายฝั่งทะเลสั้นที่สุด (มีทางออกสู่ทะเล)?","สมุทรสงคราม|กรุงเทพฯ|ตราด|สตูล","กรุงเทพฯ","มีชายหาดบางขุนเทียนเพียงเล็กน้อย","ภูมิศาสตร์","level-5|thai",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่งวิชา 'เรขาคณิต'?","พีทาโกรัส|ยูคลิด|อาร์คิมิดีส|นิวตัน","ยูคลิด","Euclid","คณิตศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซเฉื่อยชนิดใดที่มีสัดส่วนมากที่สุดในบรรยากาศโลก?","ฮีเลียม|นีออน|อาร์กอน|คริปตอน","อาร์กอน","Argon (ประมาณ 0.9%)","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์ 'โทรทัศน์' เครื่องแรกของโลก?","เอดิสัน|จอห์น โลจี เบียร์ด|เกรแฮม เบลล์|เทสลา","จอห์น โลจี เบียร์ด","John Logie Baird","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดมี 'สายตา' สั้นที่สุดในบรรดาสัตว์เลี้ยงลูกด้วยนม?","ค้างคาว|แรด|ตัวตุ่น|วัว","ตัวตุ่น","Mole","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในไทยได้ฉายาว่า 'เมืองสามหมอก'?","เชียงราย|เชียงใหม่|แม่ฮ่องสอน|ตาก","แม่ฮ่องสอน","Mae Hong Son","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุดในตารางธาตุ?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","Graphite","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครแต่งเรื่อง 'ระเด่นลันได' วรรณคดีล้อเลียนในสมัย ร.3?","สุนทรภู่|พระมหามนตรี (ทรัพย์)|รัชกาลที่ 3|น.ม.ส.","พระมหามนตรี (ทรัพย์)","วรรณคดีตลกขบขัน","วรรณคดี","level-5|thai",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ระบบรหัสผ่าน 'OTP' ย่อมาจากอะไร?","One Time Password|Over The Password|Only Time Password|One Task Password","One Time Password","รหัสผ่านใช้ครั้งเดียว","เทคโนโลยี","level-2|tech",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดอุ่นที่อาศัยในน้ำและฉลาดที่สุด?","ฉลาม|โลมา|กระเบน|วาฬเพชฌฆาต","โลมา","Dolphin","สัตว์โลก","level-3|animal",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"เมืองหลวงของประเทศมองโกเลีย?","อัสตานา|อูลานบาตาร์|ทาชเคนต์|บิชเคก","อูลานบาตาร์","Ulaanbaatar","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือคนไทยคนแรกที่ได้เป็นประธานสมัชชาใหญ่สหประชาชาติ?","ดร.สุรินทร์ พิศสุวรรณ|กรมหมื่นนราธิปพงศ์ประพันธ์|อานันท์ ปันยารชุน|ดร.ศุภชัย พานิชภักดิ์","กรมหมื่นนราธิปพงศ์ประพันธ์","พระองค์เจ้าวรรณไวทยากร","ประวัติศาสตร์","level-5|thai",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สารใดที่ทำให้ 'พริก' มีรสเผ็ดร้อน?","นิโคติน|คาเฟอีน|แคปไซซิน|แทนนิน","แคปไซซิน","Capsaicin","ความรู้ทั่วไป","level-3|science",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปราสาทหินที่ใหญ่ที่สุดในประเทศไทย?","ปราสาทหินพนมรุ้ง|ปราสาทหินพิมาย|ปราสาทเมืองต่ำ|ปราสาทตาเมือนธม","ปราสาทหินพิมาย","จังหวัดนครราชสีมา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดาแห่ง 'การบินโลก'?","เอดิสัน|พี่น้องไรต์|ลีโอนาร์โด ดา วินชี|ชาร์ลส์ ลินด์เบิร์ก","พี่น้องไรต์","Orville and Wilbur Wright","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Hg'?","แมกนีเซียม|ไฮโดรเจน|ปรอท|ฮีเลียม","ปรอท","Hydrargyrum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดของไทยที่มีอาณาเขตติดกับลาวและเมียนมา (สามเหลี่ยมทองคำ)?","เชียงใหม่|น่าน|เชียงราย|แม่ฮ่องสอน","เชียงราย","Chiang Rai","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครวาดภาพ 'The Scream'?","แวน โก๊ะ|ดา วินชี|เอดวาร์ด มุงค์|ปิกัสโซ","เอดวาร์ด มุงค์","Edvard Munch","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซที่มีมากที่สุดในจักรวาลคือ?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความกดอากาศคืออะไร?","เดซิเบล|ริกเตอร์|พาสคัล|แอมแปร์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|เป็ด|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ผลไม้ที่มีหนามแหลมคือ?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","King of Fruits","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|ยะลา|สตูล|สงขลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือบิดากฎหมายไทย?","ร.5|กรมหลวงราชบุรีฯ|สุนทรภู่|ร.6","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สารในใบยาสูบคือ?","คาเฟอีน|นิโคติน|มอร์ฟีน|แทนิน","นิโคติน","Nicotine","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","Bueng Kan","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
