text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Sn'?","เงิน|สังกะสี|ดีบุก|ทองแดง","ดีบุก","Stannum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือคนแรกที่เสนอทฤษฎี 'Heliocentrism' ว่าดวงอาทิตย์เป็นศูนย์กลางของจักรวาล?","นิโคลัส โคเปอร์นิคัส|กาลิเลโอ|ไอแซก นิวตัน|เคปเลอร์","นิโคลัส โคเปอร์นิคัส","Copernicus","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"หน่วยวัดปริมาณความร้อนในอาหารคือหน่วยใด?","ลิตร|กิโลกรัม|แคลอรี่|องศา","แคลอรี่","Calorie","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดใดในประเทศไทยมีแหล่งแร่ 'พลอยไพลิน' ที่ขึ้นชื่อที่สุด?","จันทบุรี|ตราด|กาญจนบุรี|ระยอง","กาญจนบุรี","บ่อพลอยเมืองกาญจน์","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือผู้ประดิษฐ์ 'ปากกาลูกลื่น' เครื่องแรกที่ใช้งานได้จริง?","เอดิสัน|ลาสโล บีโร|นิวตัน|เบลล์","ลาสโล บีโร","Laszlo Biro","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์น้ำชนิดใดมีฟันมากที่สุดในโลก (นับหมื่นซี่บนลิ้น)?","ฉลาม|หอยทาก|วาฬ|จระเข้","หอยทาก","Snail มีลิ้นฟัน (Radula)","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สารอาหารประเภทวิตามินชนิดใดที่ป้องกันโรค 'ปากนกกระจอก'?","วิตามินบี 1|วิตามินบี 2|วิตามินซี|วิตามินดี","วิตามินบี 2","Riboflavin","สุขภาพ","level-3|health",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือบิดาแห่ง 'อนามัยแม่และเด็ก' ของไทย?","รัชกาลที่ 5|สมเด็จพระมหิตลาธิเบศร อดุลยเดชวิกรม|หลวงประดิษฐไพเราะ|ป๋วย อึ๊งภากรณ์","สมเด็จพระมหิตลาธิเบศร อดุลยเดชวิกรม","พระบรมราชชนก","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Hg'?","แมกนีเซียม|ไฮโดรเจน|ปรอท|ฮีเลียม","ปรอท","Hydrargyrum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดทางภาคใต้ที่ขึ้นชื่อเรื่อง 'ไข่เค็มไชยา' คือจังหวัดใด?","นครศรีธรรมราช|สุราษฎร์ธานี|สงขลา|พัทลุง","สุราษฎร์ธานี","Surat Thani","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครค้นพบ 'เพนิซิลลิน' ยาปฏิชีวนะตัวแรกของโลก?","หลุยส์ ปาสเตอร์|อเล็กซานเดอร์ เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Alexander Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ก๊าซที่มีสัดส่วนมากที่สุดในบรรยากาศโลกคือ?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครวาดภาพจิตรกรรม 'The Last Supper'?","เลโอนาร์โด ดา วินชี|ไมเคิลแองเจโล|ราฟาเอล|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"สัตว์ที่ร้อง ก้าบ ก้าบ คือสัตว์ชนิดใด?","ไก่|เป็ด|ห่าน|นก","เป็ด","Duck","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดในประเทศไทย?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ก๊าซที่มีมากที่สุดในจักรวาลคือ?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครสร้าง Facebook?","บิล เกตส์|มาร์ก ซักเคอร์เบิร์ก|สตีฟ จอบส์|เจฟฟ์ เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"หน่วยเงินของลาวคือ?","บาท|เรียล|กีบ|ดอง","กีบ","Lao Kip","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คืออะไร?","ทอง|เงิน|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|เบลล์","โทมัส เอดิสัน","Edison","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"พยัญชนะไทยตัวแรกคือ?","ข|ก|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","ATP|DNA|RNA|NAD","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใดบ้าง?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครคือบิดาแห่งกฎหมายไทย?","รัชกาลที่ 5|กรมหลวงราชบุรีฯ|รัชกาลที่ 6|สุนทรภู่","กรมหลวงราชบุรีดิเรกฤทธิ์","รพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ธาตุสัญลักษณ์ 'Au' หมายถึง?","เงิน|ทอง|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"เมืองหลวงของออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|บริสเบน","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"วิตามินป้องกันโรคเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","ในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ใครกู้อิสรภาพครั้งที่ 2?","นเรศวร|ตากสิน|ร.1|ร.5","สมเด็จพระเจ้าตากสินมหาราช","สถาปนาธนบุรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"พยัญชนะไทยตัวสุดท้ายคือ?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ทิศเหนือตรงข้ามกับทิศ?","ใต้|ตะวันออก|ตะวันตก|เฉียงเหนือ","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"อวัยวะที่ใช้มองเห็น?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"ผลไม้ที่มีหนามแหลม?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","ราชาผลไม้","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"แม่น้ำที่ยาวที่สุดในไทยคือ?","เจ้าพระยา|ปิง|ชี|มูล","แม่น้ำชี","River Chi","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
"จังหวัดที่ใหญ่ที่สุดในไทย?","เชียงใหม่|นครราชสีมา|กาญจนบุรี|ตาก","นครราชสีมา","โคราช","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:40:00.000Z,2026-04-09T22:40:00.000Z
