text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ผลไม้ที่มีหนามแหลมคือ?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","King of Fruits","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีรุ้ง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ทิศเหนือตรงข้ามกับ?","ตะวันออก|ตะวันตก|ใต้|เฉียงเหนือ","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"พยัญชนะไทยตัวแรก?","ก|ข|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สัญลักษณ์ '@' อ่านว่า?","ที่ (At)|และ|ดอท|แฮช","ที่ (At)","At symbol","เทคโนโลยี","level-1|tech",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"หน่วยเงินของลาวคือ?","บาท|เรียล|กีบ|ดอง","กีบ","Lao Kip","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ดาวเคราะห์วงแหวนชัดสุด?","พฤหัส|เสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","Saturn","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"วันลอยกระทงคืนเดือน?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ชื่อเดิมกรุงเทพ?","บางกอก|รัตนโกสินทร์|สยาม|ธนบุรี","บางกอก","Bangkok","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"จังหวัดที่ชื่อสั้นที่สุด?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สัตว์ที่ร้อง ก้าบ ก้าบ คือ?","ไก่|เป็ด|ห่าน|นก","เป็ด","Duck","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"แม่น้ำสายยาวที่สุดในไทยคือ?","เจ้าพระยา|ปิง|ชี|มูล","แม่น้ำชี","River Chi","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"วิตามินซีป้องกันโรค?","เหน็บชา|ปากนกกระจอก|ลักปิดลักเปิด|ตาบอดกลางคืน","ลักปิดลักเปิด","Scurvy","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ดาวเคราะห์ใกล้ดวงอาทิตย์ที่สุด?","พุธ|ศุกร์|โลก|อังคาร","ดาวพุธ","Mercury","วิทยาศาสตร์","level-1|astronomy",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-2|thai",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"จังหวัด 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|ฟาราเดย์","โทมัส เอดิสัน","Edison","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|เดซิเบล|ริกเตอร์|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"อนุภาคพระเจ้าคือฉายาของ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ประเทศเกาะมากที่สุด?","อินโด|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ทวีปที่มีประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"จังหวัดที่มีเกาะใหญ่สุด?","ชลบุรี|ตราด|ภูเก็ต|พังงา","ภูเก็ต","จ.ภูเก็ต","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สีแดงผสมน้ำเงินได้สี?","ม่วง|เขียว|ส้ม|เทา","ม่วง","Purple","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"พยัญชนะไทยตัวสุดท้าย?","ฮ|ฬ|อ|ห","ฮ.นกฮูก","ตัวที่ 44","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger Crisis","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"คลองสุเอซเชื่อมทะเลใด?","แดง-ดำ|แดง-เมดิเตอร์เรเนียน|เหนือ-บอลติก|ดำ-ขาว","แดง-เมดิเตอร์เรเนียน","Suez Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครงมงายในอ่างทอง (ขุนช้างขุนแผน)?","ขุนช้าง|ขุนแผน|เถรขวาด|พลายแก้ว","เถรขวาด","ตัวละครฝ่ายร้าย","วรรณคดี","level-5|thai",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"อนุภาคที่ไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"รหัสพันธุกรรมเรียกว่า?","DNA|RNA|ATP|TPA","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","Modern States","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"บิดาคอมพิวเตอร์คือใคร?","ทัวริง|แบบบิจ|เกตส์|จอบส์","ชาร์ลส์ แบบบิจ","Babbage","เทคโนโลยี","level-4|world",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดคือ?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
