text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Sir Isaac Newton","ความรู้ทั่วไป","level-4|physics",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"สงครามเย็นสู้กันระหว่างขั้วใด?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","อุดมการณ์การเมือง","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"โลหะเหลวที่อุณหภูมิห้องคือ?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","ความรู้ทั่วไป","level-4|chemistry",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"จังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปีใด?","2530|2540|2550|2560","2540","เศรษฐกิจไทยล้ม","ความรู้ทั่วไป","level-4|history",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ทวีปที่มีจำนวนประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกาเหนือ","แอฟริกา","Africa","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกไทย","ความรู้ทั่วไป","level-4|art",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ดาวเคราะห์สวนทางดวงอื่น?","อังคาร|ศุกร์|พฤหัส|เนปจูน","ศุกร์","Venus","ความรู้ทั่วไป","level-4|astronomy",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"กาแล็กซีที่โลกสังกัดอยู่คือ?","แอนโดรเมดา|ทางช้างเผือก|วงรี|แมเจลแลน","ทางช้างเผือก","Milky Way","ความรู้ทั่วไป","level-4|astronomy",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"สารอาหารให้พลังงานสูงสุด?","โปรตีน|แป้ง|ไขมัน|วิตามิน","ไขมัน","9 kcal/g","ความรู้ทั่วไป","level-4|health",4,15,15,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"บิดาคอมพิวเตอร์สมัยใหม่คือใคร?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ธาตุจุดหลอมเหลวสูงสุดในธาตุทั้งหมด?","เหล็ก|ทังสเตน|คาร์บอน|ทอง","คาร์บอน","แกรไฟต์ระเหิดสูงมาก","ความรู้ทั่วไป","level-5|science",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ประเทศที่มีเกาะมากที่สุด?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","สวีเดนมี 2 แสนกว่าเกาะ","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"บิดาแห่งเศรษฐศาสตร์?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ-ฝรั่งเศส","ความรู้ทั่วไป","level-5|history",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"ทฤษฎีคัดเลือกธรรมชาติใครเสนอ?","ดาร์วิน|เมนเดล|ปาสเตอร์|เฟลมมิ่ง","ดาร์วิน","Charles Darwin","ความรู้ทั่วไป","level-5|biology",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein เรียก","ความรู้ทั่วไป","level-5|physics",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"วิกฤต Hamburger เริ่มปีใด?","1997|2000|2008|2019","2008","Subprime","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มยุคใด?","รัฐชาติ|อาณานิคม|สงครามเย็น|เหล็ก","รัฐชาติ","1648","ความรู้ทั่วไป","level-5|history",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
"สตรีคนแรกได้รางวัลโนเบล?","มารี คูรี|เทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:55:00.000Z,2026-04-09T21:55:00.000Z
