text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ทะเลสาบที่ใหญ่ที่สุดในทวีปเอเชียคือทะเลสาบใด?","ทะเลสาบวิกตอเรีย|ทะเลสาบไบคาล|ทะเลสาบแคสเปียน|ทะเลสาบสุพีเรีย","ทะเลสาบแคสเปียน","Caspian Sea (บางแหล่งนับเป็นทะเลน้ำเค็ม)","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือบิดาแห่งระเบิดไฮโดรเจน?","ออปเพนไฮเมอร์|ไอน์สไตน์|เอ็ดเวิร์ด เทลเลอร์|อ็อตโต ฮาน","เอ็ดเวิร์ด เทลเลอร์","Edward Teller","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ก๊าซชนิดใดมีปริมาณมากที่สุดในบรรยากาศของดาวอังคาร?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","คาร์บอนไดออกไซด์","มีมากกว่า 95%","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือผู้ประดิษฐ์ 'เครื่องเล่นแผ่นเสียง' (Phonograph) เป็นคนแรก?","นิโคลา เทสลา|โทมัส เอดิสัน|อเล็กซานเดอร์ เบลล์|มาร์โคนี","โทมัส เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สัตว์ชนิดใดมี 'สายตา' สั้นที่สุดในบรรดาสัตว์เลี้ยงลูกด้วยนม?","ตัวตุ่น|แรด|วัว|แมว","ตัวตุ่น","Mole อาศัยใต้ดินเป็นหลัก","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"คลอง 'โครินธ์' (Corinth Canal) ตั้งอยู่ในประเทศใด?","ตุรกี|อิตาลี|กรีซ|อียิปต์","กรีซ","Greece","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"หน่วยวัดความเร็วประมวลผลของ Supercomputer คืออะไร?","GHz|MIPS|FLOPS|MHz","FLOPS","Floating Point Operations Per Second","เทคโนโลยี","level-5|tech",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในโลก?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","Graphite Sublimation","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครคือพระบิดาแห่งกฎหมายไทย?","รัชกาลที่ 5|กรมหลวงราชบุรีดิเรกฤทธิ์|รัชกาลที่ 6|สุนทรภู่","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สัตว์ชนิดใดสลัด 'หาง' ทิ้งเพื่อหลอกล่อศัตรู?","งู|ตุ๊กแก|กบ|เต่า","ตุ๊กแก","กิ้งก่าและตุ๊กแกสลัดหางได้","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จังหวัดใต้สุดของประเทศไทยคือ?","นราธิวาส|ยะลา|สตูล|สงขลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครวาดภาพ 'Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","วินเซนต์ แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","เงิน|ทอง|เหล็ก|ปรอท","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"เมืองหลวงของออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|บริสเบน","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","DNA|RNA|ATP|TPA","DNA","Deoxyribonucleic acid","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครค้นพบเพนิซิลลิน?","ปาสเตอร์|เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Alexander Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ก๊าซที่มีมากที่สุดในอากาศ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|ฮีเลียม","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","เอดิสัน|นิวตัน|เทสลา|ฟาราเดย์","โทมัส เอดิสัน","Thomas Edison","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"จังหวัดที่ใหญ่ที่สุดในไทย?","เชียงใหม่|นครราชสีมา|กาญจนบุรี|ตาก","นครราชสีมา","โคราช","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"มุมในรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","Geometric rule","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","Hundred Years' War","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:20:00.000Z,2026-04-09T22:20:00.000Z
