text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือมหาราชผู้ทรงริเริ่มโครงการ 'ฝนหลวง' ในไทย?","รัชกาลที่ 5|รัชกาลที่ 6|รัชกาลที่ 9|รัชกาลที่ 10","รัชกาลที่ 9","สมเด็จพระบรมชนกาธิเบศรฯ","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ยอดเขาที่สูงที่สุดในประเทศไทยคือ?","ดอยตุง|ภูกระดึง|ดอยอินทนนท์|ดอยแม่สลอง","ดอยอินทนนท์","จังหวัดเชียงใหม่","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครคือจิตรกรผู้วาดภาพ 'Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","วินเซนต์ แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"คลองปานามาเชื่อมมหาสมุทรแปซิฟิกกับมหาสมุทรใด?","แอตแลนติก|อินเดีย|อาร์กติก|ใต้","แอตแลนติก","Atlantic","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครค้นพบเพนิซิลลิน ( Penicillin ) ยาปฏิชีวนะตัวแรกของโลก?","ปาสเตอร์|อเล็กซานเดอร์ เฟลมมิ่ง|มารี คูรี|โคช","อเล็กซานเดอร์ เฟลมมิ่ง","Alexander Fleming","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือแม่น้ำสายใด?","เจ้าพระยา|ปิง|ชี|มูล","ชี","River Chi ยาว 765 กม.","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครคือพระบิดาวิทยาศาสตร์ไทย?","รัชกาลที่ 1|รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9","รัชกาลที่ 4","คิงมงกุฎ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ก๊าซที่มีสัดส่วนมากที่สุดในอากาศคือ?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ฮีเลียม","ไนโตรเจน","78%","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คืออะไร?","ทองคำ|เงิน|ทองแดง|เหล็ก","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครคือสตรีคนแรกที่ได้ขึ้นสู่อวกาศ?","วาเลนตินา เทเรชโควา|แซลลี ไรด์|จูดิท เรสนิก|สเวตลานา","วาเลนตินา เทเรชโควา","นักบินอวกาศชาวรัสเซีย","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ปลาที่ว่ายน้ำเร็วที่สุดในโลก?","ฉลาม|ปลาทูน่า|ปลาใบ|ปลาวาฬ","ปลาใบ","Sailfish","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"หน่วยวัดความกดอากาศคือ?","เดซิเบล|ริกเตอร์|พาสคัล|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"จังหวัดใดใต้สุดของไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครวาดภาพ 'Night Watch'?","ดา วินชี|แวน โก๊ะ|แรมบรันต์|ปิกัสโซ","แรมบรันต์","Rembrandt","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุด?","เหล็ก|ทอง|ทังสเตน|คาร์บอน","คาร์บอน","Graphite Sublimation","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครแต่งพระอภัยมณี?","รัชกาลที่ 2|รัชกาลที่ 6|สุนทรภู่|พระยาอุปกิต","สุนทรภู่","กวีเอก","วรรณคดี","level-2|thai",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"เมืองหลวงออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|บริสเบน","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สารในใบยาสูบคือ?","คาเฟอีน|นิโคติน|แทนนิน|มอร์ฟีน","นิโคติน","Nicotine","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","ความรู้ทั่วไป","level-1|business",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นิกเกิล|นีออน|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"คลองปานามาเชื่อมมหาสมุทร?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Apple falling","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ธาตุสัญลักษณ์ 'Au' คือ?","เงิน|ทอง|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|เทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"จังหวัดที่ชื่อสั้นที่สุด?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"พยัญชนะไทยตัวแรก?","ข|ก|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีทั้งเจ็ด","วิทยาศาสตร์","level-1|nature",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|กวีร่วมสมัย|ร.6","กวีร่วมสมัยหลายท่าน","วรรณคดี","level-4|thai",4,15,15,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"จังหวัดที่มีเกาะใหญ่สุดในไทย?","ชลบุรี|ตราด|ภูเก็ต|พังงา","ภูเก็ต","จังหวัดภูเก็ต","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ใครวาดภาพ 'Mona Lisa'?","แวนโก๊ะ|ปิกัสโซ|ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"มุมในรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","Geometric Sum","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"หน่วยเงินญี่ปุ่น?","วอน|หยวน|เยน|ดอลลาร์","เยน","Yen","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","อเมซอน|ไนล์|แยงซี|โขง","ไนล์","Nile River","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ทิศใต้ตรงข้ามกับทิศ?","เหนือ|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"ผลไม้ที่มีหนามแหลม?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","King of Fruits","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|เป็ด|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:05:00.000Z,2026-04-09T22:05:00.000Z
