text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"คลอง 'สุเอซ' เชื่อมต่อระหว่างมหาสมุทรอินเดียผ่านทะเลแดงกับทะเลใด?","ทะเลดำ|ทะเลเมดิเตอร์เรเนียน|ทะเลแคสเปียน|ทะเลเหนือ","ทะเลเมดิเตอร์เรเนียน","Suez Canal","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ 'Ti' และใช้ในอุตสาหกรรมการบินและอวกาศอย่างกว้างขวาง?","ดีบุก|ไทเทเนียม|ทองแดง|เหล็ก","ไทเทเนียม","Titanium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือพระบิดาแห่ง 'ประวัติศาสตร์ไทย' ตามมติคณะรัฐมนตรี?","รัชกาลที่ 5|กรมพระยาดำรงราชานุภาพ|รัชกาลที่ 6|สุนทรภู่","กรมพระยาดำรงราชานุภาพ","สมเด็จพระเจ้าบรมวงศ์เธอ กรมพระยาดำรงราชานุภาพ","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัตว์น้ำชนิดใดที่หายใจด้วย 'ปอด' และถูกจัดเป็นสัตว์เลี้ยงลูกด้วยนมที่ฉลาดที่สุด?","ฉลาม|โลมา|กระเบน|พะยูน","โลมา","Dolphin","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ก๊าซชนิดใดใช้เติมใน 'ลูกโป่งสวรรค์' เพื่อความปลอดภัยเนื่องจากไม่ติดไฟ?","ไฮโดรเจน|อาร์กอน|ฮีเลียม|ไนโตรเจน","ฮีเลียม","Helium","ความรู้ทั่วไป","level-2|science",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"จังหวัดใดในประเทศไทยมีแหล่ง 'พลอยจันทบูร' ที่โด่งดังไปทั่วโลก?","ตราด|จันทบุรี|ระยอง|กาญจนบุรี","จันทบุรี","Chanthaburi","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือผู้ค้นพบ 'รังสีเอ็กซ์' (X-Ray) เป็นคนแรก?","มารี คูรี|วิลเฮล์ม เรินต์เกน|ไอน์สไตน์|นิวตัน","วิลเฮล์ม เรินต์เกน","Wilhelm Röntgen","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัญลักษณ์ '@' ในโลกอินเทอร์เน็ต ถูกนำมาใช้ครั้งแรกโดยใคร?","บิล เกตส์|เรย์ ทอมลินสัน|ทิม เบอร์เนอร์ส-ลี|สตีฟ จอบส์","เรย์ ทอมลินสัน","Ray Tomlinson ในปี 1971","เทคโนโลยี","level-5|tech",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัตว์ชนิดใดมี 'ฟัน' มากที่สุดในโลก (นับเป็นหมื่นซี่บนลิ้น)?","ฉลาม|จระเข้|หอยทาก|วาฬ","หอยทาก","Snail มี Radula","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"หน่วยวัดปริมาณข้อมูล 'เพตาไบต์' (Petabyte) มีค่าเท่ากับกี่เทราไบต์?","10|100|1,000|10,000","1,000","1,024 TB หรือประมาณ 1,000 TB","เทคโนโลยี","level-4|tech",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือสถาปนิกผู้ออกแบบ 'ซิดนีย์ โอเปร่า เฮาส์'?","เลอ กอร์บูซีเย|เยิร์น อุตซอน|เกาดี้|นอร์มัน ฟอสเตอร์","เยิร์น อุตซอน","Jørn Utzon","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ธาตุชนิดใดมีสถานะเป็นของเหลวที่อุณหภูมิห้องนอกจากปรอท (โลหะ)?","ซีเซียม|แกลเลียม|ฟรันเซียม|รูบิเดียม","แกลเลียม","Gallium หลอมละลายในมือได้","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"จังหวัดใดเป็นที่ตั้งของ 'อนุสาวรีย์วีรชนค่ายบางระจัน'?","ลพบุรี|สิงห์บุรี|ชัยนาท|อ่างทอง","สิงห์บุรี","Sing Buri","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือผู้แต่งเรื่อง 'มัทนะพาธา' (ตำนานดอกกุหลาบ)?","รัชกาลที่ 5|รัชกาลที่ 6|สุนทรภู่|พระยาอุปกิตศิลปสาร","รัชกาลที่ 6","สมเด็จพระมงกุฎเกล้าเจ้าอยู่หัว","วรรณคดี","level-3|thai",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัตว์บกชนิดใดมีอัตราการเต้นของหัวใจ 'เร็วที่สุด' ในขณะปกติ?","สุนัข|แมว|หนูจี๊ด|ช้าง","หนูจี๊ด","เต้นได้ถึง 500-800 ครั้งต่อนาที","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในโลก?","ไฮโดรเจน|ฮีเลียม|ไนโตรเจน|นีออน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ปรากฏการณ์ 'ฝุ่นเหลือง' พัดจากทะเลทรายโกบีเข้าสู่ประเทศใดบ่อยที่สุด?","ไทย|เกาหลีใต้|อินเดีย|เวียดนาม","เกาหลีใต้","Yellow Dust (Hwang-sa)","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือบิดาแห่ง 'วิทยาศาสตร์สิ่งแวดล้อม' ของไทย?","รัชกาลที่ 4|รัชกาลที่ 9|สมเด็จพระปิยมหาราช|ดร.ประเวศ วะสี","รัชกาลที่ 9","ทรงคิดค้นการบำบัดน้ำเสียด้วยผักตบชวา","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"อวัยวะใดทำหน้าที่เป็นแหล่งสะสม 'เหล็ก' ที่ได้จากการย่อยสลายเม็ดเลือดแดง?","หัวใจ|ไต|ตับ|ปอด","ตับ","Liver เก็บในรูป Ferritin","สุขภาพ","level-4|health",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดในโลกคือ?","รัสเซีย|ฝรั่งเศส|สหรัฐอเมริกา|จีน","ฝรั่งเศส","12 เขตเวลารวมดินแดนโพ้นทะเล","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือพระบิดาแห่ง 'กฎหมายไทย'?","รัชกาลที่ 5|กรมหลวงราชบุรีดิเรกฤทธิ์|รัชกาลที่ 6|สุนทรภู่","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ธาตุชนิดเดียวที่ไม่มี 'นิวตรอน' ในนิวเคลียส (ไฮโดรเจนปกติ)?","ฮีเลียม|ไฮโดรเจน|ลิเธียม|โบรอน","ไฮโดรเจน","Protium (H-1)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"จังหวัดใดเป็นที่ตั้งของ 'วัดพระพุทธชินราช' (วัดใหญ่)?","สุโขทัย|พิจิตร|พิษณุโลก|นครสวรรค์","พิษณุโลก","Phitsanulok","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครวาดภาพ 'The Last Supper'?","ไมเคิลแองเจโล|ราฟาเอล|เลโอนาร์โด ดา วินชี|ปิกัสโซ","เลโอนาร์โด ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"หน่วยเงินตราของเกาหลีเหนือคืออะไร?","หยวน|เยน|วอน|เรียล","วอน","North Korean Won","ความรู้ทั่วไป","level-3|finance",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัตว์ชนิดใดมีดวงตาสามดวง (รวมตาที่สามกลางหน้าผาก)?","แมว|งู|กิ้งก่าทัวทารา|สุนัข","กิ้งก่าทัวทารา","Tuatara","สัตว์โลก","level-5|animal",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือคนไทยคนแรกที่ได้ครองตำแหน่ง 'นางงามจักรวาล'?","อาภัสรา หงสกุล|ปุ๋ย ภรณ์ทิพย์|ชลิตา ส่วนเสน่ห์|เรียม เพศยนาวิน","อาภัสรา หงสกุล","ปี 1965","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในโลก?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","Graphite Sublimation","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"หน่วยงานใดควบคุมมาตรฐานมาตรฐานผลิตภัณฑ์อุตสาหกรรมในไทย?","อย.|สคบ.|มอก.|กสทช.","มอก.","TISI","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือบิดาแห่งระเบิดปรมาณู?","ไอน์สไตน์|โรเบิร์ต ออปเพนไฮเมอร์|เทสลา|นิวตัน","โรเบิร์ต ออปเพนไฮเมอร์","J. Robert Oppenheimer","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"จังหวัดใดได้ชื่อว่าเป็นแหล่งผลิต 'ร่มบ่อสร้าง'?","ลำพูน|แพร่|เชียงใหม่|น่าน","เชียงใหม่","สันกำแพง","ความรู้ทั่วไป","level-2|thai",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"วิตามินชนิดใดป้องกันอาการ 'เลือดออกตามไรฟัน'?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","Scurvy","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครวาดภาพ 'Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","วินเซนต์ แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"คลองปานามาเชื่อมมหาสมุทรแปซิฟิกกับมหาสมุทรใด?","อินเดีย|อาร์กติก|แอตแลนติก|ใต้","แอตแลนติก","Atlantic Ocean","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"พระพุทธรูปปางที่ประทับนอนเรียกว่า?","ปางมารวิชัย|ปางสมาธิ|ปางไสยาสน์|ปางลีลา","ปางไสยาสน์","Reclining Buddha","วัฒนธรรม","level-2|culture",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัญลักษณ์ทางเคมีของ 'ทองคำ' คืออะไร?","Ag|Au|Fe|Cu","Au","Aurum","วิทยาศาสตร์","level-1|chemistry",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"ใครคือมหาราชผู้กอบกู้เอกราชครั้งที่ 2?","นเรศวร|พระเจ้าตากสิน|รัชกาลที่ 1|รัชกาลที่ 5","สมเด็จพระเจ้าตากสินมหาราช","ทรงตั้งกรุงธนบุรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile River","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|ไก่|หมู","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","สีรุ้ง","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:10:00.000Z,2026-04-09T22:10:00.000Z
