text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ทิศใต้ตรงข้ามกับทิศ?","เหนือ|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดคือ?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ชื่อเดิมกรุงเทพ?","บางกอก|รัตนโกสินทร์|สยาม|ธนบุรี","บางกอก","Bangkok","ความรู้ทั่วไป","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"วิตามินเอช่วยบำรุงอะไร?","กระดูก|ฟัน|สายตา|เลือด","สายตา","พบในแครอท","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครประดิษฐ์หลอดไฟ?","เอดิสัน|นิวตัน|เทสลา|ฟาราเดย์","โทมัส เอดิสัน","Edison","ความรู้ทั่วไป","level-1|world",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"พยัญชนะไทยตัวแรก?","ก|ข|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ปลาที่ใหญ่ที่สุดในโลกคือ?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"คลองสุเอซตั้งอยู่ใน?","ตุรกี|อียิปต์|อิหร่าน|อิรัก","อียิปต์","Egypt","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ใครพิสูจน์โลกกลม (เดินเรือ)?","โคลัมบัส|มาเจลลัน|กัปตันคุก|วาสโก","มาเจลลัน","Magellan","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"หน่วยวัดความแรงแผ่นดินไหว?","ริกเตอร์|เดซิเบล|พาสคัล|วัตต์","ริกเตอร์","Richter","วิทยาศาสตร์","level-2|science",2,5,5,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี?","2530|2540|2550|2560","2540","เศรษฐกิจไทยล้ม","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
"ผลไม้ที่มีหนามแหลมคือ?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","King of Fruits","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T22:25:00.000Z,2026-04-09T22:25:00.000Z
