text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครประดิษฐ์หลอดไฟคนแรก?","เทสลา|เอดิสัน|นิวตัน|วัตต์","โทมัส เอดิสัน","Edison","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"เกาะใหญ่ที่สุดในประเทศไทย?","เกาะสมุย|เกาะช้าง|ภูเก็ต|เกาะกูด","ภูเก็ต","Phuket","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สัตว์เลี้ยงลูกด้วยนมที่บินได้?","นก|ค้างคาว|ผีเสื้อ|แมลงปอ","ค้างคาว","Bat","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สีแดงผสมน้ำเงินได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","Purple","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"แม่น้ำสายยาวที่สุดในโลกคือ?","อเมซอน|ไนล์|แยงซี|โขง","ไนล์","Nile","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"หน่วยเงินของญี่ปุ่นคืออะไร?","วอน|หยวน|เยน|ดอลลาร์","เยน","Yen","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ก๊าซที่มนุษย์หายใจเข้าคืออะไร?","ออกซิเจน|ไนโตรเจน|คาร์บอน|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"วันสงกรานต์เดือนอะไร?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","ปีใหม่ไทย","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ใครประดิษฐ์อักษรไทย?","นเรศวร|รามคำแหง|ตากสิน|ร.1","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ธาตุสัญลักษณ์ Na คืออะไร?","นีออน|นิกเกิล|โซเดียม|ไนโตรเจน","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ยอดเขาสูงที่สุดในโลกคือ?","เอเวอเรสต์|เคทู|แอลป์|ฟูจิ","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"อวัยวะที่ฟอกของเสียในร่างกาย?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","ความรู้ทั่วไป","level-3|health",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ใครวาดภาพ Mona Lisa?","แวนโก๊ะ|ปิกัสโซ|ดาวินชี|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"วิตามินเอช่วยบำรุงอะไร?","ฟัน|กระดูก|สายตา|ผิวหนัง","สายตา","พบบ่อยในแครอท","ความรู้ทั่วไป","level-3|health",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"แม่น้ำสายยาวที่สุดในไทยคือ?","เจ้าพระยา|ปิง|ชี|มูล","แม่น้ำชี","ยาว 765 กม.","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"มุมฉากมีกี่องศา?","45|90|180|360","90","90 degrees","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple falling","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สงครามเย็นสู้กันระหว่างใคร?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","Cold War","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"โลหะเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"จังหวัดที่ 77 ของไทยคือ?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ใครแต่งพระอภัยมณี?","สุนทรภู่|ร.2|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ดาวเคราะห์สวนทางดวงอื่น?","อังคาร|ศุกร์|พฤหัส|เนปจูน","ดาวศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ทวีปที่มีประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","Africa","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สารอาหารให้พลังงานสูงสุด?","โปรตีน|แป้ง|ไขมัน|วิตามิน","ไขมัน","9 kcal/g","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ก๊าซที่มีมากสุดในอากาศ?","ออกซิเจน|ไนโตรเจน|คาร์บอน|อาร์กอน","ไนโตรเจน","78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปีใด?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"บิดาคอมพิวเตอร์สมัยใหม่?","ทัวริง|แบบบิจ|เกตส์|จอบส์","ชาร์ลส์ แบบบิจ","Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|คาร์บอน|ทอง","คาร์บอน","Graphite","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ประเทศเกาะมากที่สุด?","อินโด|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","Hundred Years' War","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"ใครเสนอทฤษฎีคัดเลือกธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ชาร์ลส์ ดาร์วิน","Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein call it","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|ฟองสบู่","Hamburger","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มปี?","1548|1648|1748|1848","1648","Modern state","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T23:05:00.000Z,2026-04-09T23:05:00.000Z
