text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ก๊าซชนิดใดถูกใช้บรรจุใน 'หลอดไฟซีนอน' เพื่อให้แสงสว่างสีขาวนวล?","อาร์กอน|นีออน|ซีนอน|คริปตอน","ซีนอน","Xenon","เทคโนโลยี","level-4|science",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือจิตรกรผู้วาดภาพจิตรกรรม 'The Liberty Leading the People'?","วินเซนต์ แวน โก๊ะ|เออแฌน เดอลาครัว|ปาโบล ปิกัสโซ|โคลด โมเนต์","เออแฌน เดอลาครัว","Eugène Delacroix","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดมี 'หัวใจ' เพียงดวงเดียวแต่มีห้องหัวใจถึง 3 ห้อง?","นก|สุนัข|กบ|ปลา","กบ","สัตว์ครึ่งบกครึ่งน้ำส่วนใหญ่มี 3 ห้อง","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Sn'?","เงิน|ตะกั่ว|ดีบุก|ทองแดง","ดีบุก","Stannum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือสตรีคนแรกของโลกที่ได้รับรางวัลโนเบล 2 ครั้ง ใน 2 สาขา?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา คานธี","มารี คูรี","ฟิสิกส์และเคมี","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในประเทศไทยมีภูมิศาสตร์เป็น 'แหลมพรหมเทพ'?","พังงา|ภูเก็ต|กระบี่|ระนอง","ภูเก็ต","จุดชมวิวพระอาทิตย์ตกที่สวยที่สุด","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์ 'เครื่องเล่นแผ่นเสียง' คนแรก?","โทมัส เอดิสัน|นิโคลา เทสลา|เกรแฮม เบลล์|มาร์โคนี","โทมัส เอดิสัน","Phonograph","ความรู้ทั่วไป","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซที่มีผลทำให้เกิด 'ปรากฏการณ์เรือนกระจก' มากที่สุดจากฝีมือมนุษย์?","ไนโตรเจน|ออกซิเจน|คาร์บอนไดออกไซด์|อาร์กอน","คาร์บอนไดออกไซด์","CO2 จากการเผาไหม้","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดในประเทศไทย?","แพร่|น่าน|ตาก|เลย","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินชนิดใดป้องกันอาการ 'เหน็บชา'?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินดี","วิตามินบี 1","Thiamine","สุขภาพ","level-2|health",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครวาดภาพ 'Night Watch'?","ดา วินชี|แวน โก๊ะ|แรมบรันต์|ปิกัสโซ","แรมบรันต์","Rembrandt","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ที่ใหญ่ที่สุดในโลกคือ?","ช้างแอฟริกา|วาฬสีน้ำเงิน|ฉลามวาฬ|ไดโนเสาร์","วาฬสีน้ำเงิน","Blue Whale","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยเงินของญี่ปุ่นคือ?","วอน|หยวน|เยน|ริงกิต","เยน","Yen","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","ทอง|เงิน|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"พยัญชนะไทยตัวแรก?","ข|ก|ค|ฮ","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะที่ใช้มองเห็น?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ทิศเหนือตรงข้ามกับ?","ใต้|ตะวันออก|ตะวันตก|เฉียงใต้","ใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วันลอยกระทงคืนเดือนอะไร?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"รุ้งกินน้ำมีกี่สี?","5|6|7|8","7","7 สี","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","เซอร์ ไอแซก นิวตัน","Apple falling","วิทยาศาสตร์","level-2|physics",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินเอช่วยบำรุง?","สายตา|ผิวหนัง|กระดูก|เลือด","สายตา","ในแครอท","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แอตแลนติก-แปซิฟิก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แอตแลนติก-แปซิฟิก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุสัญลักษณ์ 'Au' คือ?","เงิน|ทอง|เหล็ก|ปรอท","ทองคำ","Aurum","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครงมงายในอ่างทอง (ขุนช้างขุนแผน)?","ขุนช้าง|ขุนแผน|เถรขวาด|พลายแก้ว","เถรขวาด","ตัวละครฝ่ายร้าย","วรรณคดี","level-5|thai",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครกู้อิสรภาพครั้งที่ 2?","นเรศวร|ตากสิน|ร.1|ร.5","สมเด็จพระเจ้าตากสินมหาราช","กรุงธนบุรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดเมืองย่าโมคือจังหวัดใด?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"มุมในสามเหลี่ยมรวมกันได้?","90|180|270|360","180","Geometric Sum","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"พื้นที่กว้างสุดในอาเซียน?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"รหัสพันธุกรรมเรียกว่าอะไร?","DNA|RNA|ATP|TPA","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความกดอากาศคือ?","พาสคัล|เดซิเบล|ริกเตอร์|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ vs ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ทวีปที่มีประเทศมากสุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกา","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครเป็นบิดากฎหมายไทย?","ร.5|กรมหลวงราชบุรีฯ|สุนทรภู่|ร.6","กรมหลวงราชบุรีดิเรกฤทธิ์","รพีพัฒนศักดิ์","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปลาที่ใหญ่ที่สุดในโลกคือ?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|กระเบน","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","จอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อนุภาคพระเจ้าคือฉายาของ?","โปรตอน|โฟตอน|ฮิกส์โบซอน|นิวตริโน","ฮิกส์โบซอน","Higgs Boson","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
