text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ส่วนประกอบใดของเซลล์ที่เปรียบเสมือน 'โรงไฟฟ้า' สร้างพลังงาน ATP?","นิวเคลียส|ไรโบโซม|ไมโทคอนเดรีย|ไซโทพลาซึม","ไมโทคอนเดรีย","Mitochondria","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปรากฏการณ์ 'ฝุ่นเหลือง' (Yellow Dust) พัดมาจากทะเลทรายแห่งใด?","ซาฮารา|โกบี|อาหรับ|ธาร์","โกบี","Gobi Desert","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Sn'?","เงิน|ตะกั่ว|ดีบุก|ทองแดง","ดีบุก","Stannum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือสตรีคนแรกของโลกที่ได้ขึ้นสู่อวกาศ?","วาเลนตินา เทเรชโควา|แซลลี ไรด์|สเวตลานา สะวิตสกายา|จูดิท เรสนิก","วาเลนตินา เทเรชโควา","Valentina Tereshkova (1963)","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความเร็วของเรือในทะเลเรียกว่าอะไร?","ไมล์ต่อชั่วโมง|กิโลเมตรต่อชั่วโมง|นอต|เมตรต่อวินาที","นอต","Knot","ความรู้ทั่วไป","level-3|general",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใดในประเทศไทยมีแหล่ง 'พลอยจันทบูร' ที่ขึ้นชื่อ?","ตราด|จันทบุรี|ระยอง|กาญจนบุรี","จันทบุรี","Chanthaburi","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือผู้ประดิษฐ์ 'เครื่องเล่นแผ่นเสียง' คนแรก?","เทสลา|เอดิสัน|เกรแฮม เบลล์|มอร์ส","โทมัส เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดมีดวงตาที่ใหญ่ที่สุดในบรรดาสัตว์บก?","ช้าง|ยีราฟ|นกกระจอกเทศ|สิงโต","นกกระจอกเทศ","Ostrich","สัตว์โลก","level-3|animal",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซชนิดใดถูกเรียกว่า 'ก๊าซหัวเราะ'?","ออกซิเจน|ไนตรัสออกไซด์|ไนโตรเจน|คาร์บอน","ไนตรัสออกไซด์","Nitrous Oxide","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือพระบิดาแห่ง 'การสหกรณ์ไทย'?","รัชกาลที่ 5|กรมหมื่นพิทยาลงกรณ์|รัชกาลที่ 6|สุนทรภู่","กรมหมื่นพิทยาลงกรณ์","พระองค์เจ้ารัชนีแจ่มจรัส","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุชนิดใดมีสถานะเป็นของแข็งที่ 'เบาที่สุด' ในตารางธาตุ?","สังกะสี|แมกนีเซียม|ลิเธียม|โซเดียม","ลิเธียม","Lithium","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือจิตรกรผู้วาดภาพจิตรกรรม 'Guernica'?","แวน โก๊ะ|ปาโบล ปิกัสโซ|ดา วินชี|โมเนต์","ปาโบล ปิกัสโซ","Picasso","ศิลปะ","level-4|world",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะใดของสัตว์น้ำที่ใช้ 'รับรู้อุณหภูมิและแรงดันน้ำ' (เส้นข้างลำตัว)?","ครีบ|เหงือก|เส้นข้างลำตัว|เกล็ด","เส้นข้างลำตัว","Lateral line","สัตว์โลก","level-4|animal",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความสว่างของแสง (ความเข้ม) คือหน่วยอะไร?","ลักซ์|ลูเมน|แคนเดลา|วัตต์","แคนเดลา","Candela","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครคือพระบิดาแห่ง 'วิทยาศาสตร์สิ่งแวดล้อมไทย'?","รัชกาลที่ 4|รัชกาลที่ 9|สมเด็จโต|ดร.ประเวศ วะสี","รัชกาลที่ 9","ทรงคิดค้นการบำบัดน้ำเสียและแก้มลิง","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สัตว์ชนิดใดมีดวงตาที่สามารถขยับแยกจากกันได้อิสระ 360 องศา?","นกฮูก|แมว|กิ้งก่าคาเมเลียน|สุนัข","กิ้งก่าคาเมเลียน","Chameleon","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดที่ชื่อสั้นที่สุดในประเทศไทย?","แพร่|น่าน|ตาก|เลย","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครวาดภาพ 'Night Watch'?","ดา วินชี|แวน โก๊ะ|แรมบรันต์|ปิกัสโซ","แรมบรันต์","Rembrandt","ศิลปะ","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"พยัญชนะไทยตัวแรกคือ?","ข|ก|ค|ง","ก","ก.ไก่","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","ทอง|เงิน|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครกู้อิสรภาพครั้งที่ 2?","นเรศวร|ตากสิน|ร.1|ร.5","สมเด็จพระเจ้าตากสินมหาราช","สถาปนาธนบุรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เคทู|เอเวอเรสต์|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วิตามินเอช่วยบำรุง?","สายตา|ผิวหนัง|กระดูก|เลือด","สายตา","ในแครอท","สุขภาพ","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"คลองปานามาเชื่อมมหาสมุทร?","แปซิฟิก-แอตแลนติก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ก๊าซที่มีมากที่สุดในจักรวาล?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ปลาที่ใหญ่ที่สุดในโลก?","ฉลามขาว|วาฬสเปิร์ม|ฉลามวาฬ|ปลาใบ","ฉลามวาฬ","Whale Shark","สัตว์โลก","level-2|animal",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยเงินญี่ปุ่น?","วอน|หยวน|เยน|ดอลลาร์","เยน","Yen","ความรู้ทั่วไป","level-1|finance",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ใครสร้าง Facebook?","เกตส์|จอบส์|ซักเคอร์เบิร์ก|เบโซส","มาร์ก ซักเคอร์เบิร์ก","Mark Zuckerberg","เทคโนโลยี","level-1|business",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"รหัสพันธุกรรมเรียกว่า?","DNA|RNA|ATP|TPA","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุสัญลักษณ์ 'Na' คือ?","นีออน|โซเดียม|เหล็ก|สังกะสี","โซเดียม","Sodium","วิทยาศาสตร์","level-2|chemistry",2,5,5,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"หน่วยวัดความกดอากาศ?","ริกเตอร์|พาสคัล|เดซิเบล|วัตต์","พาสคัล","Pascal","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"วันลอยกระทงคืนเดือน?","1|10|11|12","12","เพ็ญเดือน 12","ความรู้ทั่วไป","level-1|culture",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"สตรีคนแรกได้โนเบล?","เทเรซา|คูรี|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ทิศใต้ตรงข้ามกับ?","เหนือ|ตะวันออก|ตะวันตก|เฉียงใต้","ทิศเหนือ","North","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"อวัยวะที่ใช้มองเห็นคือ?","หู|จมูก|ตา|ปาก","ตา","Eye","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทอง|ทังสเตน|คาร์บอน","คาร์บอน","Graphite","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
"แม่น้ำที่ยาวที่สุดในโลก?","ไนล์|อเมซอน|แยงซี|โขง","แม่น้ำไนล์","Nile","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T22:00:00.000Z,2026-04-09T22:00:00.000Z
