text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"วิตามินป้องกันเลือดออกตามไรฟัน?","เอ|บี|ซี|ดี","วิตามินซี","พบในส้ม","สุขภาพ","level-2|health",2,5,5,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"จังหวัดเหนือสุดของไทย?","เชียงใหม่|เชียงราย|แม่ฮ่องสอน|น่าน","เชียงราย","อำเภอแม่สาย","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"บิดาเศรษฐศาสตร์คือใคร?","สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ใครงมงายในอ่างทอง (ขุนช้างขุนแผน)?","ขุนช้าง|ขุนแผน|เถรขวาด|พลายแก้ว","เถรขวาด","ตัวละครร้าย","วรรณคดี","level-5|thai",5,20,20,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"แม่สีมีกี่สี?","2|3|4|5","3","แดง เหลือง น้ำเงิน","ศิลปะ","level-1|art",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"จังหวัดเมืองย่าโม?","ชัยภูมิ|บุรีรัมย์|นครราชสีมา|ขอนแก่น","นครราชสีมา","โคราช","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ดาวเคราะห์แดงคือดวงไหน?","พุธ|ศุกร์|อังคาร|เสาร์","ดาวอังคาร","Mars","ดาราศาสตร์","level-1|astronomy",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ทิศเหนือตรงข้ามกับ?","ตะวันออก|ตะวันตก|ใต้|เฉียงเหนือ","ทิศใต้","South","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"สัตว์ที่ร้อง เมี๊ยว คือ?","หมา|แมว|เป็ด|ไก่","แมว","Cat","สัตว์โลก","level-1|animal",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ผลไม้ที่มีหนามแหลม?","มังคุด|ทุเรียน|เงาะ|ส้ม","ทุเรียน","King of Fruits","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ยอดเขาสูงที่สุดในโลก?","เอเวอเรสต์|เคทู|เอลบรุส|มองบล็องก์","เอเวอเรสต์","Everest","ภูมิศาสตร์","level-1|world",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger Crisis","Subprime","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"ธาตุสัญลักษณ์ 'Ag' คือ?","เงิน|ทอง|เหล็ก|สังกะสี","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"รหัสพันธุกรรมเรียกว่า?","DNA|RNA|ATP|TPA","DNA","รหัสชีวิต","วิทยาศาสตร์","level-2|biology",2,5,5,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
"จังหวัดที่ชื่อสั้นที่สุด?","แพร่|น่าน|เลย|ตาก","เลย","Loei","ภูมิศาสตร์","level-1|thai",1,1,1,2026-04-09T23:58:00.000Z,2026-04-09T23:58:00.000Z
