text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สีแดง ผสมกับ สีเหลือง จะได้สีอะไร?","ส้ม|ม่วง|ชมพู|เขียว","ส้ม","สีโทนร้อน","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"มหาสมุทรที่ลึกที่สุดในโลกคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"หน่วยเงินของสหรัฐอเมริกาคืออะไร?","ยูโร|เยน|ดอลลาร์|ปอนด์","ดอลลาร์","US Dollar","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ประเทศที่มีพื้นที่ใหญ่เป็นอันดับ 2 ของโลกคือ?","รัสเซีย|จีน|แคนาดา|ออสเตรเลีย","แคนาดา","Canada","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"1 ปี มีกี่สัปดาห์ (โดยประมาณ)?","48 สัปดาห์|50 สัปดาห์|52 สัปดาห์|54 สัปดาห์","52 สัปดาห์","365 หาร 7","ความรู้ทั่วไป","level-2|general",2,5,5,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือพระบิดาแห่งประวัติศาสตร์ไทย?","ร.4|ร.5|กรมพระยาดำรงราชานุภาพ|ร.6","กรมพระยาดำรงราชานุภาพ","สมเด็จพระเจ้าบรมวงศ์เธอ กรมพระยาดำรงราชานุภาพ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า Fe?","ทองแดง|เหล็ก|ปรอท|เงิน","เหล็ก","Ferrum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชียคือแม่น้ำสายใด?","โขง|คงคา|แยงซี|เหลือง","แยงซี","Yangtze River ในจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"อวัยวะใดทำหน้าที่เป็นศูนย์ควบคุมระบบประสาททั้งหมด?","หัวใจ|ไขสันหลัง|สมอง|ปอด","สมอง","Brain","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือจิตรกรผู้เขียนภาพจิตรกรรมฝาผนัง 'The Creation of Adam'?","ดา วินชี|ไมเคิลแองเจโล|ราฟาเอล|โมเนต์","ไมเคิลแองเจโล","อยู่ที่เพดานโบสถ์ซิสทีน","ศิลปะ","level-3|world",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ประเทศที่มีประชากรมากที่สุดในโลก (สถิติปี 2024)?","จีน|อินเดีย|สหรัฐอเมริกา|อินโดนีเซีย","อินเดีย","เพิ่งแซงจีนมาไม่นาน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"วิตามินชนิดใดป้องกันอาการเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","Ascorbic Acid","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"เครื่องดนตรี 'ขลุ่ยเพียงออ' จัดเป็นเครื่องประเภทใด?","เครื่องสี|เครื่องตี|เครื่องดีด|เครื่องเป่า","เครื่องเป่า","ใช้ลมในการทำให้เกิดเสียง","ความรู้ทั่วไป","level-3|art",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"จังหวัดใดได้รับฉายาว่า 'เมืองผลไม้' และมีพลอยน้ำดี?","ระยอง|จันทบุรี|ตราด|นครนายก","จันทบุรี","จันท์ผัก จันท์ผลไม้","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ผลรวมมุมภายในของรูปสี่เหลี่ยมคือเท่าใด?","180 องศา|270 องศา|360 องศา|450 องศา","360 องศา","90 x 4","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"สงครามเย็นเป็นการแข่งขันระหว่างมหาอำนาจมหาอำนาจใด?","เยอรมนี-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","การต่อสู้ทางอุดมการณ์หลังสงครามโลกครั้งที่ 2","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"โลหะชนิดใดที่เป็นของเหลวได้ที่อุณหภูมิห้อง?","ทองแดง|เงิน|ปรอท|เหล็ก","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของประเทศไทย?","หนองบัวลำภู|อำนาจเจริญ|สระแก้ว|บึงกาฬ","บึงกาฬ","แยกมาจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือผู้ประพันธ์บทเพลงพระราชนิพนธ์ 'ชะตาชีวิต'?","ร.5|ร.6|ร.7|ร.9","ร.9","รัชกาลที่ 9","ดนตรี","level-4|thai",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ปรากฏการณ์ 'รูโหว่โอโซน' เกิดจากสารใดเป็นหลัก?","CO2|CFCs|CH4|O2","CFCs","คลอโรฟลูออโรคาร์บอน","วิทยาศาสตร์","level-4|environment",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"เทศกาล 'กินเจ' เริ่มตั้งแต่วันขึ้นกี่ค่ำ เดือนอะไร?","ขึ้น 1 ค่ำ เดือน 8|ขึ้น 1 ค่ำ เดือน 9|ขึ้น 1 ค่ำ เดือน 10|ขึ้น 15 ค่ำ เดือน 9","ขึ้น 1 ค่ำ เดือน 9","ตามปฏิทินจันทรคติจีน","ความรู้ทั่วไป","level-4|culture",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือบิดาแห่งเศรษฐศาสตร์?","คาร์ล มาร์กซ์|อดัม สมิธ|จอห์น แนช|เคนส์","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-4|economics",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"กาแล็กซีที่โลกของเราตั้งอยู่ชื่อว่าอะไร?","แอนโดรเมดา|ทางช้างเผือก|วงรี|เมฆแมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ทวีปใดที่มีจำนวนประเทศมากที่สุดในโลก?","เอเชีย|ยุโรป|แอฟริกา|อเมริกาเหนือ","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีควอนตัมเป็นคนแรก?","ไอน์สไตน์|แมกซ์ พลังค์|นีลส์ โบร์|เทสลา","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในบรรดาธาตุทั้งหมด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","ในรูปแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"สงครามร้อยปี (Hundred Years' War) สู้กันยาวนานกี่ปี?","100 ปี|110 ปี|116 ปี|120 ปี","116 ปี","ระหว่างอังกฤษและฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"อนุภาค 'ฮิกส์โบซอน' มีชื่อเล่นว่าอะไร?","อนุภาคแสง|อนุภาคผี|อนุภาคพระเจ้า|อนุภาคไร้มวล","อนุภาคพระเจ้า","God Particle","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' มีความสำคัญอย่างไร?","ยุติสงครามโลก|กำเนิดรัฐชาติสมัยใหม่|แบ่งดินแดนอเมริกา|ยุติสงครามเย็น","กำเนิดรัฐชาติสมัยใหม่","Modern nation-state system","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ประเทศที่มีเขตเวลามากที่สุดในโลก?","รัสเซีย|จีน|สหรัฐฯ|ฝรั่งเศส","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"ใครคือผู้พิสูจน์ทฤษฎีบทสุดท้ายของแฟร์มาได้เป็นคนแรก?","นิวตัน|เกาส์|ไอน์สไตน์|แอนดรูว์ ไวลส์","แอนดรูว์ ไวลส์","Andrew Wiles","คณิตศาสตร์","level-5|math",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
"วิกฤตเศรษฐกิจ 'Great Depression' เริ่มในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","Black Tuesday","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T20:45:00.000Z,2026-04-09T20:45:00.000Z
