text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"จังหวัดใดในประเทศไทยที่มีพื้นที่ป่าไม้มากที่สุด?","ตาก|เชียงใหม่|กาญจนบุรี|เชียงราย","กาญจนบุรี","เมืองแห่งขุนเขาและป่าไม้ภาคตะวันตก","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"สัตว์ชนิดใดหายใจด้วยเหงือกขณะเป็นตัวอ่อนและใช้ปอดตอนโต?","ปลาทอง|กบ|เต่า|จระเข้","กบ","สัตว์ครึ่งบกครึ่งน้ำ","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"สีใดเกิดจากการผสมสีน้ำเงินกับสีแดง?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","Purple","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"มหาสมุทรใดอยู่ทางทิศตะวันตกของประเทศไทย?","แปซิฟิก|อินเดีย|แอตแลนติก|อาร์กติก","อินเดีย","Indian Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ก๊าซใดที่พืชคายออกมาหลังการสังเคราะห์แสง?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"หน่วยเงินตราของประเทศจีนเรียกว่าอะไร?","หยวน|เยน|วอน|ริงกิต","หยวน","Yuan","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"1 เมตร เท่ากับกี่เซนติเมตร?","10 ซม.|100 ซม.|1000 ซม.|50 ซม.","100 ซม.","หน่วยวัดความยาวมาตรฐาน","คณิตศาสตร์","level-2|math",2,5,5,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือพระมหากษัตริย์ที่สถาปนากรุงธนบุรี?","ร.1|พระนเรศวร|สมเด็จพระเจ้าตากสินมหาราช|พระเจ้าอู่ทอง","สมเด็จพระเจ้าตากสินมหาราช","มหาราชผู้กอบกู้เอกราชครั้งที่ 2","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'H'?","ฮีเลียม|ไฮโดรเจน|ทองแดง|ปรอท","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"แม่น้ำสายที่ยาวที่สุดในเอเชียคืออะไร?","แม่น้ำโขง|แม่น้ำแยงซี|แม่น้ำเหลือง|แม่น้ำคงคา","แม่น้ำแยงซี","ไหลผ่านประเทศจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"อวัยวะใดทำหน้าที่ควบคุมความสมดุลของน้ำในร่างกาย?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือผู้วาดภาพจิตรกรรมฝาผนัง 'The Creation of Adam'?","ดา วินชี|ไมเคิลแองเจโล|แวน โก๊ะ|ปิกัสโซ","ไมเคิลแองเจโล","Michelangelo","ศิลปะ","level-3|world",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ประเทศที่มีประชากรมากที่สุดในโลก (สถิติปัจจุบัน)?","จีน|สหรัฐฯ|อินเดีย|รัสเซีย","อินเดีย","แซงหน้าจีนแล้วในปี 2023","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"วิตามินชนิดใดบำรุงประสาทและป้องกันอาการเหน็บชา?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินดี","วิตามินบี 1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"กำแพงเมืองจีนถูกสร้างขึ้นเพื่อป้องกันศัตรูทิศใด?","ทิศใต้|ทิศตะวันออก|ทิศเหนือ|ทิศตะวันตก","ทิศเหนือ","ป้องกันชาวมองโกล","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"จังหวัดใดตั้งอยู่ทางทิศตะวันออกสุดของประเทศไทย?","จันทบุรี|ตราด|อุบลราชธานี|นครพนม","อุบลราชธานี","ผาแต้ม","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"มุมภายในของรูปวงกลมมีกี่องศา?","90|180|270|360","360","มุมรอบจุดศูนย์กลาง","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือผู้ค้นพบรังสีเอกซ์ (X-rays)?","มารี คูรี|เรินต์เกน|เอดิสัน|นิวตัน","เรินต์เกน","Wilhelm Röntgen","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"สนธิสัญญาใดเปิดการค้าเสรีระหว่างสยามกับอังกฤษในสมัย ร.4?","เบอร์นี|โตเกียว|เบาว์ริง|ปารีส","เบาว์ริง","Bowring Treaty","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","แอลป์|หิมาลัย|แอนดีส|ร็อกกี","หิมาลัย","ที่ตั้งของยอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ธาตุโลหะชนิดเดียวที่เป็นของเหลวที่อุณหภูมิห้อง?","เงิน|ทอง|ปรอท|ทองแดง","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"เหตุการณ์ '14 ตุลา' เกิดขึ้นในปี พ.ศ. ใด?","2510|2516|2519|2535","2516","การเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือคนแรกที่ใช้กล้องโทรทรรศน์ส่องดูดวงดาว?","นิวตัน|กาลิเลโอ|โคเปอร์นิคัส|เคปเลอร์","กาลิเลโอ","Galileo Galilei","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ประเทศที่ไม่มีทางออกสู่ทะเลในอาเซียนคือ?","พม่า|ลาว|เวียดนาม|กัมพูชา","ลาว","Laos เป็น Landlocked country","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"กวีเอกสุนทรภู่เสียชีวิตในรัชสมัยใด?","ร.1|ร.2|ร.3|ร.4","ร.4","ท่านเสียชีวิตในปี 2398","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ก๊าซใดมีปริมาณมากที่สุดในอากาศโลก?","ออกซิเจน|คาร์บอนไดออกไซด์|ไนโตรเจน|อาร์กอน","ไนโตรเจน","มีประมาณ 78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครแต่งบทละครเรื่อง 'อิเหนา' ฉบับ ร.2?","ร.1|ร.2|สุนทรภู่|ร.6","ร.2","พุทธเลิศหล้านภาลัย","วรรณคดี","level-4|thai",4,15,15,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์?","อลัน ทัวริง|ชาร์ลส์ แบบบิจ|บิล เกตส์|สตีฟ จอบส์","ชาร์ลส์ แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุด?","ทังสเตน|คาร์บอน|เหล็ก|ทอง","คาร์บอน","ในรูปแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ประเทศที่มีเขตเวลามากที่สุดในโลก?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเลทั้งหมด","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีเกม?","อดัม สมิธ|จอห์น แนช|นิวตัน|เคนส์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"สงครามร้อยปีสู้กันระหว่างประเทศใด?","อังกฤษ-เยอรมัน|ฝรั่งเศส-อังกฤษ|สเปน-อิตาลี|กรีก-ตุรกี","ฝรั่งเศส-อังกฤษ","ยาวนาน 116 ปี","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ใครเสนอทฤษฎีการคัดเลือกโดยธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"ปรากฏการณ์ Quantum Entanglement ถูก Einstein เรียกว่าอะไร?","Spooky Action|God Particle|Dark Energy|Time Slip","Spooky Action","Spooky action at a distance","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"วิกฤตเศรษฐกิจ Great Depression เริ่มปี ค.ศ. ใด?","1914|1929|1939|1945","1929","วันอังคารทมิฬ","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
"สนธิสัญญาเวสต์ฟาเลียทำขึ้นเพื่ออะไร?","จบสงครามโลก|จบสงครามสามสิบปี|แบ่งดินแดนอเมริกา|ยุติสงครามเย็น","จบสงครามสามสิบปี","กำเนิดรัฐชาติสมัยใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:40:00.000Z,2026-04-09T21:40:00.000Z
