text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ดาวเคราะห์ดวงใดได้รับฉายาว่า 'เตาไฟแช่แข็ง'?","ดาวศุกร์|ดาวพุธ|ดาวอังคาร|ดาวเสาร์","ดาวพุธ","เพราะร้อนจัดกลางวันและเย็นจัดกลางคืน","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือผู้ค้นพบทวีปอเมริกา (Christopher Columbus)?","มาร์โค โปโล|เจมส์ คุ้ก|โคลัมบัส|มาเจลลัน","โคลัมบัส","ออกเดินทางในปี ค.ศ. 1492","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"จังหวัดใดมีประเพณี 'แห่เทียนพรรษา' ยิ่งใหญ่ที่สุด?","ขอนแก่น|อุบลราชธานี|นครราชสีมา|เชียงใหม่","อุบลราชธานี","ประเพณีในช่วงเข้าพรรษา","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลี้ยงลูกด้วยนมที่อาศัยในทะเล?","ฉลาม|โลมา|ปลากระเบน|ม้าน้ำ","โลมา","หายใจด้วยปอด","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"แม่สีมีกี่สี?","2 สี|3 สี|4 สี|5 สี","3 สี","แดง เหลือง น้ำเงิน","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"มหาสมุทรที่ใหญ่ที่สุดในโลกคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ก๊าซใดที่พืชคายออกมาจากการสังเคราะห์แสง?","ไนโตรเจน|ออกซิเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"วันเด็กแห่งชาติของไทยตรงกับวันใด?","เสาร์แรกของมกราคม|เสาร์ที่สองของมกราคม|เสาร์สุดท้ายของมกราคม|1 มกราคม","เสาร์ที่สองของมกราคม","วันสำคัญของเยาวชน","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"1 กิโลเมตร มีกี่เมตร?","100 เมตร|500 เมตร|1,000 เมตร|1,500 เมตร","1,000 เมตร","หน่วยวัดระยะทาง","คณิตศาสตร์","level-2|math",2,5,5,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือพระบิดาแห่งประวัติศาสตร์ไทย?","ร.4|ร.5|กรมพระยาดำรงราชานุภาพ|ร.6","กรมพระยาดำรงราชานุภาพ","ทรงรวบรวมหลักฐานและวางรากฐานการศึกษา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'C'?","แคลเซียม|คลอรีน|คาร์บอน|ทองแดง","คาร์บอน","Carbon","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"แม่น้ำสายที่ยาวที่สุดในประเทศไทยคือ?","เจ้าพระยา|ปิง|ชี|มูล","ชี","มีความยาวประมาณ 765 กม.","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"อวัยวะใดทำหน้าที่กรองของเสียจากเลือด?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือจิตรกรผู้วาดภาพ 'The Last Supper'?","แวน โก๊ะ|ปิกัสโซ|เลโอนาร์โด ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","จิตรกรเอกยุคเรอเนซองส์","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือประเทศใด?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","มีมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"วิตามินชนิดใดช่วยป้องกันโรคเลือดออกตามไรฟัน?","A|B|C|D","C","พบมากในผลไม้ตระกูลส้ม","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันศัตรูจากทิศใด?","ทิศใต้|ทิศเหนือ|ทิศตะวันออก|ทิศตะวันตก","ทิศเหนือ","ป้องกันชาวมองโกล","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"จังหวัดใดตั้งอยู่ทางใต้สุดของประเทศไทย?","นราธิวาส|ยะลา|สงขลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"มุมภายในรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","ทฤษฎีเรขาคณิต","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดลงในปี ค.ศ. ใด?","1918|1939|1945|1950","1945","หลังญี่ปุ่นยอมจำนน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|อินทิรา คานธี|มาลาลา","มารี คูรี","ผู้ค้นพบรังสีเรเดียม","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"คลองใดเชื่อมต่อมหาสมุทรแปซิฟิกและแอตแลนติก?","สุเอซ|ปานามา|คอคอดกระ|คีล","ปานามา","Panama Canal","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือผู้ค้นพบกฎความโน้มถ่วงจากการเห็นแอปเปิลตก?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Sir Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของประเทศไทย?","บึงกาฬ|อำนาจเจริญ|สระแก้ว|หนองบัวลำภู","บึงกาฬ","แยกตัวมาจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"กวีเอกสุนทรภู่มีชีวิตอยู่ในรัชกาลใดบ้าง?","ร.1 - ร.2|ร.2 - ร.3|ร.1 - ร.4|ร.2 - ร.4","ร.1 - ร.4","เกิดใน ร.1 และเสียชีวิตใน ร.4","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ปรากฏการณ์ 'รูโหว่โอโซน' เกิดจากสารใดเป็นหลัก?","CO2|CFCs|CH4|O2","CFCs","คลอโรฟลูออโรคาร์บอน","วิทยาศาสตร์","level-4|environment",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"เมืองหลวงของออสเตรเลียคือเมืองใด?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"สารอาหารชนิดใดให้พลังงานสูงที่สุดต่อกรัม?","คาร์โบไฮเดรต|โปรตีน|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีเกม (Game Theory)?","จอห์น แนช|อดัม สมิธ|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Forbes Nash Jr.","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงที่สุดในบรรดาธาตุทั้งหมด?","ทังสเตน|ทองคำ|คาร์บอน|เหล็ก","คาร์บอน","ในสถานะแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือมหากษัตริย์ที่ทรงประกาศอิสรภาพที่เมืองแครง?","ร.1|สมเด็จพระนเรศวร|พระเจ้าตากสิน|พระนารายณ์","สมเด็จพระนเรศวร","กษัตริย์นักรบผู้กอบกู้อยุธยาครั้งที่ 1","ประวัติศาสตร์","level-5|thai",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"สงครามร้อยปี (Hundred Years' War) สู้กันกี่ปี?","100 ปี|110 ปี|116 ปี|120 ปี","116 ปี","ระหว่างอังกฤษและฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดคือ?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ปรากฏการณ์ Quantum Entanglement เคยถูกไอน์สไตน์เรียกว่าอะไร?","Spooky action|God particle|Time dilation|Dark energy","Spooky action","Spooky action at a distance","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"วิกฤตเศรษฐกิจ Great Depression เริ่มในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","เศรษฐกิจตกต่ำครั้งใหญ่ทั่วโลก","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา คานธี","มารี คูรี","ได้รับรางวัลทั้งฟิสิกส์และเคมี","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T04:40:00.000Z,2026-04-06T04:40:00.000Z
