text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Au'?","เงิน|ทองคำ|ทองแดง|เหล็ก","ทองคำ","Aurum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"แม่น้ำสายที่ยาวที่สุดในโลกคือแม่น้ำสายใด?","อเมซอน|แยงซี|ไนล์|โขง","ไนล์","Nile River","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"อวัยวะใดทำหน้าที่ฟอกเลือดเสียให้เป็นเลือดดี?","หัวใจ|ตับ|ปอด|ไต","ปอด","ใช้แลกเปลี่ยนก๊าซออกซิเจน","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้วาดภาพ 'Mona Lisa'?","แวน โก๊ะ|ปิกัสโซ|เลโอนาร์โด ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ประเทศที่มีประชากรมากที่สุดในโลก (สถิติปี 2024) คือ?","จีน|สหรัฐฯ|อินเดีย|รัสเซีย","อินเดีย","เพิ่งแซงหน้าจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"วิตามินชนิดใดบำรุงสายตาและป้องกันโรคตาบอดกลางคืน?","A|B|C|D","A","พบมากในฟักทองและแครอท","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันชนเผ่าใด?","ญี่ปุ่น|มองโกล|อินเดีย|เวียดนาม","มองโกล","ชนเผ่าเร่ร่อนทางเหนือ","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"จังหวัดใดมีฉายาว่า 'เมืองสองแคว'?","พะเยา|พิษณุโลก|พิจิตร|แพร่","พิษณุโลก","แม่น้ำน่านและแม่น้ำแควน้อย","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"มุมฉากมีขนาดกี่องศา?","45 องศา|90 องศา|180 องศา|360 องศา","90 องศา","มุมของสี่เหลี่ยมจัตุรัส","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"สนธิสัญญาใดเปิดเสรีทางการค้าไทยกับอังกฤษในสมัย ร.4?","เบอร์นี|เบาว์ริง|แวร์ซาย|ปารีส","เบาว์ริง","Bowring Treaty","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา คานธี","มารี คูรี","ผู้ค้นพบรังสีเรเดียม","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"อวัยวะใดควบคุมความสมดุลของน้ำในร่างกายและผลิตปัสสาวะ?","ตับ|ไต|หัวใจ|ม้าม","ไต","Kidney","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ประเทศใดเป็นเจ้าของเกาะกรีนแลนด์?","แคนาดา|ไอซ์แลนด์|นอร์เวย์|เดนมาร์ก","เดนมาร์ก","แม้พื้นที่จะอยู่ใกล้ขั้วโลกเหนือ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดลงในปี ค.ศ. ใด?","1918|1939|1945|1950","1945","หลังการทิ้งระเบิดปรมาณู","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"กวีเอกสุนทรภู่เสียชีวิตในรัชสมัยใด?","ร.2|ร.3|ร.4|ร.5","ร.4","เสียชีวิตในปี 2398","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ทวีปใดที่มีพื้นที่ใหญ่ที่สุดในโลก?","แอฟริกา|อเมริกาเหนือ|เอเชีย|ยุโรป","เอเชีย","Asia","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"สารอาหารประเภทใดให้พลังงานสูงที่สุดต่อกรัม?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้ค้นพบทฤษฎีแรงโน้มถ่วงจากการเห็นแอปเปิลตก?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีสัมพัทธภาพ?","นิวตัน|อัลเบิร์ต ไอน์สไตน์|สตีเฟน ฮอว์คิง|นิโคลา เทสลา","อัลเบิร์ต ไอน์สไตน์","Albert Einstein","วิทยาศาสตร์","level-5|science",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"สนธิสัญญาเวสต์ฟาเลีย (Peace of Westphalia) มีความสำคัญอย่างไร?","ยุติสงครามโลก|กำเนิดระบบรัฐชาติสมัยใหม่|แบ่งดินแดนอเมริกา|ยุติสงครามเย็น","กำเนิดระบบรัฐชาติสมัยใหม่","ปี 1648","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดในโลกคือประเทศใด?","รัสเซีย|จีน|สหรัฐฯ|ฝรั่งเศส","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้ชนะในสมรภูมิวอเตอร์ลู (Waterloo)?","นโปเลียน|เวลลิงตัน|จอร์จ วอชิงตัน|จอมพล ป.","เวลลิงตัน","ดยุกแห่งเวลลิงตัน","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในโลก?","ไฮโดรเจน|ฮีเลียม|นีออน|ไนโตรเจน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้แต่งมหากาพย์ 'อิเลียด' และ 'โอดิสซีย์'?","อริสโตเติล|เพลโต|โฮเมอร์|โซฟราตีส","โฮเมอร์","Homer กวีชาวกรีกโบราณ","วรรณคดี","level-5|world",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"วิกฤตเศรษฐกิจ 'Great Depression' เริ่มต้นในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","วันอังคารทมิฬ (Black Tuesday)","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"ใครคือผู้ค้นพบเซลล์ (Cell) เป็นคนแรก?","หลุยส์ ปาสเตอร์|โรเบิร์ต ฮุก|ชาร์ลส์ ดาร์วิน|กาลิเลโอ","โรเบิร์ต ฮุก","Robert Hooke ในปี 1665","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
"กฎข้อที่ 2 ของอุณหพลศาสตร์ (Thermodynamics) กล่าวถึงสิ่งใด?","การอนุรักษ์พลังงาน|เอนโทรปี (Entropy) เพิ่มขึ้นเสมอ|ความดัน|อุณหภูมิศูนย์สัมบูรณ์","เอนโทรปี (Entropy) เพิ่มขึ้นเสมอ","ความไร้ระเบียบของระบบ","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:10:00.000Z,2026-04-06T04:10:00.000Z
