text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ตัวเลือกใดไม่ใช่ Web Browser?","Chrome|Firefox|Safari|Windows","Windows","Windows เป็นระบบปฏิบัติการ (OS)","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ภาษา JavaScript นิยมใช้สัญลักษณ์ใดในการจบประโยคคำสั่ง (Statement)?","จุด (.)|เซมิโคลอน (;)|โคลอน (:)|จุลภาค (,)","เซมิโคลอน (;)","Semicolon","เทคโนโลยี","level-2|dev",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ดาวเคราะห์ดวงใดที่ได้รับฉายาว่า 'เตาไฟแช่แข็ง'?","ดาวพุธ|ดาวศุกร์|ดาวอังคาร|ดาวเสาร์","ดาวพุธ","เพราะร้อนจัดในกลางวันและเย็นจัดในกลางคืน","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันการรุกรานจากชนเผ่าใด?","ญี่ปุ่น|มองโกล|อินเดีย|เปอร์เซีย","มองโกล","ชนเผ่าเร่ร่อนทางตอนเหนือ","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"จังหวัดใดตั้งอยู่ทางทิศเหนือสุดของประเทศไทย?","เชียงใหม่|แม่ฮ่องสอน|เชียงราย|พะเยา","เชียงราย","อำเภอแม่สายคือเหนือสุด","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ปุ่ม 'F5' บนคีย์บอร์ดส่วนใหญ่ทำหน้าที่อะไรใน Browser?","ปิดหน้าต่าง|ขยายหน้าจอ|โหลดหน้าเว็บใหม่ (Refresh)|เซฟงาน","โหลดหน้าเว็บใหม่ (Refresh)","Reload","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"สัตว์ชนิดใดถือว่าเป็นสัตว์ครึ่งบกครึ่งน้ำ?","เต่า|จระเข้|กบ|ฉลาม","กบ","ตอนเด็กเป็นลูกอ๊อดอยู่ในน้ำ","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"หน่วยวัดความจุของ Hard Disk ที่ใหญ่ที่สุดในตัวเลือกคือ?","MB|GB|KB|TB","TB","Terabyte","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ประเทศใดที่มีพื้นที่มากที่สุดในทวีปเอเชีย?","อินเดีย|รัสเซีย|จีน|ญี่ปุ่น","จีน","ถ้านับเฉพาะส่วนที่อยู่ในทวีปเอเชียทั้งหมด","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"9 x 4 = ?","32|36|40|44","36","เก้าสี่เป็น...","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"Design Pattern ชนิดใดที่จำกัดให้ Class มีเพียง Instance เดียวตลอดทั้งแอปพลิเคชัน?","Factory|Observer|Singleton|Strategy","Singleton","นิยมใช้กับ Database Connection หรือ Configuration","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใน Node.js โมดูลใดใช้สำหรับจัดการ File System?","http|path|fs|os","fs","ย่อมาจาก File System","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือผู้กอบกู้เอกราชครั้งที่ 2 ให้แก่กรุงศรีอยุธยา?","รัชกาลที่ 1|สมเด็จพระนเรศวร|สมเด็จพระเจ้าตากสิน|พระนารายณ์","สมเด็จพระเจ้าตากสิน","ทรงสถาปนากรุงธนบุรีเป็นราชธานี","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Au'?","เงิน|ทองคำ|ทองแดง|อลูมิเนียม","ทองคำ","Aurum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ยอดเขาที่สูงที่สุดในโลกตั้งอยู่ในทวีปใด?","ยุโรป|อเมริกาเหนือ|เอเชีย|แอฟริกา","เอเชีย","ยอดเขาเอเวอเรสต์ในเทือกเขาหิมาลัย","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"อวัยวะใดทำหน้าที่ฟอกเลือดเสียให้เป็นเลือดดีโดยใช้ออกซิเจน?","หัวใจ|ปอด|ตับ|ม้าม","ปอด","แลกเปลี่ยนก๊าซในถุงลม","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือผู้ประพันธ์ผลงานดนตรี 'Symphony No. 5'?","โมซาร์ต|บีโทเฟน|บาธ|โชแปง","บีโทเฟน","Ludwig van Beethoven","ดนตรี","level-3|world",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ช่องแคบมาลากา (Strait of Malacca) อยู่ระหว่างประเทศใด?","ไทย-พม่า|อินโดนีเซีย-มาเลเซีย|สิงคโปร์-เวียดนาม|ฟิลิปปินส์-ไต้หวัน","อินโดนีเซีย-มาเลเซีย","เส้นทางเดินเรือที่หนาแน่นที่สุดแห่งหนึ่งของโลก","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"วิตามินชนิดใดละลายได้ดีในไขมัน?","วิตามินซี|วิตามินบี 12|วิตามินอี|วิตามินบีรวม","วิตามินอี","จำพวก A D E K","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"รูปสามเหลี่ยมที่มีมุมหนึ่งเป็นมุม 90 องศาเรียกว่าอะไร?","สามเหลี่ยมด้านเท่า|สามเหลี่ยมมุมป้าน|สามเหลี่ยมมุมฉาก|สามเหลี่ยมมุมแหลม","สามเหลี่ยมมุมฉาก","Right Triangle","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใน Node.js 'NVM' ใช้สำหรับทำอะไร?","จัดการ Database|จัดการเวอร์ชันของ Node.js|คอมไพล์โค้ด|รัน Unit Test","จัดการเวอร์ชันของ Node.js","Node Version Manager","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"Design Pattern ใดที่ใช้แจ้งเตือน (Notify) วัตถุอื่นๆ เมื่อสถานะเปลี่ยนไป?","Singleton|Strategy|Observer|Adapter","Observer","ใช้มากในระบบ Event Handling","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือจักรพรรดิองค์แรกที่รวบรวมประเทศจีนเป็นปึกแผ่น?","ฮั่นอู่ตี้|หลิวปัง|ฉินซีฮ่องเต้|เฉียนหลง","ฉินซีฮ่องเต้","ผู้สร้างสุสานทหารดินเผาและกำแพงเมืองจีน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ดาวบริวารที่ใหญ่ที่สุดของดาวพฤหัสบดีคือดวงใด?","ไอโอ|ยุโรป|แกนีมีด|คัลลิสโต","แกนีมีด","เป็นดวงจันทร์ที่ใหญ่ที่สุดในระบบสุริยะ","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"จังหวัดใดที่มีจำนวนประชากรมากที่สุดในประเทศไทย (ไม่นับ กทม.)?","เชียงใหม่|นครราชสีมา|ขอนแก่น|อุบลราชธานี","นครราชสีมา","ประตูสู่แดนอีสาน","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ในระบบ OS 'Deadlock' คือสถานะใด?","เครื่องทำงานเร็วเกินไป|การรอคอยทรัพยากรกันเป็นวงกลมจนทำงานต่อไม่ได้|ไวรัสทำลายข้อมูล|เน็ตหลุด","การรอคอยทรัพยากรกันเป็นวงกลมจนทำงานต่อไม่ได้","Circular Wait","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ธาตุชนิดใดที่เป็นส่วนประกอบสำคัญในชิปประมวลผล (Semiconductor)?","เหล็ก|ทองแดง|ซิลิคอน|สังกะสี","ซิลิคอน","Silicon (Si)","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"อาณาจักรโบราณในอินโดนีเซียที่มีพุทธสถาน 'บุโรพุทโธ' คืออาณาจักรใด?","อาณาจักรล้านนา|อาณาจักรขอม|อาณาจักรไศเลนทร์|อาณาจักรอยุธยา","อาณาจักรไศเลนทร์","สร้างพุทธสถานมหายานที่ใหญ่ที่สุดในโลก","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"การทำ 'Sharding' ในฐานข้อมูลมีวัตถุประสงค์หลักเพื่ออะไร?","ความปลอดภัย|การขยายตัวในแนวราบ (Horizontal Scaling)|การกู้คืนข้อมูล|การทำดัชนี","การขยายตัวในแนวราบ (Horizontal Scaling)","แบ่งข้อมูลกระจายไปหลายๆ Server","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"กวีเอกของโลกชาวอังกฤษที่แต่งเรื่อง 'Romeo and Juliet' คือใคร?","จอร์จ ออร์เวลล์|วิลเลียม เชกสเปียร์|อาร์เธอร์ โคนัน ดอยล์|อกาธา คริสตี้","วิลเลียม เชกสเปียร์","William Shakespeare","บันเทิง","level-4|book",4,15,15,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใน Node.js 'Microtask Queue' มีลำดับความสำคัญสูงกว่า 'Task Queue' (Callback Queue) หรือไม่?","ไม่ใช่|ใช่|เท่ากัน|แล้วแต่เวอร์ชัน","ใช่","เช่น Process.nextTick และ Promise จะถูกรันก่อน","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือนักคณิตศาสตร์ผู้วางรากฐานทฤษฎีบิต (Bit) และข้อมูลสารสนเทศ (Information Theory)?","คล็อด แชนนอน|อลัน ทัวริง|นอร์เบิร์ต วีนเนอร์|จอห์น ฟอน นอยมันน์","คล็อด แชนนอน","Claude Shannon","เทคโนโลยี","level-5|history",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ทฤษฎี 'สัมพัทธภาพพิเศษ' (Special Relativity) ถูกตีพิมพ์ในปี ค.ศ. ใด?","1900|1905|1915|1925","1905","ปีมหัศจรรย์ของไอน์สไตน์ (Annus Mirabilis)","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ประเทศที่มีอัตราการเกิด 'แผ่นดินไหว' มากที่สุดในโลกคือ?","ญี่ปุ่น|อินโดนีเซีย|ชิลี|เนปาล","ญี่ปุ่น","ตั้งอยู่บนรอยเลื่อนและวงแหวนแห่งไฟอย่างหนาแน่น","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ธาตุชนิดใดที่เป็นองค์ประกอบหลักของ 'ดวงอาทิตย์' (มากที่สุด)?","ออกซิเจน|คาร์บอน|ไฮโดรเจน|ฮีเลียม","ไฮโดรเจน","ใช้ในปฏิกิริยานิวเคลียร์ฟิวชัน","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"หลักการ 'Dependency Inversion' ใน SOLID พยายามลดความผูกพัน (Coupling) ระหว่างสิ่งใด?","Frontend-Backend|High-level และ Low-level modules|Database-UI|คนเขียนโค้ด-Tester","High-level และ Low-level modules","ทั้งคู่ควรขึ้นอยู่กับ Abstractions","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือนักวิทยาศาสตร์ผู้ค้นพบรังสีเรเดียมและได้รับโนเบล 2 สาขา?","มารี คูรี|อัลเบิร์ต ไอน์สไตน์|สตีเฟน ฮอว์คิง|ไอแซก นิวตัน","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"เหตุการณ์ 'วิกฤตเศรษฐกิจแฮมเบอร์เกอร์' (2008) มีสาเหตุหลักมาจากอะไร?","สงครามในตะวันออกกลาง|ฟองสบู่ในตลาดอสังหาริมทรัพย์สหรัฐฯ|ราคาน้ำมันดิ่งลง|โรคระบาดใหญ่","ฟองสบู่ในตลาดอสังหาริมทรัพย์สหรัฐฯ","Subprime Mortgage Crisis","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"สถาปัตยกรรมคอมพิวเตอร์แบบ 'Von Neumann' มีลักษณะเด่นอย่างไร?","เก็บข้อมูลและรหัสคำสั่งแยกกันคนละ Memory|เก็บข้อมูลและรหัสคำสั่งไว้ใน Memory เดียวกัน|ใช้ระบบไร้สาย|ไม่มี Memory","เก็บข้อมูลและรหัสคำสั่งไว้ใน Memory เดียวกัน","Stored-program computer","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
"ใครคือผู้ชนะสงครามในยุทธนาวีที่เกาะซาลา มิส (Battle of Salamis) ระหว่างกรีกและเปอร์เซีย?","กรีก|เปอร์เซีย|โรมัน|อียิปต์","กรีก","ชัยชนะทางเรือครั้งสำคัญที่ช่วยรักษาอารยธรรมตะวันตก","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:41:44.000Z,2026-04-06T01:41:44.000Z
