text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"เหตุการณ์ 'วิกฤตต้มยำกุ้ง' (2540) มีสาเหตุหลักมาจากเรื่องใด?","สงครามการค้า|การลอยตัวค่าเงินบาท|โรคระบาด|น้ำท่วมใหญ่","การลอยตัวค่าเงินบาท","ส่งผลกระทบต่อเศรษฐกิจทั่วเอเชีย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ดาวเคราะห์ดวงใดที่มี 'วงแหวน' ชัดเจนและสวยงามที่สุด?","ดาวพฤหัสบดี|ดาวเสาร์|ยูเรเนัส|เนปจูน","ดาวเสาร์","วงแหวนประกอบด้วยน้ำแข็งและก้อนหิน","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของประเทศไทย?","บึงกาฬ|อำนาจเจริญ|หนองบัวลำภู|สระแก้ว","บึงกาฬ","แยกออกมาจากจังหวัดหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ในระบบเครือข่าย 'VPN' ย่อมาจากอะไร?","Virtual Private Network|Value Point Node|Verified Portal Name|Visual Power Net","Virtual Private Network","เครือข่ายเสมือนส่วนตัว","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ใครคือผู้เสนอทฤษฎีสัมพัทธภาพ (Relativity)?","นิวตัน|อัลเบิร์ต ไอน์สไตน์|กาลิเลโอ|สตีเฟน ฮอว์คิง","อัลเบิร์ต ไอน์สไตน์","Albert Einstein","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"รัชกาลใดในสมัยสุโขทัยที่ได้รับยกย่องว่าเป็น 'ยุคทอง' ของศิลปกรรม?","พ่อขุนศรีอินทราทิตย์|พ่อขุนรามคำแหง|พระมหาธรรมราชาที่ 1 (ลิไทย)|พระยาเลอไทย","พระมหาธรรมราชาที่ 1 (ลิไทย)","ผู้แต่งเรื่องไตรภูมิพระร่วง","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ในวิชาซอฟต์แวร์ 'Design Pattern' แบบ Singleton มีไว้เพื่ออะไร?","สร้างคลาสใหม่เยอะๆ|จำกัดให้คลาสมีเพียง Instance เดียวตลอดทั้งแอป|ลบข้อมูลอัตโนมัติ|จัดการหน้าจอ UI","จำกัดให้คลาสมีเพียง Instance เดียวตลอดทั้งแอป","ป้องกันการสร้าง Object ซ้ำซ้อน","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"วรรณคดีเรื่องขุนช้างขุนแผน มีชื่อหมู่บ้านที่นางวันทองอยู่คือบ้านอะไร?","บ้านท่าไม้|บ้านบางระจัน|บ้านป่าเลไลยก์|บ้านถ้ำพิรุณ","บ้านป่าเลไลยก์","ตั้งอยู่ในจังหวัดสุพรรณบุรี","วรรณคดี","level-4|thai",4,15,15,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"Time Complexity ของการเรียงลำดับแบบ 'Quick Sort' ในกรณีแย่ที่สุด (Worst Case) คือเท่าใด?","O(n)|O(n log n)|O(n^2)|O(log n)","O(n^2)","ถ้าเลือก Pivot ได้ไม่ดีจะช้ามาก","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ใน Node.js 'Event Loop' ทำหน้าที่อะไร?","จัดการข้อมูลในฐานข้อมูล|จัดการงานแบบ Asynchronous เพื่อไม่ให้ Block Thread หลัก|แสดงผลหน้าเว็บ|คอมไพล์โค้ด","จัดการงานแบบ Asynchronous เพื่อไม่ให้ Block Thread หลัก","หัวใจสำคัญของการทำงานแบบ Non-blocking","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"กฎข้อที่ 1 ของนิวตันมีชื่อเรียกว่าอะไร?","กฎแห่งความเร่ง|กฎแห่งความเฉื่อย (Inertia)|กฎแห่งแรงดึงดูด|กฎแห่งปฏิกิริยา","กฎแห่งความเฉื่อย (Inertia)","วัตถุจะรักษาสภาพการเคลื่อนที่เดิมถ้าไม่มีแรงภายนอกมากระทำ","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ประเทศที่มีอาณาเขตติดต่อกับประเทศจีนมากที่สุด (14 ประเทศ) เท่ากับประเทศใด?","อินเดีย|รัสเซีย|บราซิล|สหรัฐอเมริกา","รัสเซีย","ทั้งจีนและรัสเซียมีเพื่อนบ้านติดกัน 14 ชาติเท่ากัน","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ใครคือผู้คิดค้นภาษา 'C++'?","เจมส์ กอสลิง|บียาร์เนอ สเดรสทรูป (Bjarne Stroustrup)|บิล เกตส์|กุิด แวน รอสซัม","บียาร์เนอ สเดรสทรูป (Bjarne Stroustrup)","พัฒนาต่อยอดมาจากภาษา C","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ช่องโหว่ความปลอดภัยที่แฮกเกอร์ใช้ 'คำสั่ง SQL' เพื่อโจมตีฐานข้อมูลคือ?","XSS|SQL Injection|CSRF|Phishing","SQL Injection","การแทรกคำสั่งผ่านช่องรับข้อมูล","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ธาตุชนิดเดียวที่เป็น 'ของเหลว' ที่อุณหภูมิห้องคือ?","โบรมีน|ปรอท|ถูกทั้งคู่|ไม่มีข้อใดถูก","ถูกทั้งคู่","โบรมีนเป็นอโลหะ ปรอทเป็นโลหะที่เป็นของเหลว","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"สงครามที่สู้กันยาวนานถึง 116 ปี ระหว่างอังกฤษและฝรั่งเศสคือสงครามใด?","สงครามโลกครั้งที่ 1|สงครามร้อยปี (Hundred Years' War)|สงครามฝิ่น|สงครามเย็น","สงครามร้อยปี (Hundred Years' War)","ค.ศ. 1337–1453","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"สถาปัตยกรรมแบบ 'Microservices' มีข้อดีหลักคืออะไร?","ราคาถูก|Scaling เฉพาะส่วนได้ง่ายและระบบไม่ล่มทั้งระบบ|เขียนโค้ดได้น้อยลง|ไม่ต้องใช้ Database","Scaling เฉพาะส่วนได้ง่ายและระบบไม่ล่มทั้งระบบ","ความอิสระของแต่ละ Service","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
"ใครคือบิดาแห่งวิชา 'พันธุศาสตร์' (Genetics)?","เกรกอร์ เมนเดล|หลุยส์ ปาสเตอร์|ดาร์วิน|ไอแซก นิวตัน","เกรกอร์ เมนเดล","ผู้ทำการทดลองกับต้นถั่วลันเตา","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T01:58:00.000Z,2026-04-06T01:58:00.000Z
