text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สัตว์ครึ่งบกครึ่งน้ำชนิดใดไม่มีหางเมื่อโตเต็มวัย?","จระเข้|เต่า|กบ|ซาลาแมนเดอร์","กบ","ตอนเด็กเป็นลูกอ๊อด","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"พระเจ้าแผ่นดินองค์ปัจจุบันของไทยคือรัชกาลที่เท่าไหร่?","ร.9|ร.10|ร.11|ร.12","ร.10","ในราชวงศ์จักรี","ประวัติศาสตร์","level-2|thai",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อักษรภาษาอังกฤษมีทั้งหมดกี่ตัว?","24 ตัว|25 ตัว|26 ตัว|27 ตัว","26 ตัว","A ถึง Z","ภาษาอังกฤษ","level-2|language",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"จังหวัดเชียงใหม่อยู่ภาคใดของไทย?","ภาคกลาง|ภาคเหนือ|ภาคใต้|ภาคอีสาน","ภาคเหนือ","มีดอยอินทนนท์","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"น้ำเดือดที่อุณหภูมิกี่องศาเซลเซียส?","50|80|100|120","100","จุดเดือดมาตรฐาน","วิทยาศาสตร์","level-2|science",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ก่อตั้งบริษัท Microsoft?","สตีฟ จอบส์|บิล เกตส์|มาร์ก ซักเคอร์เบิร์ก|อีลอน มัสก์","บิล เกตส์","เจ้าพ่อวงการซอฟต์แวร์","เทคโนโลยี","level-2|tech",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"กีฬาวอลเลย์บอลมีผู้เล่นในสนามฝั่งละกี่คน?","5 คน|6 คน|7 คน|11 คน","6 คน","ไม่นับตัวสำรอง","กีฬา","level-2|sport",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สัญลักษณ์ประจำชาติของประเทศญี่ปุ่นคือดอกไม้อะไร?","ทานตะวัน|กุหลาบ|ซากุระ|มะลิ","ซากุระ","บานในช่วงฤดูใบไม้ผลิ","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"1 ชั่วโมง มีกี่วินาที?","60|600|3,600|6,000","3,600","60 นาที คูณ 60 วินาที","คณิตศาสตร์","level-2|math",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ธาตุชนิดใดเป็นส่วนประกอบหลักของเพชร?","เหล็ก|ทองคำ|คาร์บอน|เงิน","คาร์บอน","สัญลักษณ์ C","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศที่มีพื้นที่ใหญ่ที่สุดในโลกคือ?","จีน|แคนาดา|สหรัฐอเมริกา|รัสเซีย","รัสเซีย","กินพื้นที่ทั้งยุโรปและเอเชีย","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อวัยวะใดของร่างกายมนุษย์ไม่มีเส้นประสาทความรู้สึกเจ็บปวด?","หัวใจ|สมอง|ตับ|ปอด","สมอง","เนื้อสมองเองไม่รับรู้ความเจ็บปวด","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เจ้าของฉายา 'ราชาเพลงป๊อป' (King of Pop) คือใคร?","เอลวิส เพรสลีย์|ไมเคิล แจ็คสัน|จัสติน บีเบอร์|เฟรดดี้ เมอร์คิวรี","ไมเคิล แจ็คสัน","เจ้าของท่าเต้น Moonwalk","บันเทิง","level-3|music",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ยูเนสโก (UNESCO) สำนักงานใหญ่ตั้งอยู่ที่เมืองใด?","ลอนดอน|นิวยอร์ก|ปารีส|เจนีวา","ปารีส","เมืองหลวงของประเทศฝรั่งเศส","ความรู้ทั่วไป","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"พระปรางค์วัดอรุณราชวราราม ตั้งอยู่ริมแม่น้ำสายใด?","แม่น้ำเจ้าพระยา|แม่น้ำแม่กลอง|แม่น้ำท่าจีน|แม่น้ำป่าสัก","แม่น้ำเจ้าพระยา","สัญลักษณ์ความสวยงามยามรุ่งอรุณ","ความรู้ทั่วไป","level-3|thai",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เครื่องดนตรีประเภทใดที่ใช้ 'ลิ้น' ในการทำให้เกิดเสียง?","ขลุ่ย|แซกโซโฟน|ไวโอลิน|กลอง","แซกโซโฟน","เครื่องลมไม้ที่มีลิ้นเดี่ยว","ดนตรี","level-3|music",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"วิตามินชนิดใดมีมากในผลไม้รสเปรี้ยวและช่วยป้องกันเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","กรดแอสคอร์บิก","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"คลองสุเอซ (Suez Canal) ตั้งอยู่ในประเทศใด?","ตุรกี|อียิปต์|ปานามา|ซาอุดีอาระเบีย","อียิปต์","เชื่อมทะเลเมดิเตอร์เรเนียนกับทะเลแดง","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครเป็นผู้คิดค้นกฎแรงโน้มถ่วงของโลก?","นิโคลา เทสลา|เซอร์ ไอแซก นิวตัน|กาลิเลโอ กาลิเลอี|สตีเฟน ฮอว์คิง","เซอร์ ไอแซก นิวตัน","จากการเห็นลูกแอปเปิลตกจากต้น","วิทยาศาสตร์","level-3|science",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สนธิสัญญาที่ทำให้ไทยต้องเสียสิทธิสภาพนอกอาณาเขตในสมัย ร.4 คือ?","สนธิสัญญาสัญญาเบอร์นี|สนธิสัญญาเบาว์ริง|สนธิสัญญาโตเกียว|สนธิสัญญาปารีส","สนธิสัญญาเบาว์ริง","ทำกับเซอร์ จอห์น เบาว์ริง","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ทวีปที่ไม่มีคนอาศัยอยู่ถาวรยกเว้นนักวิจัยคือ?","แอฟริกา|อาร์กติก|แอนตาร์กติกา|อเมริกาใต้","แอนตาร์กติกา","ขั้วโลกใต้","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ค่า Pi (π) มีค่าประมาณเท่าใด?","3.14|3.16|3.18|3.20","3.14","หรือ 22/7","คณิตศาสตร์","level-4|math",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"องค์ประกอบที่พบมากที่สุดในอากาศที่เราหายใจคือ?","ออกซิเจน|ไนโตรเจน|ไฮโดรเจน|คาร์บอนไดออกไซด์","ไนโตรเจน","มีประมาณ 78%","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ชาร์ลส์ ดาร์วิน|เกรกอร์ เมนเดล|อริสโตเติล|เจมส์ วัตต์","เกรกอร์ เมนเดล","ผู้ทำการทดลองกับถั่วลันเตา","วิทยาศาสตร์","level-4|biology",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อ่าวเปอร์เซีย (Persian Gulf) อยู่ระหว่างภูมิภาคใดกับคาบสมุทรอาหรับ?","เอเชียใต้|อิหร่าน|แอฟริกาเหนือ|ยุโรปตะวันออก","อิหร่าน","เดิมเรียกว่าอาณาจักรเปอร์เซีย","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ตัวเลขโรมัน 'XL' มีค่าเท่ากับเท่าใด?","40|60|90|110","40","L คือ 50 นำ X มาไว้ข้างหน้าคือลบออก 10","คณิตศาสตร์","level-4|math",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"พุทธทาสภิกขุ มีนามเดิมว่าอะไร?","เงื่อม พานิช|ดี สวัสดิภาพ|บัว พลอยแก้ว|สิริ อินทร์คำ","เงื่อม พานิช","ผู้ก่อตั้งสวนโมกขพลาราม","ศาสนา","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดในอาเซียนที่เป็นแลนด์ล็อก (ไม่มีทางออกสู่ทะเล)?","กัมพูชา|พม่า|ลาว|เวียดนาม","ลาว","ล้อมรอบด้วยไทย พม่า จีน เวียดนาม และกัมพูชา","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ธาตุใดที่สามารถเปลี่ยนรูปได้ทั้ง ก๊าซ ของเหลว และ ของแข็ง ในสภาวะธรรมชาติบนโลก?","ออกซิเจน|เหล็ก|น้ำ|ปรอท","น้ำ","H2O","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เหตุการณ์ '14 ตุลา' เกิดขึ้นในปี พ.ศ. ใด?","2510|2516|2519|2523","2516","การประท้วงเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-5|thai",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ค้นพบรังสีเอกซ์ (X-rays) คนแรก?","มารี คูรี|วิลเฮล์ม เรินต์เกน|โทมัส เอดิสัน|เจเจ ทอมสัน","วิลเฮล์ม เรินต์เกน","นักฟิสิกส์ชาวเยอรมัน","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ภาพจิตรกรรมฝาผนัง 'The Last Supper' เขียนโดยใคร?","ไมเคิลแองเจโล|ราฟาเอล|เลโอนาร์โด ดา วินชี|โดนาเตลโล","เลโอนาร์โด ดา วินชี","อยู่ที่โบสถ์ซานตามารีอาเดลเลกราซีเอ มิลาน","ศิลปะ","level-5|art",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดเป็นเจ้าภาพจัดการแข่งขันกีฬาโอลิมปิกฤดูหนาวครั้งแรก (1924)?","นอร์เวย์|สวิตเซอร์แลนด์|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","จัดขึ้นที่เมืองชามอนี","กีฬา","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ก๊าซเฉื่อย (Noble Gas) ชนิดใดที่พบมากที่สุดในชั้นบรรยากาศโลก?","นีออน|ฮีเลียม|อาร์กอน|คริปตอน","อาร์กอน","Ar มีประมาณ 0.93%","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ผู้ที่ได้ฉายาว่าเป็น 'คนของแผ่นดิน' และทรงงานด้านการเกษตรอย่างหนักคือท่านใด?","ร.5|ร.7|ร.9|ร.10","ร.9","ทรงเป็นกษัตริย์นักพัฒนา","ประวัติศาสตร์","level-5|thai",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ประดิษฐ์อักษรเบรลล์ (Braille) สำหรับคนตาบอด?","หลุยส์ เบรลล์|เฮเลน เคลเลอร์|จอห์น มิลตัน|โรเบิร์ต ฟิลตัน","หลุยส์ เบรลล์","เด็กหนุ่มชาวฝรั่งเศสที่ตาบอดตั้งแต่อายุ 3 ขวบ","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สกุลเงินที่แพงที่สุดในโลก (อัตราแลกเปลี่ยนสูงที่สุด) คือสกุลใด?","ปอนด์สเตอลิง|ดอลลาร์สหรัฐ|ยูโร|ดีนาร์คูเวต","ดีนาร์คูเวต","KWD","การเงิน","level-5|finance",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เทือกเขาแอนดีส (Andes Mountains) ตั้งอยู่ในทวีปใด?","ยุโรป|อเมริกาเหนือ|อเมริกาใต้|แอฟริกา","อเมริกาใต้","เป็นเทือกเขาที่ยาวที่สุดในโลก","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ชนะสงครามกลางเมืองอเมริกา (American Civil War)?","ฝ่ายใต้ (Confederacy)|ฝ่ายเหนือ (Union)|อังกฤษ|ฝรั่งเศส","ฝ่ายเหนือ (Union)","นำโดยอับราฮัม ลินคอล์น","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
