text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"SOLID 'S' คืออะไร?","Security|Socket|Single Responsibility|System","Single Responsibility","หนึ่งคลาสหนึ่งหน้าที่","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"Node.js เฟสใดรัน setImmediate()?","Poll|Check|Timers|Close","Check","Check phase","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"สงครามเย็นเป็นการต่อสู้ระหว่าง?","อังกฤษ-ฝรั่งเศส|สหรัฐฯ-โซเวียต|เยอรมัน-ญี่ปุ่น|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สู้ทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ดาวเคราะห์ใดฉายา 'ดาวเตาไฟแช่แข็ง'?","พุธ|ศุกร์|อังคาร|เสาร์","พุธ","ใกล้ดวงอาทิตย์บรรยากาศบาง","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"จังหวัดใต้สุดของไทยคือ?","นราธิวาส|ยะลา|สงขลา|สตูล","ยะลา","เบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"HTTPS ตัว S หมายถึง?","Secure|System|Simple|Standard","Secure","เข้ารหัสข้อมูล","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ใครค้นพบแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"เหตุการณ์ '14 ตุลา' เกิดปีใด?","2510|2516|2519|2535","2516","ประชาธิปไตยไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"Design Pattern Singleton เพื่ออะไร?","สร้างหลายตัว|จำกัดให้มีตัวเดียว|ลบข้อมูล|วนลูป","จำกัดให้มีตัวเดียว","Only one instance","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"CAP Theorem ตัว P คือ?","Partition Tolerance|Performance|Processing|Persistence","Partition Tolerance","ระบบทำงานได้แม้เน็ตขาด","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"อนุภาคในอะตอมไม่มีประจุ?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ธาตุใดจุดหลอมเหลวสูงสุด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","ระเหิดสูงมาก (แกรไฟต์)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ประเทศที่มีเขตเวลามากสุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"บิดาแห่งคอมพิวเตอร์สมัยใหม่?","แบบบิจ|ทัวริง|จอบส์|เกตส์","ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"การโจมตี 'Zero-day'?","เที่ยงคืน|ใช้ช่องโหว่ยังไม่มี Patch|โจมตีไวรัสเก่า|ไม่มีข้อมูล","ใช้ช่องโหว่ยังไม่มี Patch","ไม่มีเวลาเตรียมตัว","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"ใครวางรากฐาน 'ทฤษฎีเกม'?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"สมการ Schrödinger สำคัญใน?","คลาสสิก|ควอนตัม|ชีวะ|ธรณี","ควอนตัม","Quantum mechanics","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"Microservices สื่อสารผ่าน?","Shared DB|API (REST/gRPC)|Global Var|Shared Mem","API (REST/gRPC)","Inter-service communication","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
"สตรีคนแรกได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T03:55:00.000Z,2026-04-06T03:55:00.000Z
