text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ในคอมพิวเตอร์ RAM ย่อมาจาก Random Access ... ?","Module|Memory|Matrix|Monitor","Memory","หน่วยความจำชั่วคราว","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"JavaScript เมธอดใดใช้แปลง String เป็นตัวเล็กทั้งหมด?","toUpperCase|toLowerCase|trim|split","toLowerCase","Lowercase","เทคโนโลยี","level-2|dev",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ดาวเคราะห์ที่อยู่ใกล้ดวงอาทิตย์ที่สุดคือ?","ศุกร์|พุธ|อังคาร|โลก","พุธ","Mercury","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใครคือผู้ประดิษฐ์หลอดไฟที่ใช้งานได้จริงคนแรก?","เทสลา|เอดิสัน|นิวตัน|วัตต์","เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"จังหวัดใดทางเหนือที่มีดอยอินทนนท์?","เชียงราย|เชียงใหม่|น่าน|แพร่","เชียงใหม่","ยอดเขาสูงที่สุดในไทย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ปุ่มลัด 'Ctrl + A' คือคำสั่งอะไร?","ยกเลิก|เลือกทั้งหมด|จัดกึ่งกลาง|ลบ","เลือกทั้งหมด","Select All","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สัตว์ครึ่งบกครึ่งน้ำชนิดใดไม่มีหางเมื่อโต?","กบ|จระเข้|เต่า|งู","กบ","ตอนเด็กเป็นลูกอ๊อด","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สีน้ำเงิน ผสม แดง ได้สีอะไร?","ส้ม|ม่วง|เขียว|น้ำตาล","ม่วง","ผสมแม่สีหลัก","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือ?","เจ้าพระยา|โขง|มูล|ชี","ชี","ยาวประมาณ 765 กม.","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"12 x 3 = ?","32|36|40|44","36","คูณเลขแม่สิบสอง","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ในระบบ REST API เมธอดใดใช้สำหรับสร้างข้อมูลใหม่?","GET|POST|PUT|DELETE","POST","Create new resource","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใน Node.js โมดูล 'path' ใช้ทำอะไร?","จัดการ HTTP|จัดการเส้นทางไฟล์|จัดการ OS|จัดการฐานข้อมูล","จัดการเส้นทางไฟล์","Handling file/dir paths","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใครคือมหาราชที่ประดิษฐ์อักษรไทย?","พระนเรศวร|ตากสิน|พ่อขุนรามคำแหง|ร.5","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ธาตุใดมีสัญลักษณ์ 'Cu'?","ทองคำ|ทองแดง|ปรอท|เงิน","ทองแดง","Cuprum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือ?","อเมซอน|แยงซี|ไนล์|โขง","ไนล์","Nile River","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"อวัยวะใดฟอกของเสียออกจากเลือดและสร้างปัสสาวะ?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใครคือผู้วาดภาพ 'Starry Night'?","ดา วินชี|ปิกัสโซ|แวน โก๊ะ|โมเนต์","แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"พื้นที่กว้างที่สุดในอาเซียนคือประเทศใด?","ไทย|ฟิลิปปินส์|เวียดนาม|อินโดนีเซีย","อินโดนีเซีย","มีหมู่เกาะจำนวนมาก","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"วิตามินใดช่วยป้องกันโรคเหน็บชา?","A|B1|C|D","B1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"มุมภายในสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","ทฤษฎีเรขาคณิต","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"SOLID 'L' ย่อมาจากอะไร?","Logging|Layering|Liskov Substitution|Linking","Liskov Substitution","คลาสลูกแทนที่คลาสแม่ได้","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"Node.js เฟสใดรัน callbacks ของ setTimeout?","Poll|Check|Timers|Close","Timers","เฟสแรกสุด","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สงครามเย็นมหาอำนาจมหาอำนาจ?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สู้ทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ดาวเคราะห์ใดฉายา 'ดาวแดง'?","ศุกร์|อังคาร|พุธ|เนปจูน","อังคาร","Mars มีเหล็กออกไซด์บนผิว","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"จังหวัดใต้สุดของไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","เบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"HTTPS ตัว S หมายถึง?","System|Secure|Simple|Standard","Secure","การส่งข้อมูลเข้ารหัส","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","แอปเปิลตกใส่หัว","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"เหตุการณ์ '14 ตุลา' ปี พ.ศ. ใด?","2510|2516|2519|2535","2516","การประท้วงเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"Design Pattern 'Factory' ใช้เพื่อ?","จัดการฐานข้อมูล|สร้างวัตถุ (Object)|ลบข้อมูล|ความปลอดภัย","สร้างวัตถุ (Object)","Creational Pattern","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|เจ้าพระยาพระคลัง","สุนทรภู่","กวีเอกระดับโลกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"CAP Theorem ตัว P คือ?","Partition Tolerance|Performance|Processing|Persistence","Partition Tolerance","ระบบยังทำงานแม้เน็ตตัดบางส่วน","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"อนุภาคในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ธาตุใดจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|ทองคำ|คาร์บอน","คาร์บอน","ในรูปแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ประเทศที่มีเขตเวลามากที่สุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"บิดาแห่งคอมพิวเตอร์สมัยใหม่?","แบบบิจ|ทัวริง|จอบส์|เกตส์","ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"โจมตี 'Zero-day' คืออะไร?","โจมตีเที่ยงคืน|ใช้ช่องโหว่ยังไม่มี Patch|โจมตีไวรัสเก่า|ไม่มีข้อมูล","ใช้ช่องโหว่ยังไม่มี Patch","ไม่มีเวลาให้ป้องกัน","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"ทฤษฎีควอนตัมใครเสนอคนแรก?","ไอน์สไตน์|แมกซ์ พลังค์|นีลส์ โบร์|แฟร์มี","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สงครามร้อยปีสู้กันระหว่างใคร?","อังกฤษ-ฝรั่งเศส|สเปน-โปรตุเกส|จีน-ญี่ปุ่น|เยอรมัน-โซเวียต","อังกฤษ-ฝรั่งเศส","Hundred Years' War","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สถาปัตยกรรม 'Microservices' สื่อสารผ่าน?","Shared DB|API (REST/gRPC)|Global Var|Shared Memory","API (REST/gRPC)","Inter-service communication","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
"สตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T03:05:00.000Z,2026-04-06T03:05:00.000Z
