text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"RAM ย่อมาจาก Random ... Memory?","Read|Ready|Access|Action","Access","หน่วยความจำชั่วคราว","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ใน JavaScript 'Array.reverse()' ทำหน้าที่?","ลบ|กลับลำดับจากหลังมาหน้า|สุ่ม|หาผลรวม","กลับลำดับจากหลังมาหน้า","Reverse order","เทคโนโลยี","level-2|dev",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ดาวเคราะห์ใดวงแหวนชัดเจนที่สุด?","พฤหัสบดี|เสาร์|ยูเรเนัส|เนปจูน","เสาร์","Saturn","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ผู้คิดค้นเครื่องยนต์ไอน้ำคนสำคัญ?","เอดิสัน|เจมส์ วัตต์|นิวตัน|เทสลา","เจมส์ วัตต์","James Watt","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"จังหวัดใดมีพระปฐมเจดีย์?","นครนายก|นครปฐม|นครสวรรค์|นครพนม","นครปฐม","เจดีย์ใหญ่ที่สุด","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ปุ่มลัด 'Ctrl + A' คือ?","Save|Copy|Select All|Delete","Select All","เลือกทั้งหมด","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"สัตว์เลี้ยงลูกด้วยนมที่พ่นน้ำได้?","ฉลาม|วาฬ|กระเบน|ม้าน้ำ","วาฬ","สัตว์ขนาดใหญ่ในทะเล","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ผสมสีน้ำเงินกับเหลืองได้?","ส้ม|ม่วง|เขียว|เทา","เขียว","สีใบไม้","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"มหาสมุทรที่กว้างที่สุด?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"10 x 10 = ?","10|100|1000|20","100","เลขยกกำลังสอง","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ในเรื่องเน็ตเวิร์ก IP ย่อมาจาก?","Internet Protocol|Internal Power|Instant Port|Index Page","Internet Protocol","ที่อยู่เครื่องในเครือข่าย","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"Node.js โมดูลใดจัดการเรื่องเวลา?","fs|os|path|ไม่มีเป็น global (setTimeout)","ไม่มีเป็น global (setTimeout)","Global functions","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"กษัตริย์ที่ประกาศอิสรภาพที่เมืองแครง?","ตากสิน|สมเด็จพระนเรศวร|ร.1|ร.5","สมเด็จพระนเรศวร","มหาราชอยุธยา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ธาตุสัญลักษณ์ 'C' คือ?","คลอรีน|แคลเซียม|คาร์บอน|ทองแดง","คาร์บอน","Carbon","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"คลองใดเชื่อมแปซิฟิก-แอตแลนติก?","สุเอซ|ปานามา|คอคอดกระ|คีล","ปานามา","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"อวัยวะควบคุมความดันโลหิตหลัก?","หัวใจ|ไต|สมอง|ปอด","ไต","ผ่านฮอร์โมนและสมดุลน้ำ","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ใครวาด 'The Last Supper'?","แวนโก๊ะ|ดา วินชี|ปิกัสโซ|ราฟาเอล","ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ประเทศที่มีเกาะมากสุดในอาเซียน?","ไทย|มาเลเซีย|อินโดนีเซีย|ฟิลิปปินส์","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"วิตามินป้องกันโรคตาฟาง?","A|B|C|D","A","พบมากในฟักทอง","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"มุมภายในวงกลมกี่องศา?","90|180|270|360","360","มุมรอบจุด","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"SOLID 'S' คือ?","Single Responsibility|Security|Socket|State","Single Responsibility","หนึ่งหน้าที่เดียว","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"Event Loop เฟสใดรัน callbacks async?","Poll|Timers|Check|Close","Poll","หัวใจ async Node.js","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"สงครามเย็นเป็นการแข่งระหว่าง?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สงครามอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ดาวเคราะห์ใดฉายา 'ดาวเตาไฟแช่แข็ง'?","ศุกร์|อังคาร|พุธ|เนปจูน","พุธ","ใกล้ดวงอาทิตย์แต่บรรยากาศบาง","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"จังหวัดใต้สุดของไทยคือ?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","เบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"HTTPS ตัว S หมายถึง?","System|Secure|Simple|Standard","Secure","เข้ารหัส","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"เหตุการณ์ '14 ตุลา' เกิดปี พ.ศ.?","2510|2516|2519|2535","2516","การเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"Design Pattern แบบ Factory?","จัดการ DB|สร้างวัตถุ (Object)|ลบข้อมูล|ส่งเมล","สร้างวัตถุ (Object)","Creational","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|น.ม.ส.","สุนทรภู่","กวีเอก","วรรณคดี","level-4|thai",4,15,15,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"CAP Theorem ตัว P คือ?","Partition Tolerance|Performance|Processing|Persistence","Partition Tolerance","ระบบทำงานได้แม้เน็ตขาด","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"อนุภาคในอะตอมไม่มีประจุ?","โปรตอน|นิวตรอน|อิเล็กตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ธาตุใดจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|ทองคำ|คาร์บอน","คาร์บอน","ระเหิดสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ประเทศที่มีเขตเวลามากสุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมโพ้นทะเล","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"บิดาแห่งคอมพิวเตอร์สมัยใหม่?","แบบบิจ|ทัวริง|จอบส์|เกตส์","ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"การโจมตี 'Zero-day'?","เที่ยงคืน|ใช้ช่องโหว่ไม่รู้จัก|ไวรัสเก่า|ไม่มีข้อมูล","ใช้ช่องโหว่ไม่รู้จัก","ไม่มีเวลาป้องกัน","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"ใครวางรากฐาน 'ทฤษฎีเกม'?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"สมการ Schrödinger สำคัญใน?","คลาสสิก|ควอนตัม|ชีวะ|ธรณี","ควอนตัม","Quantum","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"Microservices สื่อสารผ่าน?","Shared DB|API (REST/gRPC)|Global Var|Shared Mem","API (REST/gRPC)","Inter-service","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
"สตรีคนแรกได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T03:25:00.000Z,2026-04-06T03:25:00.000Z
