text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"หน่วยเงินของสหรัฐอเมริกาคืออะไร?","ยูโร|เยน|ดอลลาร์|ปอนด์","ดอลลาร์","US Dollar","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือแม่น้ำสายใด?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ประมาณ 765 กิโลเมตร","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"วันขึ้นปีใหม่ของสากลคือวันที่เท่าไหร่?","1 เมษายน|1 มกราคม|13 เมษายน|25 ธันวาคม","1 มกราคม","วันเริ่มต้นปีใหม่","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้ประดิษฐ์อักษรไทย?","พ่อขุนศรีอินทราทิตย์|พ่อขุนรามคำแหง|ร.1|ร.5","พ่อขุนรามคำแหง","ศิลาจารึกหลักที่ 1","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Na'?","ไนโตรเจน|โซเดียม|นีออน|เหล็ก","โซเดียม","Natrium (ส่วนประกอบเกลือแกง)","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือแม่น้ำสายใด?","อเมซอน|แยงซี|ไนล์|โขง","ไนล์","Nile River ในแอฟริกา","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"อวัยวะใดทำหน้าที่สูบฉีดเลือดไปเลี้ยงร่างกาย?","ปอด|ตับ|ไต|หัวใจ","หัวใจ","Heart","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้วาดภาพ 'Mona Lisa'?","ปิกัสโซ|แวน โก๊ะ|เลโอนาร์โด ดา วินชี|ราฟาเอล","เลโอนาร์โด ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ประเทศที่มีเกาะมากที่สุดในอาเซียนคือประเทศใด?","ฟิลิปปินส์|ไทย|มาเลเซีย|อินโดนีเซีย","อินโดนีเซีย","Indonesia มีเกาะมากกว่า 1.7 หมื่นเกาะ","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"วิตามินชนิดใดป้องกันโรคเหน็บชา?","A|B1|C|D","B1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"พระมหากษัตริย์ไทยพระองค์ใดที่ทรงยกเลิกทาส?","ร.1|ร.4|ร.5|ร.6","ร.5","สมเด็จพระปิยมหาราช","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ยอดเขาที่สูงที่สุดในโลกตั้งอยู่ในเทือกเขาใด?","แอนดีส|แอลป์|หิมาลัย|ร็อกกี","หิมาลัย","ยอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"มุมฉากมีขนาดกี่องศา?","45 องศา|90 องศา|180 องศา|360 องศา","90 องศา","มุมของสี่เหลี่ยมจัตุรัส","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"สนธิสัญญาใดเป็นการค้าเสรีไทย-อังกฤษในสมัย ร.4?","เบอร์นี|เบาว์ริง|แวร์ซาย|ปารีส","เบาว์ริง","Bowring Treaty","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา คานธี","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดลงในปี ค.ศ. ใด?","1918|1939|1945|1950","1945","หลังการยอมจำนนของญี่ปุ่น","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"จังหวัดใดเป็นจังหวัดที่ 77 ของประเทศไทย?","บึงกาฬ|อำนาจเจริญ|หนองบัวลำภู|สระแก้ว","บึงกาฬ","แยกมาจากจังหวัดหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้ค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","แอปเปิลตกใส่หัว","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ทวีปใดมีพื้นที่ใหญ่ที่สุดในโลก?","แอฟริกา|อเมริกาเหนือ|เอเชีย|ยุโรป","เอเชีย","Asia","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"สารอาหารประเภทใดให้พลังงานสูงที่สุดต่อกรัม?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้แต่งเรื่อง 'พระอภัยมณี'?","สุนทรภู่|ร.2|เจ้าพระยาพระคลัง|ร.6","สุนทรภู่","กวีเอกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ดาวเคราะห์ดวงใดหมุนรอบตัวเองในทิศตรงข้ามกับดวงอื่น?","ดาวอังคาร|ดาวศุกร์|ดาวพฤหัสบดี|เนปจูน","ดาวศุกร์","หมุนตามเข็มนาฬิกา","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"คลองใดเชื่อมต่อระหว่างทะเลแดงและเมดิเตอร์เรเนียน?","คลองปานามา|คลองสุเอซ|คลองคีล|คลองไทย","คลองสุเอซ","Suez Canal ในอียิปต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีเกม (Game Theory)?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุดในบรรดาธาตุทั้งหมด?","เหล็ก|ทังสเตน|ทองคำ|คาร์บอน","คาร์บอน","ในรูปแกรไฟต์ (ระเหิดที่อุณหภูมิสูงมาก)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือประเทศใด?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden มีเกาะมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"สงครามร้อยปี (Hundred Years' War) สู้กันกี่ปี?","100 ปี|110 ปี|116 ปี|120 ปี","116 ปี","ระหว่างอังกฤษและฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"วิกฤตเศรษฐกิจ Great Depression เริ่มต้นในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","เศรษฐกิจตกต่ำครั้งใหญ่","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ดาร์วิน|เมนเดล|นิวตัน|ปาสเตอร์","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดในโลก?","รัสเซีย|จีน|สหรัฐฯ|ฝรั่งเศส","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"ใครคือผู้ค้นพบโครงสร้าง DNA?","เมนเดล|วัตสัน และ คริก|ดาร์วิน|เฟลมมิ่ง","วัตสัน และ คริก","James Watson & Francis Crick","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
"บิดาแห่งคอมพิวเตอร์สมัยใหม่คือใคร?","แบบบิจ|ทัวริง|เกตส์|จอบส์","ทัวริง","Alan Turing","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:30:00.000Z,2026-04-06T04:30:00.000Z
