text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ธาตุสัญลักษณ์ 'Ag' คือ?","ทอง|เงิน|ทองแดง|เหล็ก","เงิน","Argentum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชีย?","โขง|คงคา|แยงซี|เหลือง","แยงซี","อยู่ในจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"อวัยวะควบคุมการทรงตัว?","ตา|หูชั้นใน|สมอง|ขา","หูชั้นใน","มีของเหลวควบคุมสมดุล","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ใครวาด 'Starry Night'?","ดา วินชี|แวน โก๊ะ|ปิกัสโซ|โมเนต์","แวน โก๊ะ","ศิลปินดัตช์","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ประชากรมากสุดในอาเซียน?","ไทย|เวียดนาม|อินโดนีเซีย|ฟิลิปปินส์","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"วิตามินป้องกันเลือดออกตามไรฟัน?","A|B|C|D","C","พบมากในส้ม","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"กษัตริย์ที่ประดิษฐ์อักษรไทย?","ตากสิน|นเรศวร|พ่อขุนรามคำแหง|ร.1","พ่อขุนรามคำแหง","สุโขทัย","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"มุมในสามเหลี่ยมรวมกัน?","90|180|270|360","180","เรขาคณิต","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"คลองเชื่อมแปซิฟิก-แอตแลนติก?","สุเอซ|ปานามา|คอคอดกระ|คีล","ปานามา","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"สงครามโลกครั้งที่ 1 สิ้นสุดปี?","1914|1918|1939|1945","1918","Treaty of Versailles","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ดาวเคราะห์วงแหวนชัดสุด?","พฤหัสบดี|เสาร์|ยูเรเนัส|เนปจูน","เสาร์","Saturn","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"อวัยวะขับปัสสาวะหลัก?","ตับ|ไต|หัวใจ|ม้าม","ไต","Kidney","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ใครค้นพบรังสีเอกซ์?","มารี คูรี|เรินต์เกน|เอดิสัน|นิวตัน","เรินต์เกน","X-rays","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี พ.ศ.?","2530|2540|2550|2560","2540","เศรษฐกิจไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ทวีปที่มีจำนวนประเทศมากสุด?","เอเชีย|ยุโรป|แอฟริกา|อเมริกาใต้","แอฟริกา","Africa","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ใครแต่งขุนช้างขุนแผน (หลักๆ)?","สุนทรภู่|ร.2|หลายท่าน|ร.6","หลายท่าน","เป็นวรรณคดีมุขปาฐะ","วรรณคดี","level-4|thai",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"โลหะเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|ทองคำ","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"จังหวัดเหนือสุดของไทย?","เชียงใหม่|เชียงราย|แม่ฮ่องสอน|พะเยา","เชียงราย","แม่สาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ชื่อสยามเปลี่ยนเป็นไทยปี?","2475|2482|2500|2516","2482","สมัยจอมพล ป.","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ใครเป็นบิดาคอมพิวเตอร์?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ธาตุจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|คาร์บอน|ทองคำ","คาร์บอน","แกรไฟต์ระเหิดสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ประเทศที่มีเกาะมากสุดในโลก?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","Sweden","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"บิดาแห่งเศรษฐศาสตร์?","คาร์ล มาร์กซ์|อดัม สมิธ|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"สงครามร้อยปีสู้กี่ปี?","100|110|116|120","116","อังกฤษ-ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"ใครเสนอทฤษฎีคัดเลือกธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|แฟร์มี","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"Quantum Entanglement ฉายา?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Einstein เรียกไว้","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"วิกฤตเศรษฐกิจปี 2008?","Hamburger|ต้มยำกุ้ง|ฝิ่น|น้ำมัน","Hamburger","Subprime","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มยุค?","รัฐชาติ|สงคราม|อาณานิคม|เหล็ก","รัฐชาติ","1648","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
"สตรีคนแรกได้โนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T04:35:00.000Z,2026-04-06T04:35:00.000Z
