text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือผู้วาดภาพ 'Mona Lisa'?","ปิกัสโซ|ดา วินชี|แวน โก๊ะ|ราฟาเอล","ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ประเทศที่มีเกาะมากที่สุดในอาเซียน?","ฟิลิปปินส์|ไทย|อินโดนีเซีย|สิงคโปร์","อินโดนีเซีย","มีมากกว่า 17,000 เกาะ","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"วิตามินใดช่วยป้องกันโรคตาฟาง?","A|B1|C|D","A","พบมากในฟักทอง","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ในคณิตศาสตร์ 'เลขพัลลภ' (Palindrome) คืออะไร?","เลขลบ|เลขที่อ่านหน้าหลังได้เท่าเดิม|เลขเฉพาะ|เลขคี่","เลขที่อ่านหน้าหลังได้เท่าเดิม","เช่น 121, 5005","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ในการเขียนโปรแกรม SOLID หลักการ 'L' คือ?","Logging|Layering|Liskov Substitution|Linking","Liskov Substitution","คลาสลูกแทนแม่ได้","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใน Node.js เฟสใดรัน callbacks ของ setTimeout?","Poll|Check|Timers|Close","Timers","เฟสแรกของ Event Loop","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"สงครามเย็นเป็นการแข่งระหว่างมหาอำนาจขั้วใด?","อังกฤษ-ฝรั่งเศส|เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สงครามอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ดาวเคราะห์ใดฉายา 'ดาวแดง'?","ศุกร์|อังคาร|พุธ|เนปจูน","อังคาร","Mars มีเหล็กออกไซด์สูง","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"จังหวัดใต้สุดของไทยคือจังหวัดใด?","สงขลา|ยะลา|นราธิวาส|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ในระบบ HTTPS ตัว 'S' หมายถึง?","System|Secure|Simple|Standard","Secure","การส่งข้อมูลเข้ารหัส","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"เหตุการณ์ '14 ตุลา' เกิดปีใด?","2510|2516|2519|2535","2516","การประท้วงเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"Design Pattern แบบ Factory ใช้เพื่ออะไร?","จัดการ DB|สร้างวัตถุ (Object)|ลบข้อมูล|ส่งเมล","สร้างวัตถุ (Object)","Creational Pattern","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใครแต่งเรื่อง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกของสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใน Distributed System 'CAP Theorem' ตัว P คือ?","Partition Tolerance|Performance|Processing|Persistence","Partition Tolerance","ทำงานได้แม้เครือข่ายขาดขาด","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ธาตุใดจุดหลอมเหลวสูงสุด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","ระเหิดที่อุณหภูมิสูงมาก (แกรไฟต์)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","นับรวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่?","แบบบิจ|ทัวริง|จอบส์|เกตส์","ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"การโจมตีแบบ 'Zero-day' คืออะไร?","โจมตีตอนเที่ยงคืน|ใช้ช่องโหว่ยังไม่มี Patch|โจมตีไวรัสเก่า|ไม่มีข้อมูล","ใช้ช่องโหว่ยังไม่มี Patch","ไม่มีเวลาให้ป้องกัน","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"ใครวางรากฐาน 'ทฤษฎีเกม'?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash (A Beautiful Mind)","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' ปี ค.ศ. ใด?","1648|1789|1815|1919","1648","จุดกำเนิดรัฐชาติสมัยใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"สถาปัตยกรรม 'Microservices' สื่อสารผ่าน?","Shared DB|API (REST/gRPC)|Global Var|Shared Mem","API (REST/gRPC)","Inter-service communication","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
"สตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie (ฟิสิกส์และเคมี)","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T03:10:00.000Z,2026-04-06T03:10:00.000Z
