text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือผู้แต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|เจ้าพระยาพระคลัง","สุนทรภู่","กวีเอกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ใน Distributed System 'CAP' ตัว P คืออะไร?","Partition Tolerance|Performance|Processing|Persistence","Partition Tolerance","ระบบยังทำงานได้แม้เน็ตตัดบางส่วน","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ธาตุใดมีจุดหลอมเหลวสูงสุด?","เหล็ก|ทังสเตน|ทองคำ|คาร์บอน","คาร์บอน","ในรูปแบบกราไฟต์ (ระเหิด)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ประเทศที่มีเขตเวลามากที่สุดคือ?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่?","แบบบิจ|อลัน ทัวริง|จอบส์|เกตส์","อลัน ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"การโจมตี 'Zero-day' คืออะไร?","โจมตีตอนเที่ยงคืน|ใช้ช่องโหว่ที่ยังไม่มี Patch|โจมตีด้วยไวรัสเก่า|ไม่มีข้อมูล","ใช้ช่องโหว่ที่ยังไม่มี Patch","ไม่มีเวลาให้ป้องกัน","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ใครคือผู้วางรากฐาน 'ทฤษฎีเกม' (Game Theory)?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' เกิดขึ้นปีใด?","1648|1789|1815|1919","1648","จุดกำเนิดรัฐชาติสมัยใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"สถาปัตยกรรมแบบ 'Microservices' สื่อสารข้ามกันผ่านอะไร?","Shared DB|API (REST/gRPC)|Global Variable|Shared Memory","API (REST/gRPC)","Inter-service communication","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
"ใครคือสตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie (ฟิสิกส์และเคมี)","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-06T02:30:00.000Z,2026-04-06T02:30:00.000Z
