text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ในคอมพิวเตอร์ HTTP ย่อมาจาก Hypertext ... Protocol?","Transfer|Testing|Technical|True","Transfer","โปรโตคอลหลักที่ใช้ส่งข้อมูลบนเว็บ","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใน JavaScript เมธอด 'Array.concat()' ทำหน้าที่อะไร?","ลบข้อมูล|รวม Array สองชุดเข้าด้วยกัน|แยกข้อมูล|หาค่าเฉลี่ย","รวม Array สองชุดเข้าด้วยกัน","Merge multiple arrays","เทคโนโลยี","level-2|dev",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ดาวเคราะห์ดวงใดที่ได้รับฉายาว่า 'ดาวเคราะห์แห่งน้ำ'?","ดาวศุกร์|โลก|ดาวอังคาร|เนปจูน","โลก","เพราะมีพื้นที่มหาสมุทรครอบคลุมกว่า 70%","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือผู้ประดิษฐ์วิทยุ (Radio) คนสำคัญ?","เอดิสัน|กูลเยลโม มาร์โคนี|นิโคลา เทสลา|เจมส์ วัตต์","กูลเยลโม มาร์โคนี","Guglielmo Marconi","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"จังหวัดใดเป็นที่ตั้งของดอยอินทนนท์ ภูเขาที่สูงที่สุดในไทย?","เชียงราย|เชียงใหม่|น่าน|พะเยา","เชียงใหม่","ยอดเขาที่อากาศหนาวตลอดปี","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ปุ่มลัด 'Alt + Tab' ใน Windows ใช้ทำอะไร?","ปิดเครื่อง|สลับหน้าต่างโปรแกรมที่เปิดอยู่|รีสตาร์ท|เซฟงาน","สลับหน้าต่างโปรแกรมที่เปิดอยู่","Switch between open applications","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดเย็นและอาศัยอยู่ในน้ำเป็นหลัก?","หมา|แมว|ปลา|ไก่","ปลา","มีเหงือกและครีบ","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"สีแดง ผสมกับ สีน้ำเงิน จะได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","ได้สีโทนเย็นที่ดูหรูหรา","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ประเทศที่มีหมู่เกาะมากที่สุดในอาเซียนคือ?","ไทย|ฟิลิปปินส์|อินโดนีเซีย|สิงคโปร์","อินโดนีเซีย","มีเกาะมากกว่า 17,000 เกาะ","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"30 x 3 = ?","60|90|120|150","90","สามสิบคูณสาม","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"Data Structure แบบ 'Binary Tree' แต่ละ Node จะมีลูกได้มากที่สุดกี่โหนด?","1 โหนด|2 โหนด|3 โหนด|ไม่จำกัด","2 โหนด","ซ้ายและขวา","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใน Node.js 'Module.exports' มีไว้เพื่ออะไร?","ติดตั้ง library|ส่งออกตัวแปรหรือฟังก์ชันไปใช้ไฟล์อื่น|ปิดโปรแกรม|ดึงข้อมูลจาก DB","ส่งออกตัวแปรหรือฟังก์ชันไปใช้ไฟล์อื่น","CommonJS module system","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือพระมหากษัตริย์ที่ทรงริเริ่มการปฏิรูปประเทศครั้งใหญ่ในสมัยรัตนโกสินทร์?","ร.1|ร.3|ร.5|ร.7","ร.5","พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Na'?","ไนโตรเจน|โซเดียม|แคลเซียม|นีออน","โซเดียม","Natrium (เกลือแกง)","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"คลองใดที่เชื่อมระหว่างมหาสมุทรแปซิฟิกและมหาสมุทรแอตแลนติก?","คลองสุเอซ|คลองปานามา|คลองคอคอดกระ|คลองคีล","คลองปานามา","ทางลัดเรือสำคัญในทวีปอเมริกา","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"อวัยวะใดทำหน้าที่ควบคุมการทำงานของระบบต่างๆ ในร่างกายมนุษย์?","หัวใจ|ปอด|ตับ|สมอง","สมอง","เปรียบเสมือน CPU ของมนุษย์","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือจิตรกรผู้เขียนภาพ 'The Starry Night' ที่โด่งดัง?","แวน โก๊ะ|ปิกัสโซ|ดา วินชี|โมเนต์","แวน โก๊ะ","Vincent van Gogh","ศิลปะ","level-3|world",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ประเทศที่มีจำนวนประชากรมากที่สุดในทวีปยุโรป (ไม่นับรัสเซีย) คือ?","ฝรั่งเศส|อังกฤษ|เยอรมนี|อิตาลี","เยอรมนี","Germany","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"วิตามินชนิดใดป้องกันโรคเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในส้มและมะนาว","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ค่ารากที่สองของ 100 คือเท่าไหร่?","5|10|20|50","10","สิบคูณสิบได้ร้อย","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ในหัวข้อ 'Asynchronous' ของ JavaScript คำสั่งใดใช้เพื่อรอให้ Promise ทำงานจบ?","wait|await|hold|pause","await","ใช้คู่กับฟังก์ชัน async","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"หลักการ 'Dependency Inversion' ใน SOLID หมายถึงอะไร?","ซ่อนข้อมูล|คลาสระดับบนไม่ควรขึ้นกับคลาสระดับล่าง|ใช้คลาสแม่แทนคลาสลูก|ห้ามแก้ไขโค้ดเดิม","คลาสระดับบนไม่ควรขึ้นกับคลาสระดับล่าง","ทั้งคู่ควรขึ้นกับ Abstraction","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"สงครามโลกครั้งที่ 1 สิ้นสุดลงในปี ค.ศ. ใด?","1914|1918|1939|1945","1918","ยุติด้วยสนธิสัญญาแวร์ซาย","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ดาวเคราะห์ดวงใดที่มีฉายาว่า 'ดาวเตาไฟแช่แข็ง'?","ดาวพุธ|ดาวศุกร์|ดาวอังคาร|ดาวเสาร์","ดาวพุธ","เพราะกลางวันร้อนจัดและกลางคืนเย็นจัด","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"จังหวัดทางภาคใต้ของไทยที่มีอาณาเขตติดกับมาเลเซียมากที่สุดคือ?","ยะลา|นราธิวาส|สตูล|สงขลา","นราธิวาส","มีชายแดนติดทางทิศใต้","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ในระบบเครือข่าย 'MAC Address' มีความยาวทั้งหมดกี่บิต?","32 บิต|48 บิต|64 บิต|128 บิต","48 บิต","ที่อยู่ถาวรของฮาร์ดแวร์เน็ตเวิร์ก","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือผู้ค้นพบปรากฏการณ์กัมมันตภาพรังสีคนแรก?","ไอน์สไตน์|อองรี เบ็กเกอแรล|นิวตัน|มารี คูรี","อองรี เบ็กเกอแรล","Henri Becquerel","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"เหตุการณ์ 'วิกฤตต้มยำกุ้ง' เริ่มต้นในปี พ.ศ. ใด?","2530|2540|2550|2560","2540","วิกฤตเศรษฐกิจสำคัญของไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ในวิชาซอฟต์แวร์ 'Design Pattern' แบบ Observer มีไว้เพื่ออะไร?","สร้างวัตถุ|แจ้งเตือนวัตถุอื่นๆ เมื่อสถานะเปลี่ยน|ลบข้อมูล|ติดต่อเน็ต","แจ้งเตือนวัตถุอื่นๆ เมื่อสถานะเปลี่ยน","Behavioral Pattern ชนิดหนึ่ง","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ในวรรณคดี 'ขุนช้างขุนแผน' ใครเป็นผู้สอนวิชาอาคมให้พลายงาม?","ขุนแผน|นางวันทอง|ขุนช้าง|สมภารบุญ","ขุนแผน","สอนวิชาให้ที่ในคุก","วรรณคดี","level-4|thai",4,15,15,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"Time Complexity ในการค้นหาข้อมูลของ 'Hash Table' กรณีดีที่สุดคือเท่าใด?","O(1)|O(n)|O(log n)|O(n^2)","O(1)","เข้าถึงได้ทันทีผ่าน key","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใน Node.js 'Event Loop' เฟสใดที่ใช้รัน 'setTimeout' หรือ 'setInterval'?","Poll|Check|Timers|Close","Timers","เฟสแรกของ Event Loop","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ทฤษฎี 'บิ๊กแบง' (Big Bang) อธิบายเกี่ยวกับอะไร?","กำเนิดโลก|กำเนิดจักรวาล|การระเบิดของนิวเคลียร์|แรงดึงดูด","กำเนิดจักรวาล","การขยายตัวจากจุดที่มีความหนาแน่นมหาศาล","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ประเทศที่มีพื้นที่ใหญ่เป็นอันดับ 2 ของโลกคือ?","จีน|แคนาดา|สหรัฐอเมริกา|รัสเซีย","แคนาดา","Canada","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือผู้พัฒนาโปรโตคอล 'World Wide Web' (WWW) คนแรก?","บิล เกตส์|ทิม เบอร์เนอร์ส-ลี|สตีฟ จอบส์|อลัน ทัวริง","ทิม เบอร์เนอร์ส-ลี","Tim Berners-Lee","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"การโจมตีแบบ 'Man-in-the-Middle' (MITM) มีลักษณะอย่างไร?","ยิงยับให้ล่ม|แอบดักฟังและแก้ไขข้อมูลระหว่างทาง|ขโมยเครื่องคอมพิวเตอร์|ทำลายคีย์บอร์ด","แอบดักฟังและแก้ไขข้อมูลระหว่างทาง","Interception","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในบรรดาธาตุทั้งหมด?","ไฮโดรเจน|ฮีเลียม|นีออน|อาร์กอน","ฮีเลียม","Helium (He)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"อาณาจักรใดที่เป็นผู้สร้าง 'พีระมิด' ขนาดใหญ่ในประวัติศาสตร์โบราณ?","โรมัน|กรีก|อียิปต์|เปอร์เซีย","อียิปต์","อาณาจักรลุ่มแม่น้ำไนล์","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"สถาปัตยกรรมแบบ 'Microservices' มีข้อเสียหลักเรื่องใด?","ราคาถูก|ความซับซ้อนในการจัดการระบบ (Management Complexity)|เขียนโค้ดง่ายเกินไป|ไม่มีคนใช้","ความซับซ้อนในการจัดการระบบ (Management Complexity)","ต้องการระบบ Monitoring และ Deployment ที่แข็งแกร่ง","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
"ใครคือผู้ได้รับรางวัลโนเบลสาขาฟิสิกส์จากการอธิบายปรากฏการณ์ 'โฟโตอิเล็กทริก'?","นิวตัน|ไอน์สไตน์|ฮอว์คิง|พลังค์","ไอน์สไตน์","Albert Einstein ในปี 1921","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z
