text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ภูเขาไฟที่สูงที่สุดในระบบสุริยะตั้งอยู่บนดาวดวงใด?","โลก|ดาวอังคาร|ดาวพฤหัสบดี|ดาวเสาร์","ดาวอังคาร","ชื่อว่า Olympus Mons","วิทยาศาสตร์","level-3|astronomy",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"คลองใดเชื่อมต่อระหว่างทะเลเมดิเตอร์เรเนียนและทะเลแดง?","คลองปานามา|คลองสุเอซ|คลองคอคอดกระ|คลองเวนิส","คลองสุเอซ","ทางลัดการค้าที่สำคัญในอียิปต์","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อวัยวะใดทำหน้าที่กำจัดสารพิษในเลือด?","หัวใจ|ตับ|ไต|ม้าม","ตับ","โรงงานสารเคมีของร่างกาย","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เมืองหลวงของประเทศแคนาดาคือเมืองใด?","โตรอนโต|แวนคูเวอร์|ออตตาวา|มอนทรีออล","ออตตาวา","ไม่ใช่เมืองที่ใหญ่ที่สุดแต่เป็นศูนย์กลางการปกครอง","ความรู้ทั่วไป","level-3|geography",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ประพันธ์เพลง 'ชะตาชีวิต'?","ร.5|ร.6|ร.8|ร.9","ร.9","หนึ่งในบทเพลงพระราชนิพนธ์","ดนตรี","level-3|thai",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ดาวเคราะห์ดวงใดหมุนรอบตัวเองในทิศทางต่างจากดวงอื่น (ตามเข็มนาฬิกา)?","โลก|ดาวอังคาร|ดาวศุกร์|ดาวพฤหัสบดี","ดาวศุกร์","หมุนกลับหลังเทียบกับดาวดวงอื่น","วิทยาศาสตร์","level-3|astronomy",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"กีฬาบาสเกตบอลเกิดขึ้นครั้งแรกที่ประเทศใด?","อังกฤษ|ฝรั่งเศส|สหรัฐอเมริกา|แคนาดา","สหรัฐอเมริกา","คิดค้นโดย ดร.เจมส์ ไนสมิท","กีฬา","level-3|sport",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ธาตุยูเรเนียม (Uranium) มีเลขอะตอมเท่าไหร่?","88|90|92|94","92","ธาตุสำคัญในอุตสาหกรรมนิวเคลียร์","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"จักรวรรดิใดที่เคยปกครองพื้นที่กว้างขวางที่สุดในประวัติศาสตร์มนุษยชาติ?","จักรวรรดิโรมัน|จักรวรรดิมองโกล|จักรวรรดิอังกฤษ|จักรวรรดิออตโตมัน","จักรวรรดิอังกฤษ","ดินแดนที่พระอาทิตย์ไม่เคยตกดิน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ชื่อเต็มของกรุงเทพมหานครเริ่มด้วยคำว่า 'กรุงเทพมหานคร อมรรัตนโกสินทร์...' คำต่อไปคือ?","มหินทรายุธยา|มหิศรปุระ|ปุรินทร์|เทพมหาปฐม","มหินทรายุธยา","ชื่อที่ยาวที่สุดในโลก","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา ยูซัฟไซ|อินทิรา คานธี","มารี คูรี","และเป็นคนแรกที่ได้รับ 2 สาขา","วิทยาศาสตร์","level-4|history",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เรือพระที่นั่งจำลอง 'สุพรรณหงส์' ได้รับรางวัลมรดกโลกจากองค์กรใด?","UNESCO|WTO|องค์การเรือโลก|สมาคมต่อเรือแห่งอังกฤษ","องค์การเรือโลก","ได้รับรางวัลมรดกทางทะเล","ความรู้ทั่วไป","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ปรากฏการณ์ 'ออโรร่า' (Aurora) เกิดจากปฏิกิริยาระหว่างลมสุริยะกับสิ่งใด?","ชั้นบรรยากาศ|สนามแม่เหล็กโลก|มหาสมุทร|ก๊าซโอโซน","สนามแม่เหล็กโลก","เห็นได้ชัดบริเวณขั้วโลก","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ก่อตั้งราชวงศ์หยวนในประเทศจีน?","จิงกิสข่าน|กุบไลข่าน|เล่าปี่|ฉินซีฮ่องเต้","กุบไลข่าน","หลานชายของจิงกิสข่าน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดที่มีพื้นที่ชายฝั่งยาวที่สุดในโลก?","ออสเตรเลีย|แคนาดา|รัสเซีย|อินโดนีเซีย","แคนาดา","เนื่องจากมีเกาะเล็กเกาะน้อยจำนวนมาก","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ในเรื่อง 'รามเกียรติ์' ใครเป็นบิดาของหนุมาน?","พระอิศวร|พระพาย|ทศกัณฐ์|พระราม","พระพาย","หนุมานจึงเป็นลูกลม","วรรณคดี","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เครื่องวัดความดันอากาศเรียกว่าอะไร?","เทอร์โมมิเตอร์|ไฮโกรมิเตอร์|บารอมิเตอร์|แอนนีโมมิเตอร์","บารอมิเตอร์","ใช้พยากรณ์อากาศได้","วิทยาศาสตร์","level-4|science",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ทฤษฎีควอนตัม (Quantum Mechanics) มีใครเป็นผู้บุกเบิกคนสำคัญ?","ไอแซก นิวตัน|แมกซ์ พลังค์|ไมเคิล ฟาราเดย์|เกรกอร์ เมนเดล","แมกซ์ พลังค์","ผู้ค้นพบค่าคงที่ของพลังค์","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เมืองหลวงของประเทศคาซัคสถานในปัจจุบันมีชื่อว่าอะไร?","อัลมาตี|อัสตานา|นูร์-ซุลตัน|บิชเคก","อัสตานา","เปลี่ยนชื่อกลับมาจาก นูร์-ซุลตัน เมื่อไม่นานมานี้","ความรู้ทั่วไป","level-5|geography",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ภาพ 'Mona Lisa' ถูกขโมยออกจากพิพิธภัณฑ์ลูฟร์ในปี ค.ศ. ใด?","1911|1921|1931|1941","1911","เหตุการณ์นี้ทำให้ภาพมีชื่อเสียงระดับโลก","ประวัติศาสตร์","level-5|art",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้พิสูจน์ได้ว่าโลกโคจรรอบดวงอาทิตย์ (Heliocentrism) และถูกคริสตจักรลงโทษ?","โสกราตีส|กาลิเลโอ กาลิเลอี|อริสโตเติล|พลาโต","กาลิเลโอ กาลิเลอี","บิดาแห่งวิทยาศาสตร์สมัยใหม่","ประวัติศาสตร์","level-5|science",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สารประกอบที่ทำให้พริกมีรสเผ็ดมีชื่อว่าอะไร?","นิโคติน|คาเฟอีน|แคปไซซิน|มอร์ฟีน","แคปไซซิน","สารนี้ไม่มีรสแต่กระตุ้นตัวรับความเจ็บปวด","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดเป็นประเทศแรกของโลกที่ให้สิทธิสตรีในการเลือกตั้ง (1893)?","สหรัฐอเมริกา|อังกฤษ|นิวซีแลนด์|นอร์เวย์","นิวซีแลนด์","ผู้นำด้านสิทธิมนุษยชนยุคแรก","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"กฎของมัวร์ (Moore's Law) เกี่ยวข้องกับสิ่งใด?","การขยายตัวของประชากร|จำนวนทรานซิสเตอร์ในชิป|อัตราเงินเฟ้อ|ความเร็วแสง","จำนวนทรานซิสเตอร์ในชิป","กอร์ดอน มัวร์ ผู้ก่อตั้ง Intel","เทคโนโลยี","level-5|tech",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อนุสัญญา 'ไซเตส' (CITES) มีวัตถุประสงค์เพื่ออะไร?","ลดก๊าซเรือนกระจก|ควบคุมการค้าสัตว์ป่าใกล้สูญพันธุ์|ป้องกันอาวุธนิวเคลียร์|จัดการขยะในทะเล","ควบคุมการค้าสัตว์ป่าใกล้สูญพันธุ์","The Convention on International Trade in Endangered Species","สิ่งแวดล้อม","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้แต่งมหากาพย์ 'Iliad' และ 'Odyssey'?","พลาโต|โซโฟคลีส|โฮเมอร์|อริสโตฟานีส","โฮเมอร์","กวีตาบอดชาวกรีกโบราณ","วรรณคดี","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ทรานซิสเตอร์ (Transistor) ถูกคิดค้นขึ้นครั้งแรกที่ห้องปฏิบัติการใด?","IBM|NASA|Bell Labs|Intel","Bell Labs","ในปี 1947 เปลี่ยนโลกอิเล็กทรอนิกส์ไปตลอดกาล","เทคโนโลยี","level-5|tech",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
