text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"วิตามินใดป้องกันโรคเลือดออกตามไรฟัน?","A|B|C|D","C","พบมากในผลไม้รสเปรี้ยว","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"มุมภายในวงกลมมีกี่องศา?","90|180|270|360","360","มุมรอบจุดศูนย์กลาง","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ในการเขียนโปรแกรม DRY ย่อมาจาก?","Do Right Yearly|Don't Repeat Yourself|Data Real Yield|Drive Real Yes","Don't Repeat Yourself","เน้นลดความซ้ำซ้อนของโค้ด","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใน Node.js เฟสใดรัน callbacks ของ I/O?","Timers|Poll|Check|Close","Poll","หัวใจของการจัดการ async","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดปี ค.ศ.?","1918|1939|1945|1950","1945","หลังญี่ปุ่นยอมจำนน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ดาวเคราะห์ใดได้รับฉายา 'ดาวแดง'?","ดาวศุกร์|ดาวอังคาร|ดาวเสาร์|ดาวเนปจูน","ดาวอังคาร","Mars","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"แม่น้ำสายที่ยาวที่สุดในไทย?","เจ้าพระยา|โขง|มูล|ชี","ชี","ยาวประมาณ 765 กม.","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ในการเข้ารหัสแบบสมมาตร ใช้กุญแจกี่ดอก?","1 ดอก|2 ดอก|3 ดอก|ไม่มี","1 ดอก","ใช้ดอกเดียวกันทั้งเข้าและถอดรหัส","เทคโนโลยี","level-4|security",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใครค้นพบนิวตรอน?","รัทเทอร์ฟอร์ด|เจมส์ แชดวิก|นีลส์ โบร์|เอดิสัน","เจมส์ แชดวิก","James Chadwick","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"เหตุการณ์ 'วิกฤตต้มยำกุ้ง' เริ่มปี พ.ศ.?","2530|2540|2550|2560","2540","วิกฤตเศรษฐกิจไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"Design Pattern แบบ Singleton มีเพื่อ?","สร้างหลายตัว|จำกัดให้มีตัวเดียว|ลบข้อมูล|สุ่มข้อมูล","จำกัดให้มีตัวเดียว","Ensure only one instance","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใครแต่ง 'พระอภัยมณี'?","ร.2|สุนทรภู่|ร.6|น.ม.ส.","สุนทรภู่","กวีเอกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ในระบบฐานข้อมูล CAP Theorem ตัว A คือ?","Accuracy|Availability|Atomicity|Access","Availability","ระบบต้องพร้อมใช้งานเสมอ","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"อนุภาคใดในอะตอมมีประจุลบ?","โปรตอน|นิวตรอน|อิเล็กตรอน|โฟตอน","อิเล็กตรอน","Electron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ธาตุใดมีจุดเดือดต่ำที่สุด?","ไฮโดรเจน|ฮีเลียม|นีออน|อาร์กอน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ประเทศที่มีเขตเวลามากที่สุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์?","แบบบิจ|ทัวริง|จอบส์|เกตส์","แบบบิจ","Charles Babbage (บิดาทางแนวคิด)","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"การโจมตีแบบ 'XSS' ย่อมาจาก?","XML Side Script|Cross-Site Scripting|X-Social System|X-Site Security","Cross-Site Scripting","ฝัง Script ในหน้าเว็บ","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใครเสนอทฤษฎีควอนตัมคนแรก?","ไอน์สไตน์|แมกซ์ พลังค์|นีลส์ โบร์|แชดวิก","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"สงครามร้อยปีสู้กันระหว่างใคร?","อังกฤษ-ฝรั่งเศส|สเปน-โปรตุเกส|จีน-ญี่ปุ่น|เยอรมัน-โซเวียต","อังกฤษ-ฝรั่งเศส","Hundred Years' War","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"สถาปัตยกรรม 'MVC' ตัว C คือ?","Class|Code|Controller|Component","Controller","ผู้ควบคุม Logic","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T02:35:00.000Z,2026-04-06T02:35:00.000Z
