text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"แม่สีทางศิลปะประกอบด้วยสีอะไรบ้าง?","แดง-เขียว-น้ำเงิน|แดง-เหลือง-น้ำเงิน|ขาว-ดำ-เทา|แดง-ส้ม-เหลือง","แดง-เหลือง-น้ำเงิน","แม่สีวัตถุธาตุ","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"มหาสมุทรใดกั้นระหว่างทวีปอเมริกาและยุโรป?","แปซิฟิก|อินเดีย|แอตแลนติก|อาร์กติก","แอตแลนติก","Atlantic Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ก๊าซใดที่มนุษย์ใช้หายใจเข้าไปเพื่อดำรงชีวิต?","ไนโตรเจน|คาร์บอนไดออกไซด์|ออกซิเจน|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"วันสงกรานต์ของไทยตรงกับเดือนใด?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","ประเพณีปีใหม่ไทย","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"1 ชั่วโมง มีกี่วินาที?","60|600|3,600|6,000","3,600","60 นาที คูณ 60 วินาที","คณิตศาสตร์","level-2|math",2,5,5,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือพระมหากษัตริย์ที่ทรงประกาศอิสรภาพที่เมืองแครง?","พระเจ้าตากสิน|สมเด็จพระนเรศวร|ร.1|ร.5","สมเด็จพระนเรศวร","มหาราชแห่งอยุธยา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Na'?","ไนโตรเจน|นีออน|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"แม่น้ำที่ยาวที่สุดในโลกคือแม่น้ำสายใด?","อเมซอน|แยงซี|ไนล์|โขง","ไนล์","Nile River","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"อวัยวะใดทำหน้าที่หลักในการกรองของเสียจากเลือด?","ตับ|ปอด|ไต|หัวใจ","ไต","Kidney","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือผู้วาดภาพ 'Mona Lisa'?","ปิกัสโซ|ดา วินชี|แวน โก๊ะ|ราฟาเอล","ดา วินชี","Leonardo da Vinci","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ประเทศที่มีพื้นที่กว้างขวางที่สุดในอาเซียนคือ?","ไทย|ฟิลิปปินส์|เวียดนาม|อินโดนีเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"วิตามินชนิดใดช่วยป้องกันโรคเหน็บชา?","A|B1|C|D","B1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"กำแพงเมืองจีนสร้างขึ้นเพื่อป้องกันศัตรูจากทิศใด?","ใต้|เหนือ|ตะวันออก|ตะวันตก","เหนือ","ป้องกันชนเผ่ามองโกล","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"จังหวัดใดอยู่ใต้สุดของประเทศไทย?","นราธิวาส|สงขลา|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"มุมภายในของรูปสามเหลี่ยมรวมกันได้กี่องศา?","90|180|270|360","180","ทฤษฎีเรขาคณิต","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"สนธิสัญญาใดเป็นการค้าเสรีไทย-อังกฤษในสมัย ร.4?","เบอร์นี|เบาว์ริง|แวร์ซาย|ปารีส","เบาว์ริง","Bowring Treaty","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือสตรีคนแรกที่ได้รับรางวัลโนเบล?","แม่ชีเทเรซา|มารี คูรี|มาลาลา|อินทิรา","มารี คูรี","ค้นพบรังสีเรเดียม","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","แอลป์|หิมาลัย|แอนดีส|ร็อกกี","หิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"อวัยวะใดทำหน้าที่ฟอกเลือดเสียในร่างกายมนุษย์?","ตับ|ปอด|ไต|หัวใจ","ปอด","แลกเปลี่ยนก๊าซออกซิเจน","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ประเทศใดเป็นเจ้าของเกาะกรีนแลนด์?","แคนาดา|ไอซ์แลนด์|เดนมาร์ก|นอร์เวย์","เดนมาร์ก","แม้จะอยู่ใกล้ทวีปอเมริกาเหนือ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"สงครามโลกครั้งที่ 2 สิ้นสุดลงในปี ค.ศ. ใด?","1918|1939|1945|1950","1945","หลังญี่ปุ่นยอมจำนน","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"กวีเอกสุนทรภู่เสียชีวิตในรัชสมัยใด?","ร.2|ร.3|ร.4|ร.5","ร.4","ในวัย 70 ปี","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ทวีปใดที่มีจำนวนประเทศมากที่สุด?","เอเชีย|ยุโรป|แอฟริกา|อเมริกาใต้","แอฟริกา","54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"สารอาหารประเภทใดให้พลังงานสูงที่สุดต่อกรัม?","โปรตีน|คาร์โบไฮเดรต|ไขมัน|วิตามิน","ไขมัน","9 กิโลแคลอรี่ต่อกรัม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ชื่อเดิมของกรุงพนมเปญคืออะไร?","พนมดงรัก|จาตุมุข|ละแวก|อุดงมีชัย","จาตุมุข","Chaktomuk","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีควอนตัม (Quantum Theory)?","ไอน์สไตน์|แมกซ์ พลังค์|เทสลา|นีลส์ โบร์","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|science",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' มีความสำคัญอย่างไร?","ยุติสงครามโลก|กำเนิดรัฐชาติสมัยใหม่|แบ่งดินแดนจีน|ยุติสงครามเย็น","กำเนิดรัฐชาติสมัยใหม่","ปี 1648","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุดคือประเทศใด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเล (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือผู้ชนะในสมรภูมิวอเตอร์ลู (Waterloo)?","นโปเลียน|เวลลิงตัน|จอร์จ วอชิงตัน|ฮิตเลอร์","เวลลิงตัน","ดยุกแห่งเวลลิงตัน","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุดในบรรดาธาตุทั้งหมด?","ไฮโดรเจน|ฮีเลียม|นีออน|ไนโตรเจน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือผู้พิสูจน์ทฤษฎีบทสุดท้ายของแฟร์มา?","นิวตัน|แอนดรูว์ ไวลส์|เกาส์|ไอน์สไตน์","แอนดรูว์ ไวลส์","Andrew Wiles","คณิตศาสตร์","level-5|math",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"สถาปัตยกรรมบาโรก มีจุดเด่นเรื่องอะไร?","ความเรียบง่าย|ความหรูหราอลังการ|ความดิบ|ความสูงโปร่ง","ความหรูหราอลังการ","เน้นความเว่อร์วังและแสงเงา","ศิลปะ","level-5|art",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"วิกฤตเศรษฐกิจ 'Great Depression' เริ่มในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","Black Tuesday","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"อนุภาค 'ฮิกส์โบซอน' มีฉายาว่าอะไร?","อนุภาคแสง|อนุภาคผี|อนุภาคพระเจ้า|อนุภาคไร้มวล","อนุภาคพระเจ้า","God Particle","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:50:00.000Z,2026-04-06T04:50:00.000Z
