text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ในวิชา Distributed Systems 'CAP Theorem' ตัวอักษร 'P' คืออะไร?","Processing|Partition Tolerance|Performance|Persistence","Partition Tolerance","ระบบยังต้องทำงานได้แม้เครือข่ายจะขาดการเชื่อมต่อบางส่วน","เทคโนโลยี","level-5|system",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ใน Node.js 'Event Loop' เฟสใดที่ใช้ในการรัน callback ของ 'setImmediate()'?","Timers|Poll|Check|Close","Check","Check phase","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"อนุภาคใดในมาตรฐานของฟิสิกส์ (Standard Model) ที่ให้มวลแก่อนุภาคอื่น?","โฟตอน|อิเล็กตรอน|ฮิกส์โบซอน|นิวทริโน","ฮิกส์โบซอน","Higgs Boson หรือ 'อนุภาคพระเจ้า'","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ประเทศที่มีอาณาเขตทางทะเล (Exclusive Economic Zone) ใหญ่ที่สุดในโลกคือ?","สหรัฐฯ|รัสเซีย|ฝรั่งเศส|ออสเตรเลีย","ฝรั่งเศส","เพราะมีดินแดนโพ้นทะเลกระจายอยู่ทั่วโลก","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ใครคือผู้ก่อตั้งบริษัท 'Intel' และเป็นเจ้าของกฎที่ว่าจำนวนทรานซิสเตอร์จะเพิ่มขึ้นทุก 2 ปี?","บิล เกตส์|กอร์ดอน มัวร์|สตีฟ จอบส์|เจฟฟ์ เบโซส","กอร์ดอน มัวร์","Moore's Law","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ช่องโหว่ความปลอดภัยที่แฮกเกอร์ใช้ 'คำสั่ง JavaScript' แทรกเข้าไปในหน้าเว็บคือ?","SQLi|XSS|CSRF|DDoS","XSS","Cross-Site Scripting","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุดในบรรดาธาตุทั้งหมด?","ทองคำ|เหล็ก|ทังสเตน|คาร์บอน","คาร์บอน","ในรูปแบบกราไฟต์ (ถ้าไม่นับความดันอากาศปกติจะระเหิดที่อุณหภูมิสูงมาก)","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"เหตุการณ์ 'วิกฤตเศรษฐกิจแฮมเบอร์เกอร์' เริ่มต้นในปี ค.ศ. ใด?","1997|2000|2008|2019","2008","Subprime Crisis","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"รูปแบบ 'Event-Driven Architecture' มักใช้ซอฟต์แวร์ตัวใดเป็นตัวกลาง (Message Broker)?","MySQL|Redis/Kafka|Node.js|React","Redis/Kafka","ใช้รับและกระจาย Event","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
"ใครคือผู้เสนอทฤษฎีควอนตัม (Quantum Theory) คนแรกๆ และได้รับโนเบลปี 1918?","ไอน์สไตน์|แมกซ์ พลังค์|นีลส์ โบร์|แมกซ์ บอร์น","แมกซ์ พลังค์","Max Planck","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:20:00.000Z,2026-04-06T02:20:00.000Z
