text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ในคอมพิวเตอร์ 1 กิโลไบต์ (KB) มีกี่ไบต์ (Bytes)?","100|1,000|1,024|1,200","1,024","ค่าฐาน 2 ของระบบคอมพิวเตอร์","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้ก่อตั้งเครือข่ายสังคมออนไลน์ Facebook?","สตีฟ จอบส์|มาร์ก ซักเคอร์เบิร์ก|อีลอน มัสก์|แจ็ค ดอร์ซีย์","มาร์ก ซักเคอร์เบิร์ก","เริ่มสร้างในมหาวิทยาลัยฮาร์วาร์ด","ความรู้ทั่วไป","level-2|tech",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ภูเขาไฟเอตนา (Etna) ตั้งอยู่ในประเทศใด?","กรีซ|อิตาลี|สเปน|ฝรั่งเศส","อิตาลี","อยู่บนเกาะซิซิลี","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ส่วนประกอบใดของเลือดที่ช่วยในการแข็งตัวเมื่อเกิดบาดแผล?","เม็ดเลือดแดง|เม็ดเลือดขาว|เกล็ดเลือด|พลาสมา","เกล็ดเลือด","Platelets","วิทยาศาสตร์","level-2|health",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ระบบสุริยะของเราตั้งอยู่ในกาแล็กซีชื่อว่าอะไร?","แอนโดรเมดา|ทางช้างเผือก|วงรี|เมฆแมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"12 x 12 = ?","124|144|154|164","144","สิบสองสิบสองเป็น...","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"Git command ใดที่ใช้ในการส่งไฟล์ขึ้นไปยัง Remote Repository?","git pull|git push|git commit|git add","git push","ผลักข้อมูลขึ้นไป","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"Database ชนิด NoSQL ที่ได้รับความนิยมอย่างมากคือข้อใด?","MySQL|PostgreSQL|MongoDB|Oracle","MongoDB","เก็บข้อมูลในรูปแบบ Document/BSON","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้ประพันธ์ทำนองเพลงประจำมหาวิทยาลัยและบทเพลงพระราชนิพนธ์ไทยมากมาย?","ร.9|พระเจนดุริยางค์|สุนทราภรณ์|ครูเอื้อ สุนทรสนาน","ร.9","ทรงเป็นอัครศิลปิน","ดนตรี","level-3|thai",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"คลองใดเป็นจุดยุทธศาสตร์สำคัญที่เชื่อมระหว่างมหาสมุทรแปซิฟิกและแอตแลนติก?","คลองสุเอซ|คลองปานามา|คลองคอคอดกระ|คลองคีล","คลองปานามา","อยู่ในทวีปอเมริกากลาง","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'K'?","คริปตอน|แคลเซียม|โพแทสเซียม|คอปเปอร์","โพแทสเซียม","มาจากคำว่า Kalium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้ค้นพบวัคซีนป้องกันโรคพิษสุนัขบ้าคนแรก?","อเล็กซานเดอร์ เฟลมมิ่ง|หลุยส์ ปาสเตอร์|มารี คูรี|เจมส์ วัตสัน","หลุยส์ ปาสเตอร์","นักวิทยาศาสตร์ชาวฝรั่งเศส","วิทยาศาสตร์","level-3|science",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ปราสาทหินพนมรุ้ง ตั้งอยู่ในจังหวัดใด?","นครราชสีมา|บุรีรัมย์|สุรินทร์|ศรีสะเกษ","บุรีรัมย์","สร้างอยู่บนภูเขาไฟเก่า","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ทวีปใดที่มีขนาดใหญ่ที่สุดในโลก?","แอฟริกา|อเมริกาเหนือ|เอเชีย|ยุโรป","เอเชีย","มีพื้นที่กว้างขวางที่สุด","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"นกชนิดใดมีขนาดใหญ่ที่สุดในโลกที่บินไม่ได้?","เพนกวิน|นกกระจอกเทศ|นกอีมู|นกกีวี","นกกระจอกเทศ","วิ่งเร็วและออกไข่ใบใหญ่ที่สุด","วิทยาศาสตร์","level-3|animal",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือบิดาแห่งวิทยาศาสตร์ไทย?","ร.4|ร.5|ร.9|กรมหลวงชุมพรฯ","ร.4","ทรงคำนวณการเกิดสุริยุปราคาได้แม่นยำ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใน Node.js ไฟล์ใดที่ใช้เก็บรายละเอียดของ Dependencies ในโปรเจกต์?","index.js|config.json|package.json|app.js","package.json","บรรจุชื่อและเวอร์ชันของ library","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือจักรพรรดินโปเลียนที่ 1 (Napoleon Bonaparte) แห่งประเทศใด?","อังกฤษ|รัสเซีย|ฝรั่งเศส|เยอรมนี","ฝรั่งเศส","แม่ทัพผู้ยิ่งใหญ่ที่เกือบครองยุโรปทั้งหมด","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"สกุลเงินดิจิทัล (Cryptocurrency) ชนิดแรกของโลกคืออะไร?","Ethereum|Dogecoin|Bitcoin|Cardano","Bitcoin","คิดค้นโดยผู้ใช้นามแฝงว่า ซาโตชิ นากาโมโตะ","เทคโนโลยี","level-4|finance",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือเทือกเขาใด?","เทือกเขาแอลป์|เทือกเขาร็อกกี|เทือกเขาแอนดีส|เทือกเขาหิมาลัย","เทือกเขาหิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"สงครามเย็น (Cold War) สิ้นสุดลงหลังจากเหตุการณ์ใดชัดเจนที่สุด?","สงครามเวียดนามจบลง|กำแพงเบอร์ลินล่มสลาย|สงครามอ่าวเปอร์เซีย|การส่งมนุษย์ไปดวงจันทร์","กำแพงเบอร์ลินล่มสลาย","ในปี 1989","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"วิตามินชนิดใดที่ร่างกายสามารถสร้างได้เองเมื่อโดนแสงแดด?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินดี","ช่วยในการดูดซึมแคลเซียม","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"แม่น้ำที่กั้นพรมแดนระหว่างไทยและพม่าทางทิศตะวันตกบางส่วนคือแม่น้ำสายใด?","แม่น้ำโขง|แม่น้ำเมย|แม่น้ำป่าสัก|แม่น้ำเจ้าพระยา","แม่น้ำเมย","ไหลผ่านจังหวัดตาก","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้เขียนนวนิยายเรื่อง 'The Old Man and the Sea'?","วิลเลียม เชกสเปียร์|เออร์เนสต์ เหมิงเวย์|มาร์ก ทเวน|ลีโอ ตอลสตอย","เออร์เนสต์ เหมิงเวย์","ได้รับรางวัลโนเบลสาขาวรรณกรรม","บันเทิง","level-4|book",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ธาตุอโลหะชนิดใดที่สามารถนำไฟฟ้าได้?","ก๊าซไนโตรเจน|กำมะถัน|แกรไฟต์ (คาร์บอน)|ฟอสฟอรัส","แกรไฟต์ (คาร์บอน)","ใช้ทำไส้ดินสอ","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"วันสถาปนาองค์การสหประชาชาติ (UN) ตรงกับวันที่เท่าไหร่?","24 ตุลาคม|1 มกราคม|10 ธันวาคม|12 สิงหาคม","24 ตุลาคม","ก่อตั้งหลังจบสงครามโลกครั้งที่ 2","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใน MongoDB คำสั่งใดที่ใช้ในการอัปเดตข้อมูลแบบหลายรายการพร้อมกัน?","update()|updateOne()|updateMany()|upsert()","updateMany()","ใช้ filter เพื่อระบุเป้าหมายที่จะอัปเดต","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้เสนอทฤษฎีแรงเคลื่อนไฟฟ้าและสนามแม่เหล็ก (Electromagnetism)?","ไอแซก นิวตัน|เจมส์ เคลิร์ก แมกซ์เวลล์|นีลส์ โบร์|อัลเบิร์ต ไอน์สไตน์","เจมส์ เคลิร์ก แมกซ์เวลล์","ผู้รวบรวมสมการแมกซ์เวลล์","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"เหตุการณ์ 'Black Death' ที่ระบาดในยุโรปในศตวรรษที่ 14 เกิดจากเชื้อโรคชนิดใด?","ไวรัส|แบคทีเรีย|เชื้อรา|พยาธิ","แบคทีเรีย","ชื่อ Yersinia pestis โดยมีเห็บหนูเป็นพาหะ","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ประเทศใดมีจำนวนเขตเวลา (Time Zones) มากที่สุดในโลก?","รัสเซีย|จีน|สหรัฐอเมริกา|ฝรั่งเศส","ฝรั่งเศส","ถ้านับรวมดินแดนโพ้นทะเลทั้งหมดจะมีถึง 12 เขต","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือบุคคลแรกที่ได้รับรางวัลโนเบล 2 ครั้งใน 2 สาขาวิทยาศาสตร์ที่ต่างกัน?","อัลเบิร์ต ไอน์สไตน์|มารี คูรี|ไลนัส พอลิง|มารี คูรี","มารี คูรี","สาขาฟิสิกส์และสาขาเคมี","วิทยาศาสตร์","level-5|science",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ในระบบเศรษฐศาสตร์ ปรากฏการณ์ 'Stagflation' คือภาวะใด?","เงินเฟ้อสูง+เศรษฐกิจโตเร็ว|เงินเฟ้อต่ำ+เศรษฐกิจหยุดชะงัก|เงินเฟ้อสูง+เศรษฐกิจหยุดชะงัก|เงินฝืด+เศรษฐกิจถดถอย","เงินเฟ้อสูง+เศรษฐกิจหยุดชะงัก","มักมาพร้อมอัตราว่างงานที่สูง","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ใครคือผู้บุกเบิกแนวคิด 'คอมพิวเตอร์สมัยใหม่' และสามารถถอดรหัส Enigma ได้?","สตีฟ จอบส์|อลัน ทัวริง|บิล เกตส์|อดา เลิฟเลซ","อลัน ทัวริง","เจ้าของแนวคิด Turing Machine","เทคโนโลยี","level-5|history",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"ธาตุชนิดใดมีครึ่งชีวิตสั้นที่สุดในบรรดาธาตุที่ค้นพบ?","ยูเรเนียม|เรเดียม|ออกาเนสซอน|โอกาเนสซอน","โอกาเนสซอน","Oganesson (Og) เลขอะตอม 118","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"สนธิสัญญา 'ตอร์เดซียัส' (Treaty of Tordesillas) แบ่งโลกออกเป็นสองส่วนระหว่างประเทศใด?","อังกฤษ-ฝรั่งเศส|สเปน-โปรตุเกส|เนเธอร์แลนด์-สเปน|โปรตุเกส-อังกฤษ","สเปน-โปรตุเกส","เพื่อแบ่งดินแดนใหม่นอกยุโรปในปี 1494","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
"อัลกอริทึม 'Dijkstra's Algorithm' ใช้สำหรับแก้ปัญหาใด?","การเรียงลำดับข้อมูล|การหาเส้นทางที่สั้นที่สุด|การค้นหาข้อความ|การบีบอัดไฟล์","การหาเส้นทางที่สั้นที่สุด","ใช้กันอย่างแพร่หลายใน Network Routing","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:30:00.000Z,2026-04-06T01:30:00.000Z
