text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"เราเรียกมุมที่มีขนาด 90 องศาว่ามุมอะไร?","มุมแหลม|มุมป้าน|มุมฉาก|มุมตรง","มุมฉาก","เหมือนมุมของโต๊ะสี่เหลี่ยม","คณิตศาสตร์","level-2|math",2,5,5,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"แม่น้ำโขงไหลผ่านกี่ประเทศในเอเชียตะวันออกเฉียงใต้ (รวมจีน)?","4 ประเทศ|5 ประเทศ|6 ประเทศ|7 ประเทศ","6 ประเทศ","จีน พม่า ลาว ไทย กัมพูชา เวียดนาม","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ในระบบเลขฐานสอง (Binary) มีตัวเลขใดบ้าง?","0 ถึง 9|0 และ 1|1 และ 2|0 ถึง 7","0 และ 1","คอมพิวเตอร์ใช้เลขฐานนี้","เทคโนโลยี","level-2|math",2,5,5,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"HTTP Status Code '404' หมายถึงอะไร?","Internal Server Error|Forbidden|Not Found|Bad Gateway","Not Found","ไม่พบหน้าที่ต้องการ","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"Git Command ใดใช้สำหรับสร้าง Branch ใหม่?","git branch|git merge|git checkout -b|git clone","git checkout -b","สร้างและสลับไปที่ Branch นั้นทันที","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้ก่อตั้งราชวงศ์จักรี?","รัชกาลที่ 1|รัชกาลที่ 3|รัชกาลที่ 4|รัชกาลที่ 5","รัชกาลที่ 1","พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ส่วนประกอบใดในคอมพิวเตอร์ที่ทำหน้าที่ส่งสัญญาณภาพไปยังหน้าจอ?","Sound Card|Network Card|Graphic Card (GPU)|RAM","Graphic Card (GPU)","การ์ดจอ","เทคโนโลยี","level-3|tech",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ดาวเคราะห์ดวงใดที่มองเห็นจากโลกได้สว่างที่สุด (ไม่นับดวงจันทร์)?","ดาวอังคาร|ดาวศุกร์|ดาวพฤหัสบดี|ดาวเสาร์","ดาวศุกร์","เรียกอีกชื่อว่าดาวประกายพรึกหรือดาวประจำเมือง","วิทยาศาสตร์","level-3|astronomy",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Pb'?","ทองแดง|ตะกั่ว|สังกะสี|เหล็ก","ตะกั่ว","Plumbum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ทวีปอเมริกาใต้และแอฟริกาเคยเป็นส่วนหนึ่งของมหาทวีปใด?","ลอเรเชีย|กอนด์วานา|แพนเจีย|ทิเบต","กอนด์วานา","ส่วนประกอบของมหาทวีปแพนเจียตอนใต้","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"สัตว์เลี้ยงลูกด้วยนมชนิดเดียวที่บินได้คือ?","นกกระจอกเทศ|นกเพนกวิน|ค้างคาว|กระรอกบิน","ค้างคาว","ออกหากินตอนกลางคืน","วิทยาศาสตร์","level-3|animal",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"กำแพงเมืองจีน มีความยาวประมาณกี่กิโลเมตร?","5,000 กม.|10,000 กม.|21,000 กม.|40,000 กม.","21,000 กม.","ถ้านับรวมส่วนต่าง ๆ ทั้งหมด","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ค่า sin(90°) มีค่าเท่ากับเท่าไหร่?","0|0.5|1|หาค่าไม่ได้","1","ฟังก์ชันตรีโกณมิติพื้นฐาน","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ในระบบฐานข้อมูล Relational Database (SQL) คำสั่งใดใช้ลบข้อมูลใน Table?","REMOVE|DELETE|DROP|TRUNCATE","DELETE","ใช้ลบแถวข้อมูลตามเงื่อนไข","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้บัญญัติศัพท์คำว่า 'คอมพิวเตอร์' ในภาษาไทย?","ร.6|ร.9|พลตรี พระเจ้าวรวงศ์เธอ กรมหมื่นนราธิปพงศ์ประพันธ์|ไม่มีการบัญญัติศัพท์","ไม่มีการบัญญัติศัพท์","ใช้ทับศัพท์ภาษาอังกฤษ","ภาษาไทย","level-4|tech",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ก๊าซเฉื่อย (Noble Gas) อยู่ในหมู่ใดของตารางธาตุ?","หมู่ 1|หมู่ 2|หมู่ 7|หมู่ 8","หมู่ 8","เป็นก๊าซที่เสถียรและไม่ทำปฏิกิริยากับธาตุอื่นง่าย ๆ","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"สงครามฝิ่น (Opium Wars) เกิดขึ้นระหว่างประเทศจีนกับประเทศใด?","สหรัฐอเมริกา|ฝรั่งเศส|อังกฤษ|ญี่ปุ่น","อังกฤษ","ส่งผลให้จีนต้องเสียเกาะฮ่องกง","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ในภาษา Python ฟังก์ชันใดใช้สำหรับตรวจสอบความยาวของลิสต์ (List)?","size()|count()|len()|length()","len()","ย่อมาจาก length","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"เขื่อนที่ใหญ่ที่สุดในโลก (ในแง่การผลิตไฟฟ้า) คือเขื่อนใด?","เขื่อนภูมิพล|เขื่อนฮูเวอร์|เขื่อนสามผา (Three Gorges Dam)|เขื่อนอัสวาน","เขื่อนสามผา (Three Gorges Dam)","ตั้งอยู่ในประเทศจีนบนแม่น้ำแยงซี","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้แต่งมหากาพย์ 'รามเกียรติ์' ฉบับที่สมบูรณ์ที่สุดในไทย?","สุนทรภู่|รัชกาลที่ 1|รัชกาลที่ 2|รัชกาลที่ 6","รัชกาลที่ 1","ทรงพระราชนิพนธ์รวบรวมขึ้นใหม่","วรรณคดี","level-4|thai",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"โรค 'อหิวาตกโรค' เกิดจากการติดเชื้อประเภทใด?","ไวรัส|แบคทีเรีย|พยาธิ|โปรโตซัว","แบคทีเรีย","ชื่อ Vibrio cholerae","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ประเทศใดไม่ได้เป็นสมาชิกในกลุ่ม BRICS (ดั้งเดิม)?","บราซิล|อินเดีย|รัสเซีย|ญี่ปุ่น","ญี่ปุ่น","BRICS ประกอบด้วย บราซิล รัสเซีย อินเดีย จีน และแอฟริกาใต้","ความรู้ทั่วไป","level-4|world",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"หน่วยงานที่ทำหน้าที่กำหนดมาตรฐานเว็บโลกคือหน่วยงานใด?","IEEE|ISO|W3C|IETF","W3C","World Wide Web Consortium","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใน Node.js 'Event Loop' ทำหน้าที่อะไร?","จัดการโครงสร้างโฟลเดอร์|จัดการการทำงานแบบ Asynchronous|คอมไพล์โค้ด Java|จัดการ Database Connection","จัดการการทำงานแบบ Asynchronous","ช่วยให้ Node.js ทำงานแบบ Non-blocking ได้","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้นำเยอรมนีในยุค 'จักรวรรดิไรซ์ที่ 3'?","ออตโต ฟอน บิสมาร์ก|อดอล์ฟ ฮิตเลอร์|ไกเซอร์ วิลเฮล์ม|พอล ฟอน ฮินเดนบูร์ก","อดอล์ฟ ฮิตเลอร์","ผู้นำพรรคนาซี","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"สมการ Schrödinger มีความสำคัญในวิชาใด?","ฟิสิกส์คลาสสิก|กลศาสตร์ควอนตัม|พันธุศาสตร์|ธรณีวิทยา","กลศาสตร์ควอนตัม","ใช้อธิบายพฤติกรรมของอนุภาคขนาดเล็ก","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ประเทศใดที่มีพื้นที่ป่าฝนเขตร้อน (Rainforest) ใหญ่เป็นอันดับ 2 ของโลก?","บราซิล|อินโดนีเซีย|คองโก|ไทย","คองโก","Democratic Republic of the Congo","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"สารประกอบ 'Graphene' มีโครงสร้างระดับอะตอมเป็นรูปทรงใด?","ลูกบาศก์|ทรงกลม|หกเหลี่ยมรังผึ้ง|พีระมิด","หกเหลี่ยมรังผึ้ง","เป็นชั้นคาร์บอนที่หนาเพียง 1 อะตอม","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้พิสูจน์ 'ทฤษฎีบทสุดท้ายของแฟร์มา' (Fermat's Last Theorem) ได้สำเร็จในปี 1994?","แอนดรูว์ ไวลส์|จอห์น แนช|อลัน ทัวริง|เกาส์","แอนดรูว์ ไวลส์","Andrew Wiles","คณิตศาสตร์","level-5|math",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' (Peace of Westphalia) ในปี 1648 มีความสำคัญอย่างไร?","ยุติสงครามโลกครั้งที่ 1|กำเนิดรัฐชาติสมัยใหม่|แบ่งดินแดนอเมริกา|ยุติสงครามครูเสด","กำเนิดรัฐชาติสมัยใหม่","วางรากฐานความสัมพันธ์ระหว่างประเทศยุคใหม่","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"อัลกอริทึม 'RSA' ในวิชาวิทยาการรหัสลับ (Cryptography) ใช้หลักการทางคณิตศาสตร์ใดเป็นพื้นฐาน?","การบวกเลขฐานสอง|การแยกตัวประกอบเฉพาะ|การหาค่าลอการิทึม|การดิฟเฟอเรนเชียล","การแยกตัวประกอบเฉพาะ","ใช้จำนวนเฉพาะขนาดใหญ่สองจำนวนคูณกัน","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ปรากฏการณ์ 'Larsen C' ที่เกิดขึ้นในทวีปแอนตาร์กติกาเกี่ยวข้องกับสิ่งใด?","การระเบิดของภูเขาไฟ|การแยกตัวของภูเขาน้ำแข็งขนาดใหญ่|พายุสุริยะ|การย้ายถิ่นของนกเพนกวิน","การแยกตัวของภูเขาน้ำแข็งขนาดใหญ่","ผลจากภาวะโลกร้อน","วิทยาศาสตร์","level-5|environment",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
"ใครคือผู้ได้รับรางวัลโนเบลสาขาเศรษฐศาสตร์ปี 1994 จากผลงานด้าน 'Game Theory'?","อดัม สมิธ|จอห์น แนช|มิลตัน ฟริดแมน|พอล ครุกแมน","จอห์น แนช","เรื่องราวของเขาถูกสร้างเป็นหนัง A Beautiful Mind","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-06T01:38:35.000Z,2026-04-06T01:38:35.000Z
