text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือผู้ค้นพบทวีปอเมริกา (กระแสหลัก)?","มาร์โค โปโล|โคลัมบัส|เจมส์ คุ้ก|วาสโก ดา กามา","โคลัมบัส","Christopher Columbus","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"จังหวัดใดขึ้นชื่อเรื่องพระพุทธชินราช?","เชียงใหม่|พิษณุโลก|สุโขทัย|ขอนแก่น","พิษณุโลก","เมืองสองแคว","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลี้ยงลูกด้วยนมที่อาศัยในน้ำ?","ฉลาม|โลมา|ปลากระเบน|ม้าน้ำ","โลมา","Dolphin","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"สีแดง ผสม เหลือง ได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ส้ม","สีโทนร้อน","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"มหาสมุทรที่กว้างใหญ่ที่สุดคือ?","แอตแลนติก|อินเดีย|แปซิฟิก|อาร์กติก","แปซิฟิก","Pacific Ocean","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"หน่วยเงินของเกาหลีใต้คืออะไร?","เยน|หยวน|วอน|ดอลลาร์","วอน","Won","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ก๊าซใดที่มนุษย์ต้องการเพื่อการหายใจ?","ไนโตรเจน|คาร์บอนไดออกไซด์|ออกซิเจน|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"วันสงกรานต์ตรงกับเดือนใด?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","เดือนที่ร้อนที่สุดในไทย","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือพระมหากษัตริย์ที่สถาปนากรุงธนบุรี?","ร.1|สมเด็จพระนเรศวร|สมเด็จพระเจ้าตากสิน|พระนารายณ์","สมเด็จพระเจ้าตากสิน","มหาราชผู้กอบกู้เอกราชครั้งที่ 2","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'H'?","ฮีเลียม|ไฮโดรเจน|ปรอท|เงิน","ไฮโดรเจน","Hydrogen","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"แม่น้ำที่ยาวที่สุดในเอเชียคือแม่น้ำสายใด?","แม่น้ำโขง|แม่น้ำแยงซี|แม่น้ำคงคา|แม่น้ำเหลือง","แม่น้ำแยงซี","Yangtze River ในจีน","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"อวัยวะใดทำหน้าที่เป็นศูนย์กลางของระบบประสาท?","หัวใจ|ตับ|สมอง|ปอด","สมอง","ควบคุมการทำงานร่างกายทั้งหมด","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือจิตรกรผู้เขียนภาพ 'The Starry Night'?","ดา วินชี|วินเซนต์ แวน โก๊ะ|ปิกัสโซ|โมเนต์","วินเซนต์ แวน โก๊ะ","ศิลปินชาวดัตช์","ศิลปะ","level-3|world",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ประเทศที่มีพื้นที่กว้างที่สุดในอาเซียนคือ?","ไทย|ฟิลิปปินส์|เวียดนาม|อินโดนีเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"วิตามินชนิดใดบำรุงประสาทและป้องกันเหน็บชา?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินอี","วิตามินบี 1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"กำแพงเมืองจีนสร้างเพื่อป้องกันศัตรูจากทิศใด?","ใต้|เหนือ|ตะวันออก|ตะวันตก","เหนือ","ป้องกันชนเผ่าเร่ร่อนทางเหนือ","ประวัติศาสตร์","level-3|world",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"จังหวัดใดอยู่ใต้สุดของประเทศไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-3|thai",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"มุมฉากมีขนาดกี่องศา?","45|90|180|360","90","มุมสี่เหลี่ยมจัตุรัส","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือบิดาแห่งวิทยาศาสตร์ไทย?","ร.4|ร.5|กรมหลวงชุมพร|ร.9","ร.4","ทรงคำนวณสุริยุปราคาที่หว้ากอ","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือผู้ค้นพบรังสีเอกซ์ (X-rays)?","มารี คูรี|เรินต์เกน|เอดิสัน|นิวตัน","เรินต์เกน","Wilhelm Röntgen","วิทยาศาสตร์","level-4|world",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"เทือกเขาที่กั้นระหว่างเอเชียและยุโรปคือ?","หิมาลัย|อูรัล|แอลป์|แอนดีส","อูรัล","Ural Mountains","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"อวัยวะใดควบคุมความสมดุลของน้ำและขับปัสสาวะ?","ตับ|ไต|หัวใจ|ม้าม","ไต","Kidney","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือผู้ประดิษฐ์เครื่องยนต์ไอน้ำจนนำไปสู่การปฏิวัติอุตสาหกรรม?","เอดิสัน|เจมส์ วัตต์|นิวตัน|เทสลา","เจมส์ วัตต์","James Watt","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ประเทศใดเป็นเจ้าของเกาะกรีนแลนด์?","แคนาดา|ไอซ์แลนด์|นอร์เวย์|เดนมาร์ก","เดนมาร์ก","แม้พื้นที่จะอยู่ใกล้แคนาดา","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือผู้แต่งเรื่อง 'พระอภัยมณี'?","สุนทรภู่|ร.2|เจ้าพระยาพระคลัง|ร.6","สุนทรภู่","กวีเอกระดับโลกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"สงครามเย็นเป็นการแข่งขันระหว่างมหาอำนาจคู่ใด?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สู้กันทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ก๊าซใดมีมากที่สุดในชั้นบรรยากาศโลก?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|อาร์กอน","ไนโตรเจน","มีประมาณ 78%","วิทยาศาสตร์","level-4|nature",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"กาแล็กซีที่โลกสังกัดอยู่ชื่อว่าอะไร?","แอนโดรเมดา|ทางช้างเผือก|วงรี|เมฆแมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือผู้วางรากฐานทฤษฎีเกม (Game Theory)?","อดัม สมิธ|จอห์น แนช|นิวตัน|ไอน์สไตน์","จอห์น แนช","John Nash (A Beautiful Mind)","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","ในรูปแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","มีมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือบิดาแห่งเศรษฐศาสตร์?","คาร์ล มาร์กซ์|อดัม สมิธ|เคนส์|มิลตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"สงครามร้อยปีสู้กันระหว่างใคร?","อังกฤษ-ฝรั่งเศส|สเปน-โปรตุเกส|กรีก-เปอร์เซีย|โรม-คาร์เธจ","อังกฤษ-ฝรั่งเศส","สู้กันยาวนาน 116 ปี","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ปรากฏการณ์ Quantum Entanglement เคยถูกไอน์สไตน์เรียกว่าอะไร?","Spooky action|God particle|Time dilation|Dark energy","Spooky action","Spooky action at a distance","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"วิกฤตเศรษฐกิจ 'Great Depression' เริ่มในปี ค.ศ. ใด?","1914|1929|1939|1945","1929","Black Tuesday","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ใครคือบิดาแห่งพันธุศาสตร์ (Genetics)?","ดาร์วิน|เมนเดล|ปาสเตอร์|นิวตัน","เมนเดล","Gregor Mendel","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"อนุภาคใดในอะตอมไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
"ประเทศที่มีเขตเวลา (Time Zones) มากที่สุด?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐฯ","ฝรั่งเศส","รวมดินแดนโพ้นทะเลทั้งหมด","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T04:20:00.000Z,2026-04-06T04:20:00.000Z
