text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"แมงมุมจัดเป็นสัตว์ประเภทใด?","แมลง|สัตว์ขาข้อ (Arachnid)|สัตว์เลื้อยคลาน|สัตว์น้ำ","สัตว์ขาข้อ (Arachnid)","มี 8 ขา ไม่ใช่แมลง","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"สีม่วง เกิดจากการผสมกันของแม่สีคู่ใด?","น้ำเงิน + เหลือง|แดง + น้ำเงิน|แดง + เหลือง|ขาว + ดำ","แดง + น้ำเงิน","ผสมกันได้สีโทนเย็นเข้ม","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ทะเลทรายที่ใหญ่ที่สุดในโลกคือ?","ซาฮาร่า|โกบี|แอนตาร์กติกา|อาหรับ","แอนตาร์กติกา","ทวีปน้ำแข็งถือเป็นทะเลทรายเย็นที่ใหญ่ที่สุด","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"100 / 4 = ?","20|25|30|40","25","แบ่งหนึ่งร้อยเป็นสี่ส่วน","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"Data Structure แบบ 'Linked List' ต่างจาก Array อย่างไร?","เก็บข้อมูลได้น้อยกว่า|ข้อมูลไม่ได้อยู่ติดกันใน Memory|เข้าถึงข้อมูลได้เร็วกว่า|ใช้ได้เฉพาะตัวเลข","ข้อมูลไม่ได้อยู่ติดกันใน Memory","ใช้ Pointer ในการชี้ไปยัง Node ถัดไป","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใน Node.js 'EventEmitter' ใช้สำหรับทำอะไร?","จัดการ Database|จัดการเหตุการณ์และการส่งสัญญาณ|คำนวณคณิตศาสตร์|วาดกราฟิก","จัดการเหตุการณ์และการส่งสัญญาณ","Core module สำหรับระบบ Event-driven","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"พระเจ้าแผ่นดินไทยท่านใดที่ทรงยกเลิกระบบทาส?","ร.1|ร.4|ร.5|ร.6","ร.5","พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'C'?","คาร์บอน|ทองแดง|แคลเซียม|คลอรีน","คาร์บอน","Carbon พื้นฐานของชีวิต","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"แม่น้ำที่ยาวที่สุดในทวีปยุโรปคือแม่น้ำสายใด?","ดานูบ|แม่น้ำโวลกา|แม่น้ำไรน์|แม่น้ำเซน","แม่น้ำโวลกา","Volga River ในรัสเซีย","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"อวัยวะใดทำหน้าที่เป็นโรงกำจัดสารพิษและผลิตน้ำดี?","หัวใจ|ปอด|ตับ|ไต","ตับ","Liver","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือผู้ปั้นรูปปั้น 'เดวิด' (David) ที่โด่งดัง?","ดอนนาเตลโล|ราฟาเอล|ไมเคิลแองเจโล|ดาวินชี","ไมเคิลแองเจโล","Michelangelo","ศิลปะ","level-3|world",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ประเทศใดที่มีขนาดพื้นที่ใหญ่ที่สุดในทวีปอเมริกาใต้?","อาร์เจนตินา|ชิลี|บราซิล|โคลอมเบีย","บราซิล","Brazil","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"วิตามินชนิดใดช่วยป้องกันโรคปากนกกระจอก?","วิตามินเอ|วิตามินบี 2|วิตามินซี|วิตามินดี","วิตามินบี 2","ไรโบฟลาวิน (Riboflavin)","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"สูตรการหาพื้นที่สี่เหลี่ยมจัตุรัสคืออะไร?","กว้าง x ยาว|ด้าน x ด้าน|1/2 x ฐาน x สูง|2 x (กว้าง + ยาว)","ด้าน x ด้าน","เนื่องจากทุกด้านมีความยาวเท่ากัน","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ในระบบ Network 'Firewall' มีหน้าที่หลักคืออะไร?","เพิ่มความเร็วเน็ต|กรองและตรวจสอบ Traffic ที่เข้า-ออกระบบ|สร้างเว็บไซต์|เก็บข้อมูล","กรองและตรวจสอบ Traffic ที่เข้า-ออกระบบ","ป้องกันการเข้าถึงที่ไม่ได้รับอนุญาต","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือพระบิดาแห่งประวัติศาสตร์ไทย?","ร.4|ร.5|กรมพระยาดำรงราชานุภาพ|ร.6","กรมพระยาดำรงราชานุภาพ","ทรงรวบรวมและวางรากฐานการศึกษาประวัติศาสตร์ไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือบุคคลแรกที่แล่นเรือรอบโลกสำเร็จ (แม้จะเสียชีวิตก่อนถึงจุดหมาย)?","โคลัมบัส|เฟอร์ดินานด์ มาเจลลัน|กัปตันคุ้ก|วาสโก ดา กามา","เฟอร์ดินานด์ มาเจลลัน","Ferdinand Magellan","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ก๊าซชนิดใดเป็นองค์ประกอบหลักของก๊าซธรรมชาติ (NGV)?","มีเทน|อีเทน|โพรเพน|บิวเทน","มีเทน","Methane (CH4)","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"จังหวัดใดเป็นที่ตั้งของอุทยานประวัติศาสตร์ศรีสัชนาลัย?","สุโขทัย|เชียงใหม่|กำแพงเพชร|ตาก","สุโขทัย","มรดกโลกร่วมกับสุโขทัยและกำแพงเพชร","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ในระบบ Web Security 'JWT' ย่อมาจากอะไร?","JSON Web Token|Java Web Tool|Joint Web Target|JavaScript Web Template","JSON Web Token","ใช้ในการทำ Authentication และส่งข้อมูลปลอดภัย","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"อนุภาคใดในอะตอมที่มีประจุไฟฟ้าเป็นลบ?","โปรตอน|นิวตรอน|อิเล็กตรอน|โฟตอน","อิเล็กตรอน","โคจรอยู่รอบนิวเคลียส","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"สงครามโลกครั้งที่ 2 ฝ่ายอักษะประกอบด้วยประเทศใดบ้าง (หลัก)?","อังกฤษ-ฝรั่งเศส-สหรัฐฯ|เยอรมนี-ญี่ปุ่น-อิตาลี|รัสเซีย-จีน-อังกฤษ|ออสเตรีย-ฮังการี","เยอรมนี-ญี่ปุ่น-อิตาลี","ฝ่ายที่เป็นคู่สงครามกับฝ่ายสัมพันธมิตร","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"รูปแบบการเขียนโปรแกรมแบบ 'Functional Programming' เน้นสิ่งใด?","การใช้ตัวแปร Global|การใช้ Pure Functions และ Immutability|การสืบทอด Class|การจัดการ Memory เอง","การใช้ Pure Functions และ Immutability","หลีกเลี่ยง Side Effects","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือผู้ประพันธ์ 'มหาเวสสันดรชาดก' กัณฑ์มัทรี?","สุนทรภู่|เจ้าพระยาพระคลัง (หน)|ร.2|น.ม.ส.","เจ้าพระยาพระคลัง (หน)","สำนวนการแต่งที่กินใจที่สุดในกัณฑ์นี้","วรรณคดี","level-4|thai",4,15,15,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"Time Complexity ของ 'Merge Sort' ในกรณี Worst Case คือเท่าใด?","O(n)|O(n^2)|O(n log n)|O(log n)","O(n log n)","เป็นการเรียงลำดับที่เสถียร","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใน Node.js 'Cluster Module' ใช้เพื่ออะไร?","จัดการ Database|แตกโปรเซสเพื่อใช้งาน CPU ได้หลายคอร์|จัดกลุ่มไฟล์งาน|บีบอัดรูปภาพ","แตกโปรเซสเพื่อใช้งาน CPU ได้หลายคอร์","ช่วยเพิ่มประสิทธิภาพระบบบน Multi-core CPU","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"กฎของ 'ฮับเบิล' (Hubble's Law) เกี่ยวข้องกับเรื่องใด?","การขยายตัวของจักรวาล|การรวมตัวของอะตอม|การหักเหของแสง|ความแรงของลม","การขยายตัวของจักรวาล","ระบุว่ากาแล็กซีที่อยู่ไกลจะเคลื่อนที่ห่างออกไปเร็วขึ้น","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ประเทศใดที่มีอัตราเงินเฟ้อสูงที่สุดในโลกเป็นประวัติการณ์ (ปี 2008)?","ไทย|อาร์เจนตินา|ซิมบับเว|ญี่ปุ่น","ซิมบับเว","Zimbabwe Hyperinflation","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือผู้พัฒนาภาษา 'Python' เป็นคนแรก?","เจมส์ กอสลิง|กุイド แวน รอสซัม|บิล เกตส์|เบอร์เนอร์ส ลี","กุイド แวน รอสซัม","Guido van Rossum","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ช่องโหว่ 'Log4Shell' ที่รุนแรงในปี 2021 เกิดขึ้นกับภาษาใด?","JavaScript|PHP|Java|Python","Java","เกิดจากช่องโหว่ใน library Apache Log4j 2","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ธาตุชนิดใดมีคุณสมบัติเป็น 'กัมมันตภาพรังสี' ที่พบมากในธรรมชาติและใช้ผลิตไฟฟ้า?","เหล็ก|ยูเรเนียม|ตะกั่ว|ทองคำ","ยูเรเนียม","Uranium-235","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"สนธิสัญญาใดที่เป็นการยุติ 'สงครามเย็น' อย่างเป็นทางการ?","สนธิสัญญาปารีส|ไม่มีสนธิสัญญาชัดเจนแต่เป็นการล่มสลายของโซเวียต|สนธิสัญญาโตเกียว|สนธิสัญญาเวสต์ฟาเลีย","ไม่มีสนธิสัญญาชัดเจนแต่เป็นการล่มสลายของโซเวียต","สงครามยุติลงหลังโซเวียตล่มสลายในปี 1991","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"สถาปัตยกรรม 'MVC' ประกอบด้วยอะไรบ้าง?","Module, Version, Code|Model, View, Controller|Manager, Value, Client|Method, View, Command","Model, View, Controller","รูปแบบการออกแบบซอฟต์แวร์ที่แยกส่วนการทำงานออกจากกัน","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
"ใครคือผู้ค้นพบเซลล์ (Cell) เป็นคนแรกโดยใช้กล้องจุลทรรศน์ส่องดูไม้คอร์ก?","หลุยส์ ปาสเตอร์|โรเบิร์ต ฮุก|เกรกอร์ เมนเดล|นิวตัน","โรเบิร์ต ฮุก","Robert Hooke ในปี 1665","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T01:54:00.000Z,2026-04-06T01:54:00.000Z
