text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ใครคือผู้วาดภาพ 'Mona Lisa'?","ปิกัสโซ|แวน โก๊ะ|เลโอนาร์โด ดา วินชี|ไมเคิลแองเจโล","เลโอนาร์โด ดา วินชี","ศิลปินยุคเรอเนซองส์","ศิลปะ","level-3|world",3,10,10,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ประเทศที่มีพื้นที่กว้างขวางที่สุดในอาเซียนคือ?","ไทย|อินโดนีเซีย|เวียดนาม|มาเลเซีย","อินโดนีเซีย","Indonesia","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"วิตามินใดช่วยป้องกันโรคเลือดออกตามไรฟัน?","A|B|C|D","C","Ascorbic acid พบในส้มและมะนาว","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ผลรวมมุมภายในของรูปสามเหลี่ยมคือกี่องศา?","90|180|270|360","180","ทฤษฎีเรขาคณิตพื้นฐาน","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ในวิชา Software Design หลักการ 'Open/Closed' หมายถึงอะไร?","เปิดโค้ดให้แก้ไข|ปิดโค้ดเป็นความลับ|เปิดให้ขยายแต่ปิดไม่ให้แก้ไขโค้ดเดิม|ห้ามลบโค้ด","เปิดให้ขยายแต่ปิดไม่ให้แก้ไขโค้ดเดิม","Open for extension, Closed for modification","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ใน Node.js 'Event Loop' เฟสใดทำงานต่อจาก Poll?","Check|Timers|Close|Pending","Check","เฟสที่รัน setImmediate()","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"สงครามเย็นเป็นการแข่งขันระหว่างมหาอำนาจคู่ใด?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","การต่อสู้ทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ดาวเคราะห์ดวงใดได้ฉายาว่า 'ดาวเตาไฟแช่แข็ง'?","ดาวพุธ|ดาวศุกร์|ดาวอังคาร|เนปจูน","ดาวพุธ","ใกล้ดวงอาทิตย์มากแต่ไม่มีบรรยากาศ","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"จังหวัดใดอยู่ใต้สุดของประเทศไทย?","นราธิวาส|สงขลา|สตูล|ยะลา","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ในระบบ HTTPS ข้อมูลถูกเข้ารหัสในชั้น (Layer) ใดของ OSI Model?","Network|Transport|Application|Data Link","Transport","TLS/SSL ทำงานในชั้น Transport","เทคโนโลยี","level-4|security",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ใครคือผู้ค้นพบทฤษฎีสัมพัทธภาพ (Relativity)?","ไอแซก นิวตัน|อัลเบิร์ต ไอน์สไตน์|กาลิเลโอ|นีลส์ โบร์","อัลเบิร์ต ไอน์สไตน์","Albert Einstein","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"เหตุการณ์ 'วิกฤตต้มยำกุ้ง' เริ่มต้นปี พ.ศ. ใด?","2530|2540|2550|2560","2540","วิกฤตเศรษฐกิจสำคัญของไทย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"Design Pattern แบบ 'Singleton' มีวัตถุประสงค์เพื่ออะไร?","สร้างหลายๆ วัตถุ|จำกัดให้มีเพียง Instance เดียวตลอดทั้งแอป|ลบข้อมูลอัตโนมัติ|จัดรูปแบบโค้ด","จำกัดให้มีเพียง Instance เดียวตลอดทั้งแอป","Ensure only one instance exists","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ใครคือผู้แต่งมหากาพย์ 'อิเหนา'?","รัชกาลที่ 1|รัชกาลที่ 2|รัชกาลที่ 6|สุนทรภู่","รัชกาลที่ 2","พระบาทสมเด็จพระพุทธเลิศหล้านภาลัย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ในระบบ Distributed Database กฎ 'CAP Theorem' ตัว P หมายถึง?","Partition Tolerance|Processing|Performance|Persistence","Partition Tolerance","ระบบยังต้องทำงานได้แม้เน็ตตัดขาดบางส่วน","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"อนุภาคชนิดใดในอะตอมที่ไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โฟตอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ธาตุชนิดใดมีจุดหลอมเหลวสูงสุดในบรรดาธาตุทั้งหมด?","ทังสเตน|ทองคำ|เหล็ก|คาร์บอน","คาร์บอน","ในสถานะแกรไฟต์ระเหิดที่อุณหภูมิสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ประเทศใดมีเขตเวลา (Time Zones) มากที่สุดในโลก?","รัสเซีย|จีน|ฝรั่งเศส|สหรัฐอเมริกา","ฝรั่งเศส","ถ้านับรวมดินแดนโพ้นทะเลทั้งหมด (12 เขต)","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่ (Turing Machine)?","ชาร์ลส์ แบบบิจ|อลัน ทัวริง|สตีฟ จอบส์|บิล เกตส์","อลัน ทัวริง","Alan Turing","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"การโจมตีแบบ 'Zero-day Exploit' หมายถึงอะไร?","โจมตีตอนเที่ยงคืน|ใช้ช่องโหว่ที่ผู้พัฒนายังไม่รู้จัก|โจมตีด้วยไวรัสเก่า|ไม่มีเป้าหมาย","ใช้ช่องโหว่ที่ผู้พัฒนายังไม่รู้จัก","ไม่มีเวลาให้ป้องกันตัว","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"สมการ Schrödinger มีความสำคัญสูงสุดในวิชาใด?","กลศาสตร์คลาสสิก|กลศาสตร์ควอนตัม|พันธุศาสตร์|ธรณีวิทยา","กลศาสตร์ควอนตัม","Quantum Mechanics","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"สนธิสัญญา 'เวสต์ฟาเลีย' (1648) มีความสำคัญอย่างไร?","ยุติสงครามโลกครั้งที่ 1|กำเนิดรัฐชาติสมัยใหม่|แบ่งดินแดนอเมริกา|ยุติสงครามเย็น","กำเนิดรัฐชาติสมัยใหม่","Modern nation-state system","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"สถาปัตยกรรมแบบ 'Microservices' นิยมสื่อสารกันผ่านอะไร?","Shared Database|API (REST/gRPC)|Global Variable|Shared Memory","API (REST/gRPC)","Inter-service communication","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
"ใครคือผู้เสนอทฤษฎี 'การคัดเลือกโดยธรรมชาติ' (Natural Selection)?","เกรกอร์ เมนเดล|ชาร์ลส์ ดาร์วิน|หลุยส์ ปาสเตอร์|ไอแซก นิวตัน","ชาร์ลส์ ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T02:40:00.000Z,2026-04-06T02:40:00.000Z
