text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"ในคอมพิวเตอร์ URL ย่อมาจาก Uniform Resource ... ?","List|Locator|Link|Label","Locator","ที่อยู่ของเว็บไซต์","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใน JavaScript คำสั่ง 'Array.pop()' ทำหน้าที่อะไร?","เพิ่มข้อมูล|ลบข้อมูลตัวสุดท้าย|ลบข้อมูลตัวแรก|หาค่าเฉลี่ย","ลบข้อมูลตัวสุดท้าย","Remove the last element","เทคโนโลยี","level-2|dev",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ดาวเคราะห์ดวงใดที่ได้รับฉายาว่า 'ดาวแดง'?","ดาวศุกร์|ดาวพุธ|ดาวอังคาร|ดาวเสาร์","ดาวอังคาร","เพราะมีสนิมเหล็กบนพื้นผิวมาก","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือผู้ประดิษฐ์เครื่องบินลำแรกของโลก?","โทมัส เอดิสัน|พี่น้องไรต์|ไอแซก นิวตัน|กาลิเลโอ","พี่น้องไรต์","ออร์วิลล์ และ วิลเบอร์","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"จังหวัดใดเป็นที่ตั้งของวัดพระศรีรัตนมหาธาตุ (พระพุทธชินราช)?","เชียงใหม่|พิษณุโลก|สุโขทัย|ขอนแก่น","พิษณุโลก","เมืองสองแคว","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ปุ่มลัด 'Ctrl + C' ใน Windows ใช้ทำอะไร?","วางข้อมูล|ตัดข้อมูล|คัดลอกข้อมูล|ลบข้อมูล","คัดลอกข้อมูล","Copy","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"สัตว์ชนิดใดเป็นสัตว์เลือดเย็น?","แมว|นก|จระเข้|สุนัข","จระเข้","สัตว์เลื้อยคลาน","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"สีใดคือสีที่เกิดจากการผสมสีน้ำเงินและสีแดง?","เขียว|ม่วง|ส้ม|น้ำตาล","ม่วง","สีโทนเย็นเข้ม","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ประเทศใดที่มีพื้นที่ใหญ่ที่สุดในทวีปเอเชีย?","อินเดีย|รัสเซีย|จีน|ญี่ปุ่น","รัสเซีย","นับรวมส่วนที่อยู่ในยุโรปด้วย","ภูมิศาสตร์","level-2|world",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"8 x 9 = ?","64|72|81|90","72","แปดเก้าเจ็ดสิบ...","คณิตคิดไว","level-2|math",2,5,5,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ในเรื่อง Big Data '3V' พื้นฐานประกอบด้วย Velocity, Volume และอะไร?","Value|Variety|Validity|Visual","Variety","ความหลากหลายของข้อมูล","เทคโนโลยี","level-3|bigdata",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใน Node.js โมดูลใดที่ใช้สำหรับจัดการ File System?","http|path|fs|os","fs","ย่อมาจาก File System","เทคโนโลยี","level-3|dev",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือพระมหากษัตริย์ที่ทรงประกาศอิสรภาพที่เมืองแครง?","พระเจ้าตากสิน|สมเด็จพระนเรศวร|ร.1|ร.5","สมเด็จพระนเรศวร","มหาราชผู้กอบกู้กรุงศรีอยุธยา","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ธาตุชนิดใดมีสัญลักษณ์ทางเคมีว่า 'Na'?","ไนโตรเจน|โซเดียม|แคลเซียม|นีออน","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"เทือกเขาที่สูงที่สุดในโลกคือ?","แอลป์|แอนดีส|หิมาลัย|ร็อกกี","หิมาลัย","มียอดเขาเอเวอเรสต์","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"อวัยวะใดทำหน้าที่แลกเปลี่ยนก๊าซในร่างกายมนุษย์?","หัวใจ|ตับ|ไต|ปอด","ปอด","Lungs","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือผู้เขียนภาพ 'Mona Lisa'?","แวน โก๊ะ|ปิกัสโซ|เลโอนาร์โด ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","ศิลปินเอกยุคเรอเนซองส์","ศิลปะ","level-3|world",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"เมืองหลวงของประเทศออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"วิตามินชนิดใดป้องกันโรคเลือดออกตามไรฟัน?","วิตามินเอ|วิตามินบี|วิตามินซี|วิตามินดี","วิตามินซี","พบมากในส้ม","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"มุมฉากมีขนาดกี่องศา?","45|90|180|360","90","มุมสี่เหลี่ยมจัตุรัส","คณิตศาสตร์","level-3|math",3,10,10,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ระบบไฟล์แบบ NoSQL ที่นิยมใช้กับ Node.js มากที่สุดคือ?","MySQL|PostgreSQL|MongoDB|SQLite","MongoDB","Database แบบ Document-based","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"สถาปัตยกรรม Microservices สื่อสารกันผ่านอะไรเป็นหลัก?","Global Variable|API (REST/gRPC)|Shared Memory|Direct Link","API (REST/gRPC)","การสื่อสารระหว่าง Service","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"สงครามเย็นเป็นการต่อสู้ระหว่างขั้วอำนาจใด?","อังกฤษ-ฝรั่งเศส|สหรัฐฯ-โซเวียต|เยอรมัน-ญี่ปุ่น|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สงครามทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ดาวเคราะห์ดวงใดที่ได้รับฉายาว่า 'เตาไฟแช่แข็ง'?","ดาวศุกร์|ดาวพุธ|ดาวเสาร์|เนปจูน","ดาวพุธ","เพราะใกล้ดวงอาทิตย์มากแต่ไม่มีชั้นบรรยากาศ","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"จังหวัดทางตอนใต้สุดของประเทศไทยคือจังหวัดใด?","สงขลา|นราธิวาส|ยะลา|สตูล","ยะลา","อำเภอเบตง","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ในการส่งข้อมูลแบบ HTTPS ตัวอักษร S ย่อมาจากอะไร?","System|Secure|Simple|Standard","Secure","การส่งข้อมูลแบบเข้ารหัส","เทคโนโลยี","level-4|tech",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือผู้ค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|เซอร์ ไอแซก นิวตัน|กาลิเลโอ|สตีเฟน ฮอว์คิง","เซอร์ ไอแซก นิวตัน","จากการเห็นแอปเปิลตก","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"เหตุการณ์ 14 ตุลา เกิดขึ้นในปี พ.ศ. ใด?","2510|2516|2519|2535","2516","การเรียกร้องประชาธิปไตย","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"รูปแบบ Design Pattern แบบ Singleton มีไว้เพื่ออะไร?","สร้างหลาย Instance|จำกัดให้มี Instance เดียว|ลบข้อมูลอัตโนมัติ|จัดรูปแบบโค้ด","จำกัดให้มี Instance เดียว","เพื่อให้เข้าถึงจุดเดียวทั่วทั้งโปรแกรม","เทคโนโลยี","level-4|dev",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือผู้แต่งเรื่อง 'พระอภัยมณี'?","ร.2|สุนทรภู่|พระยาศรีสุนทรโวหาร|เจ้าพระยาพระคลัง (หน)","สุนทรภู่","กวีเอกของไทย","วรรณคดี","level-4|thai",4,15,15,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ในวิชา Big Data 'MapReduce' ถูกคิดค้นโดยบริษัทใด?","Microsoft|Amazon|Google|Facebook","Google","ระบบประมวลผลข้อมูลขนาดใหญ่แบบกระจาย","เทคโนโลยี","level-5|bigdata",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใน Node.js เฟสใดของ Event Loop ที่รัน setImmediate()?","Timers|Poll|Check|Close","Check","Check phase","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"อนุภาคใดในอะตอมที่ไม่มีประจุไฟฟ้า?","โปรตอน|อิเล็กตรอน|นิวตรอน|โพซิตรอน","นิวตรอน","Neutron","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ประเทศใดที่มีเกาะมากที่สุดในโลก (สถิติปัจจุบัน)?","อินโดนีเซีย|ฟิลิปปินส์|สวีเดน|นอร์เวย์","สวีเดน","สวีเดนมีเกาะมากกว่า 2 แสนเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่ (The Father of Modern Computer Science)?","ชาร์ลส์ แบบบิจ|อลัน ทัวริง|บิล เกตส์|สตีฟ จอบส์","อลัน ทัวริง","ผู้คิดค้น Turing Machine","เทคโนโลยี","level-5|tech",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ช่องโหว่ความปลอดภัย 'Log4Shell' เกิดขึ้นใน Library ของภาษาใด?","Python|JavaScript|Java|PHP","Java","Library log4j","เทคโนโลยี","level-5|security",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ธาตุชนิดใดมีจุดเดือดต่ำที่สุด?","ไฮโดรเจน|ฮีเลียม|ไนโตรเจน|นีออน","ฮีเลียม","Helium","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"เหตุการณ์ 'วิกฤตเศรษฐกิจแฮมเบอร์เกอร์' เริ่มต้นในปี ค.ศ. ใด?","1997|2000|2008|2019","2008","วิกฤตซับไพรม์","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"รูปแบบสถาปัตยกรรม REST มักใช้รูปแบบข้อมูลใดในการส่ง?","XML|JSON|CSV|BSON","JSON","JavaScript Object Notation","เทคโนโลยี","level-5|dev",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
"ใครคือผู้เสนอทฤษฎีวิวัฒนาการ 'การคัดเลือกโดยธรรมชาติ'?","หลุยส์ ปาสเตอร์|ชาร์ลส์ ดาร์วิน|เกรกอร์ เมนเดล|ไอแซก นิวตัน","ชาร์ลส์ ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-06T02:10:00.000Z,2026-04-06T02:10:00.000Z
